"";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments"
"3";"1";"00:01:11.600";"Swedish";"S-T";1;1;"låga";"Height";"1";"vert";"flat H";1;"";"s√• det. .. den her f√∂rsta tonen tyckte jag p√•minnde om just den h√§r v√§ldigt .. l√•ga, kommer djupt nerifr√•n";"";"gesture changes from round to flat as she thinks of a descriptor and then says ""deep"""
"5";"1";"00:01:22.050";"Swedish";"S-T";1;2;"ljusare";"Brightness";"1";"none";"flat H";1;"";"n√§sta tonl√§ge skulle jag s√§ga √§r eh fortfarande i mansh√∂g(?) men bara det .. √§r en aning ljusare";"";""
"8";"1";"00:03:03.090";"Swedish";"S-T";2;1;"högre";"Height";"0";"";"";NA;"";"nog ett snep h√∂gre √§n f√∂reg√•ende";"";""
"10";"1";"00:03:23.760";"Swedish";"S-T";2;2;"uppåtgående";"Height";"1";"vert";"open";1;"";"s√• att det √§r ganska ett upp√•tg√•ende";"";""
"12";"1";"00:03:27.970";"Swedish";"S-T";2;3;"ett snepp ner";"Height";"1";"vert";"point";1;"";"och n√§sta tone √§r . et snep ner";"";""
"15";"1";"00:04:30.400";"Swedish";"S-T";3;1;"däruppe";"Height";"0";"";"";NA;"";"lite √§ngelk√∂r, d√§ruppe";"";""
"17";"1";"00:04:54.480";"Swedish";"S-T";3;2;"droppar ner på";"Height";"1";"vert";"point";1;"";"och sen s√• droppar den ner p√• .. mansk√∂r";"";""
"20";"1";"00:05:59.320";"Swedish";"S-T";4;1;"högre";"Height";"0";"";"";NA;"";"ett snepp h√∂gre";"";""
"22";"1";"00:06:11.440";"Swedish";"S-T";4;2;"ner";"Height";"1";"vert";"point";1;"";"och sen tv√• trappsteg ner";"";""
"25";"1";"00:07:08.710";"Swedish";"S-T";5;1;"mörkt";"Brightness";"1";"none";"flat H";1;"";"m√∂rkt mansk√∂r";"";""
"27";"1";"00:07:27.290";"Swedish";"S-T";5;2;"ner";"Height";"1";"vert";"flat H";1;"";"sen tv√• trappsteg ner d√§rifr√•n";"";""
"30";"1";"00:08:58.460";"Swedish";"S-T";6;1;"hög";"Height";"1";"vert";"open";1;"";"... h√∂g ton";"";""
"32";"1";"00:09:03.020";"Swedish";"S-T";6;2;"droppar";"Height";"1";"vert";"point";1;"gesture starts before";"n√§sta ton √§r . droppar . ganska l√•ngt ner";"";""
"35";"1";"00:10:34.530";"Swedish";"S-T";7;1;"lägre";"Height";"1";"vert";"flat H";1;"";"b√∂rjar l√§gre";"";""
"37";"1";"00:10:43.090";"Swedish";"S-T";7;2;"hoppar upp";"Height";"1";"vert";"point";1;"";"och sen hoppar den upp till den h√§r v√§ldigt ljusa √§ngel liksom level om man s√§ger";"";""
"41";"1";"00:13:33.600";"Swedish";"S-T";9;1;"under";"Height";"1";"none";"flat H";1;"";"det √§r ett snepp under";"";""
"43";"1";"00:13:42.455";"Swedish";"S-T";9;2;"ner";"Height";"1";"vert";"flat H";1;"";"och sen n√•gra trappsteg ner";"";""
"46";"1";"00:15:05.930";"Swedish";"S-T";10;1;"låga";"Height";"1";"vert";"flat H";1;"";"den h√§r f√∂rsta tonen, tyckte jag, p√•minnde om, just den h√§r . v√§ldigt . l√•ga";"";"as in T1, handshape changes as she decides on height metaphor"
"48";"1";"00:15:15.720";"Swedish";"S-T";10;2;"ljusare";"Brightness";"1";"vert";"flat H";1;"";"n√§sta tonl√§ge skulle jag s√§ga √§r . eh fortfarande () mans() .. bare det √§r en aning ljusare";"";"as in T1, handshape changes as she decides on height metaphor"
"51";"1";"00:16:56.640";"Swedish";"S-T";11;1;"högre";"Height";"0";"";"";NA;"";"mansk√∂r eh .. nog ett snepp h√∂gre";"";""
"53";"1";"00:17:17.380";"Swedish";"S-T";11;2;"uppåtgående";"Height";"1";"vert";"open";1;"";"s√• att det √§r ganska upp√•tg√•ende";"";""
"55";"1";"00:17:21.710";"Swedish";"S-T";11;3;"ner";"Height";"1";"vert";"point";1;"";"och n√§sta ton √§r ett snepp ner";"";""
"58";"1";"00:18:24.180";"Swedish";"S-T";12;1;"däruppe";"Height";"0";"";"";NA;"";"lite √§ngelk√∂r, d√§ruppe";"";""
"60";"1";"00:18:48.390";"Swedish";"S-T";12;2;"droppar ner";"Height";"1";"vert";"point";1;"";"och sen . s√• droppar den ner p√• eh . mansk√∂r";"";""
"63";"1";"00:19:53.200";"Swedish";"S-T";13;1;"högre";"Height";"0";"";"";NA;"";"ett snepp h√∂gre";"";""
"65";"1";"00:20:05.330";"Swedish";"S-T";13;2;"ner";"Height";"1";"vert";"point";1;"";"ehh och sen tv√• trappsteg ner";"";""
"68";"1";"00:21:02.480";"Swedish";"S-T";14;1;"mörkt";"Brightness";"1";"none";"flat H";1;"";"m√∂rkt mansk√∂r";"";""
"70";"1";"00:21:21.090";"Swedish";"S-T";14;2;"ner";"Height";"1";"vert";"flat H";1;"";"sen tv√• trappsteg ner d√§rifr√•n";"";""
"73";"1";"00:22:52.360";"Swedish";"S-T";15;1;"hög";"Height";"1";"vert";"open";1;"";"och dom .. har en h√∂g ton";"";""
"75";"1";"00:22:56.710";"Swedish";"S-T";15;2;"droppar";"Height";"1";"vert";"point";1;"gesture starts before";"och d√§r droppar, n√§sta ton √§r . droppar ganska l√•ngt ner";"";""
"79";"1";"00:00:24.367";"Turkish";"S-T";1;1;"alcak";"Height";"1";"vert";"flat H";1;"";"Erkek korosunun sesi gib geldi, ortadan giriyorlar, hani fazla alcak degil, ortadan giriyorlar";"low";""
"81";"1";"00:00:41.507";"Turkish";"S-T";1;2;"ustte";"Height";"1";"vert";"flat H";2;"";"Bir kac basamak ustte kadin korosu giriyor";"ustte = above + locative suffix";""
"84";"1";"00:01:22.945";"Turkish";"S-T";2;1;"yuksek";"Height";"1";"vert";"point";1;"";"Tiz, ilk ses tiz. Cok yuksek.";"";""
"86";"1";"00:01:31.567";"Turkish";"S-T";2;2;"dusus";"Height";"1";"vert";"point";1;"";"Ondan sonra baya bir buyuk bir dusus.";"dusus = a fall";""
"92";"1";"00:03:13.323";"Turkish";"S-T";4;2;"asaya";"Height";"0";"";"";NA;"The confederate does speak before this part but only to ask which tone she is talking about regarding the participant's description in the first part. I judge this to be an independent statement.";"Ve ikinci ses bir basamak asaya";"asaya = down+dative";""
"95";"1";"00:03:44.268";"Turkish";"S-T";5;1;"asaglarda";"Height";"1";"vert";"flat H";2;"";"Erkek korosu, bas, asaglarda, desem";"asaglarda = in the downs";""
"97";"1";"00:04:21.630";"Turkish";"S-T";5;2;"yukseklerde";"Height";"1";"vert";"point";1;"";"Guzel ve net, acik bir kadin korosunun sesi, ama baya yukseklerde yani";"yukseklerde = in the highs";""
"101";"1";"00:04:43.920";"Turkish";"S-T";6;1;"ustunde";"Height";"1";"none";"flat H";1;"";"Baya ortalarda, yani ortanin ustunde desem, erkekler icin biraz daha yuksek bir seviyede";"ustunde = above";""
"103";"1";"00:04:52.853";"Turkish";"S-T";6;2;"asaya";"Height";"0";"";"";NA;"";"Ve ikinci ses ordan bir uc basamak asaya";"asaya = down+dative";""
"106";"1";"00:05:43.290";"Turkish";"S-T";7;1;"yuksek";"Height";"1";"none";"flat V";1;"gesture before";"Yine melekler gibi yuksek soprano b√∂yle isiklardan inen birisi, kadin korosu, ilk ses";"";""
"108";"1";"00:06:01.260";"Turkish";"S-T";7;2;"yukseklerdeyiz";"Height";"1";"none";"flat H";1;"";"Ikincisi ondan baya bir d√∂rt, bes, alti basamak... yine kadin korosu ama, yine yukseklerdeyiz, ama baya bir fark var";"yukseklerdeyiz = we are on the highs";""
"115";"1";"00:07:48.247";"Turkish";"S-T";9;1;"yukseklerde";"Height";"0";"";"";NA;"";"Ilk ses daha da yukseklerde";"yukseklerde = in the highs";""
"117";"1";"00:08:27.623";"Turkish";"S-T";9;2;"yukseklerde";"Height";"1";"none";"other";2;"";"Yine kadin sesi, yine yukseklerde";"yukseklerde = in the highs";""
"119";"1";"00:09:17.287";"Turkish";"S-T";10;1;"yuksekte";"Height";"1";"vert";"flat H";1;"";"Bu sefer kadin korosu yuksekte, net, acik bir sesle yuksekte giriyor ";"yuksekte = high+locative";""
"122";"1";"00:10:22.658";"Turkish";"S-T";11;1;"ust";"Height";"1";"vert";"flat V";1;"gesture before";"Erkek korosu... onlara g√∂re orta sesin biraz ustunde";"";""
"124";"1";"00:10:36.592";"Turkish";"S-T";11;2;"dusuyor";"Height";"1";"vert";"point";1;"";"Ikinci ses baya bas, basa dusuyor";"dusuyor = falls, verb 3rd pers sing. present tese ";""
"127";"1";"00:11:31.229";"Turkish";"S-T";12;1;"kalin";"Thickness";"n/a";"";"";NA;"";"Birinci ses cok kalin erkek sesi";"";""
"129";"1";"00:12:02.367";"Turkish";"S-T";12;2;"ustunde";"Height";"1";"vert";"flat H";1;"gesture before";"Ikinci ses kadin korosu, ortanin biraz ustunde";"";""
"132";"1";"00:12:51.029";"Turkish";"S-T";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Erkek korosu, kalin, giris";"";""
"134";"1";"00:13:05.537";"Turkish";"S-T";13;2;"kalin";"Thickness";"1";"none";"narrow grip";NA;"";"Ikinci ses yine erkek korosu kalin";"";""
"136";"1";"00:13:51.936";"Turkish";"S-T";14;1;"kalin";"Thickness";"1";"vert";"flat V";1;"gesture before";"Ikinci ses erkek korosunun en kalin seslerden";"";""
"141";"1";"00:14:46.150";"Turkish";"S-T";15;2;"yuksege";"Height";"1";"vert";"flat H";1;"";"Ikinci ses ondan uc d√∂rt basamak yuksege, daha yani yukariya";"yuksege = high+dative";""
"159";"10";"00:00:20.880";"Swedish";"T-S";1;1;"mörk";"Brightness";"1";"none";"wide grip";2;"";"den f√∂rsta var";"";"participant consistently reverses the vertical mapping of brightness"
"162";"10";"00:02:02.220";"Swedish";"T-S";2;1;"ljusare";"Brightness";"1";"vert";"flat H";1;"";"den ena var lite ljusare";"";""
"164";"10";"00:02:02.970";"Swedish";"T-S";2;2;"mörkare";"Brightness";"1";"vert";"flat H";1;"see prior";"den andra var m√∂rkare";"";""
"167";"10";"00:02:46.880";"Swedish";"T-S";3;1;"ljusare";"Brightness";"1";"vert";"other";1;"";"den f√∂rsta var lite mer ljusare";"";""
"169";"10";"00:02:49.700";"Swedish";"T-S";3;2;"mörkare";"Brightness";"1";"none";"open";1;"";"den andra var lite m√∂rkare";"";""
"172";"10";"00:03:27.100";"Swedish";"T-S";4;1;"ljus";"Brightness";"1";"none";"narrow grip";2;"";"den f√∂rsta var ljus";"";""
"174";"10";"00:03:44.260";"Swedish";"T-S";4;2;"mörk";"Brightness";"1";"vert";"narrow grip";1;"";"den andra m√∂rk";"";""
"177";"10";"00:04:12.940";"Swedish";"T-S";5;1;"mörk";"Brightness";"0";"";"";NA;"";"den f√∂rsta var m√∂rk";"";""
"179";"10";"00:04:25.660";"Swedish";"T-S";5;2;"ljus";"Brightness";"0";"";"";NA;"";"medans andra var v√§ldigt ljus";"";""
"182";"10";"00:05:11.380";"Swedish";"T-S";6;1;"mörkare";"Brightness";"1";"none";"neutral grip";1;"";"den f√∂rsta d√§r var det lite mer m√∂rkare";"";""
"184";"10";"00:05:13.860";"Swedish";"T-S";6;2;"ljusare";"Brightness";"1";"none";"narrow grip";2;"";"och den andra var lite ljusare";"";""
"187";"10";"00:06:05.160";"Swedish";"T-S";7;1;"uppåt";"Height";"1";"vert";"flat V";1;"";"det stak lite mer upp√•t";"";""
"189";"10";"00:06:10.200";"Swedish";"T-S";7;2;"ner";"Height";"1";"vert";"flat H";1;"";"typ ner";"";""
"192";"10";"00:07:59.980";"Swedish";"T-S";9;1;"mjuk";"Other";"0";"";"";NA;"";"mjuk";"softness";""
"193";"10";"00:08:13.560";"Swedish";"T-S";9;2;"ljusare";"Brightness";"1";"none";"narrow grip";2;"";"och lite ljusare";"";""
"196";"10";"00:09:10.660";"Swedish";"T-S";10;1;"ljus";"Brightness";"1";"none";"open";2;"";"den andra var lite mer ljus";"";""
"200";"10";"00:10:31.930";"Swedish";"T-S";12;1;"mörk";"Brightness";"0";"";"";NA;"";"m√∂rk";"";""
"203";"10";"00:11:37.260";"Swedish";"T-S";13;1;"ljus";"Brightness";"1";"vert";"flat H";2;"";"den andra var m√∂rkare";"";""
"205";"10";"00:11:41.820";"Swedish";"T-S";13;2;"mörk";"Brightness";"1";"none";"wide grip";2;"";"och den andra var m√∂rk";"";""
"208";"10";"00:12:25.900";"Swedish";"T-S";14;1;"ljusare";"Brightness";"1";"vert";"flat H";2;"";"det √§r mycket mer ljusare";"";""
"210";"10";"00:12:32.480";"Swedish";"T-S";14;2;"ljusare";"Brightness";"1";"vert";"flat H";1;"gesture starts earlier";"sneppet ljusare";"";""
"213";"10";"00:12:50.160";"Swedish";"T-S";15;1;"ljus";"Brightness";"1";"none";"none";2;"";"ljus r√∂st";"";""
"216";"11";"00:00:40.560";"Swedish";"S-T";1;1;"lågt";"Height";"0";"";"";NA;"";"som √§r lagom l√•gt";"";"use of thickness in trial 7 and 8"
"219";"11";"00:02:33.860";"Swedish";"S-T";2;1;"låg";"Height";"1";"vert";"flat H";1;"";"lite mer en l√•g ( )";"";""
"223";"11";"00:04:27.235";"Swedish";"S-T";4;1;"mörkaste";"Thickness";"0";"";"";NA;"";"p√• den f√∂rsta s√• l√§t det som en , den m√∂rkaste tonen p√• en piano";"";""
"225";"11";"00:05:08.100";"Swedish";"S-T";4;2;"ljust";"Brightness";"1";"none";"other";2;"";"lite mer () kvinnligt ljust";"";""
"228";"11";"00:05:35.880";"Swedish";"S-T";5;1;"nerförsbacke";"Height";"1";"vert";"flat H";1;"";"nerf√∂rsbacke";"";""
"230";"11";"00:05:44.080";"Swedish";"S-T";5;2;"uppförsbacke";"Height";"1";"vert";"flat H";1;"";"den andra var mer uppf√∂rsbacke";"";""
"233";"11";"00:06:51.700";"Swedish";"S-T";6;1;"()";"Height";"1";"vert";"flat H";1;"gesture starts before";"k√§nns mera som den ena √§r mer ()";"";""
"235";"11";"00:06:52.420";"Swedish";"S-T";6;2;"uppåt";"Height";"1";"vert";"open";2;"";"och den andra upp√•t";"";""
"238";"11";"00:07:25.280";"Swedish";"S-T";7;1;"vitgade";"Thickness";"1";"size";"open";2;"";"den ena, vitgade sig lite mer  ";"";""
"241";"11";"00:08:57.890";"Swedish";"S-T";8;1;"tunn";"Thickness";"1";"none";"narrow grip";1;"";"den f√∂rsta var v√§ldigt tunn";"";""
"243";"11";"00:09:21.320";"Swedish";"S-T";8;2;"låg";"Height";"1";"none";"none";2;"";"l√•g i tonen";"";""
"246";"11";"00:09:57.380";"Swedish";"S-T";9;1;"mildare";"Other";"0";"";"";NA;"";"midlare √§n det andra";"mildness";""
"250";"11";"00:11:22.760";"Swedish";"S-T";11;1;"ljusa";"Brightness";"0";"";"";NA;"";"det var mer ut av den ljusa varianten";"";""
"253";"11";"00:12:48.710";"Swedish";"S-T";12;1;"ljus";"Brightness";"0";"";"";NA;"";"lite ljus";"";""
"256";"11";"00:13:51.390";"Swedish";"S-T";13;1;"låg";"Height";"1";"vert";"flat H";1;"";"den manliga varianten var lite mer l√•g ()";"";""
"258";"11";"00:13:58.690";"Swedish";"S-T";13;2;"högre";"Height";"1";"vert";"flat H";1;"";"och den kvinnliga var lite . h√∂gre";"";""
"261";"11";"00:14:51.770";"Swedish";"S-T";14;1;"ljusa";"Brightness";"0";"";"";NA;"";"den ljusa varianten";"";""
"262";"11";"00:15:23.900";"Swedish";"S-T";14;2;"lågt";"Height";"0";"";"";NA;"";"l√•gt";"";""
"265";"11";"00:16:03.290";"Swedish";"S-T";15;1;"ljus";"Brightness";"1";"none";"none";1;"";"den som √§r ljus";"";""
"268";"11";"00:16:44.850";"Swedish";"S-T";16;1;"tunn";"Thickness";"0";"";"";NA;"";"den andra var v√§ldigt tunn";"";""
"270";"11";"00:16:56.440";"Swedish";"S-T";16;2;"tunn";"Thickness";"0";"";"";NA;"";"den var ocks√• tunn";"";""
"272";"11";"00:00:41.173";"Turkish";"S-T";1;1;"ince";"Thickness";"1";"none";"narrow grip";2;"";"Ince, cok ince ses tonuyla";"";""
"275";"11";"00:01:01.911";"Turkish";"S-T";2;1;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi biraz daha kalin";"";""
"277";"11";"00:01:11.610";"Turkish";"S-T";2;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi daha ince";"";""
"279";"11";"00:02:23.594";"Turkish";"S-T";3;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikiside ayni kalin ses";"";""
"283";"11";"00:04:09.029";"Turkish";"S-T";5;1;"ince";"Thickness";"0";"";"";NA;"";"Birincisi cok ince";"";""
"285";"11";"00:04:17.952";"Turkish";"S-T";5;2;"incesi";"Thickness";"1";"none";"open";1;"";"Ikincisi daha normal, ama normalin incesi";"incesi = thin + genitive case";""
"288";"11";"00:06:56.033";"Turkish";"S-T";7;1;"yumsak";"Other";"0";"";"";NA;"";"Ikincisi bir bayan sesi gibi, koro sesi gibi, yumsak ve ince";"Softness";""
"291";"11";"00:07:19.345";"Turkish";"S-T";8;1;"kalin";"Thickness";"1";"none";"none";1;"";"Ikincisi cok kalin. (Confederate sneezes and ask participant to repeat and participant repeats.) Ikincisi cok kalin. ";"";""
"293";"11";"00:07:29.237";"Turkish";"S-T";8;2;"ince";"Thickness";"1";"none";"none";1;"";"Birincisi daha ince";"";""
"294";"11";"00:08:16.940";"Turkish";"S-T";9;1;"kalin";"Thickness";"0";"";"";NA;"";"Kalin";"";""
"297";"11";"00:08:56.773";"Turkish";"S-T";10;1;"derin";"Height";"1";"vert";"flat H";2;"";"Birisi cok derin, kalin";"";""
"299";"11";"00:09:02.552";"Turkish";"S-T";10;2;"ince";"Height";"0";"";"";NA;"";"Birisi de cok ince";"";""
"302";"11";"00:09:33.730";"Turkish";"S-T";11;1;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi kalin";"";""
"304";"11";"00:09:35.108";"Turkish";"S-T";11;2;"ince";"Thickness";"1";"none";"narrow grip";1;"";"Ikincisi ince";"";""
"306";"11";"00:10:27.045";"Turkish";"S-T";12;1;"ince";"Thickness";"0";"";"";NA;"";"Cok, cok ince degil, orta ince bir ses";"";""
"309";"11";"00:12:05.457";"Turkish";"S-T";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki olan daha kalin olan";"";""
"311";"11";"00:12:30.014";"Turkish";"S-T";13;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi o biraz daha ince olan ses";"";""
"314";"11";"00:13:10.488";"Turkish";"S-T";14;1;"ince";"Thickness";"1";"vert";"none";1;"";"Birinci ses biraz daha ince ses";"";""
"316";"11";"00:13:13.343";"Turkish";"S-T";14;2;"kalin";"Thickness";"1";"none";"narrow grip";1;"";"Ikinci ses biraz daha kalin ses";"";""
"318";"11";"00:14:03.338";"Turkish";"S-T";15;1;"kalin";"Thickness";"0";"";"";NA;"";"Sanki ikiside kalin ses";"";""
"320";"12";"00:00:24.108";"Turkish";"T-S";1;1;"ince";"Thickness";"0";"";"";NA;"";"Gayet ince bir ses";"";""
"323";"12";"00:01:03.838";"Turkish";"T-S";2;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi daha kalin";"";""
"325";"12";"00:01:06.903";"Turkish";"T-S";2;2;"inceydi";"Thickness";"0";"";"";NA;"";"Ilki biraz daha inceydi";"inceydi = thin + past tense";""
"327";"12";"00:01:33.691";"Turkish";"T-S";3;1;"yuwarlak";"Other";"";"";"";NA;"";"Ikincisi daha yuvarlak ama kalin";"Roundness";""
"330";"12";"00:02:42.197";"Turkish";"T-S";4;1;"ince";"Thickness";"0";"";"";NA;"";"Ilki cok ince";"";""
"332";"12";"00:02:51.501";"Turkish";"T-S";4;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikinicisi biraz daha kalin erkek sesi";"";""
"339";"12";"00:08:51.851";"Turkish";"T-S";9;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki daha kalin";"";""
"341";"12";"00:08:54.361";"Turkish";"T-S";9;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi daha ince";"";""
"344";"12";"00:09:55.060";"Turkish";"T-S";10;1;"ince";"Thickness";"0";"";"";NA;"";"Bayanin sesi cok ince, gercekten ince";"";""
"346";"12";"00:10:29.523";"Turkish";"T-S";10;2;"kalin";"Thickness";"0";"";"";NA;"";"Erkegin sesi daha kalin";"";""
"349";"12";"00:11:38.386";"Turkish";"T-S";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki ikincisine bakarak biraz daha kalin";"";""
"352";"12";"00:12:15.244";"Turkish";"T-S";13;1;"ince";"Thickness";"0";"";"";NA;"";"Cok ince bir bayan sesi";"";""
"354";"12";"00:12:20.544";"Turkish";"T-S";13;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikinci de biraz daha kalin";"";""
"356";"12";"00:12:44.918";"Turkish";"T-S";14;1;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi cok cok ince";"";""
"359";"12";"00:13:35.702";"Turkish";"T-S";15;1;"ince";"Thickness";"0";"";"";NA;"";"Ilki bayan, cok ince sesi var";"";""
"361";"12";"00:13:40.552";"Turkish";"T-S";15;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi erkek sesi, baya kalin bir sesi var";"";""
"364";"12";"00:00:23.155";"Swedish";"T-S";1;1;"öppna";"Other";"0";"";"";NA;"";"ganska √∂ppna";"openness";""
"367";"12";"00:00:56.619";"Swedish";"T-S";2;1;"öppen";"Other";"1";"size";"wide grip";2;"gesture part of next";"den f√∂rsta √§r mer √∂ppen";"openness";""
"369";"12";"00:00:58.091";"Swedish";"T-S";2;2;"sluts";"Other";"1";"size";"open";2;"";"medans den andra sluts mer";"openness";""
"372";"12";"00:01:08.817";"Swedish";"T-S";2;3;"uppifrån";"Height";"1";"vert";"flat H";1;"";"den andra har mer uppifr√•n";"";""
"373";"12";"00:01:09.320";"Swedish";"T-S";2;3;"ner";"Height";"1";"vert";"flat H";1;"";"";"";""
"376";"12";"00:01:43.019";"Swedish";"T-S";3;1;"ljus";"Brightness";"0";"";"";NA;"";"den f√∂rsta har ganska ljus r√∂st";"";""
"378";"12";"00:01:48.218";"Swedish";"T-S";3;2;"mörk";"Brightness";"0";"";"";NA;"";"medans den manliga ( ) . ganska j√§mn m√∂rk r√∂st";"";""
"382";"12";"00:03:43.316";"Swedish";"T-S";5;1;"ner";"Height";"1";"vert";"flat H";2;"";"dom g√•r ner fr√•n upp√•t";"";""
"383";"12";"00:03:43.718";"Swedish";"T-S";5;1;"från uppåt";"Height";"1";"vert";"flat H";2;"";"dom g√•r ner fr√•n upp√•t";"";""
"386";"12";"00:04:11.872";"Swedish";"T-S";6;1;"mörkare";"Brightness";"1";"vert";"flat H";1;"";"den andra var mycket m√∂rkare √§n den andra";"";""
"387";"12";"00:04:13.305";"Swedish";"T-S";6;1;"den andra";"Brightness";"1";"none";"open";1;"";"den andra var mycket m√∂rkare √§n den andra";"";""
"390";"12";"00:04:56.433";"Swedish";"T-S";7;1;"mörkare";"Brightness";"0";"";"";NA;"";"den √§r lite m√∂rkare";"";""
"393";"12";"00:05:35.033";"Swedish";"T-S";8;1;"ljus";"Brightness";"0";"";"";NA;"";"kvinnliga √§r v√§l lite ljus";"";""
"395";"12";"00:05:48.559";"Swedish";"T-S";8;2;"ljus";"Brightness";"1";"none";"flat H";1;"gesture earlier";"den var ganska ljus f√∂r en mann";"";""
"398";"12";"00:06:05.793";"Swedish";"T-S";9;1;"mörkare";"Brightness";"0";"";"";NA;"";"den andra √§r lite m√∂rkare √§n den f√∂rsta";"";""
"401";"12";"00:06:43.573";"Swedish";"T-S";10;1;"ljus";"Brightness";"0";"";"";NA;"";"han hade en ganska ljus r√∂st";"";""
"403";"12";"00:06:49.707";"Swedish";"T-S";10;2;"ljus";"Brightness";"0";"";"";NA;"";"den kvinnliga hade j√§tte j√§tte ljust r√∂st";"";""
"406";"12";"00:07:26.500";"Swedish";"T-S";11;1;"mörkare";"Brightness";"0";"";"";NA;"";"den f√∂rsta har en m√∂rkare r√∂st √§n vad den f√∂rsta har";"";""
"409";"12";"00:08:43.620";"Swedish";"T-S";12;1;"öppnade upp sig";"Other";"1";"size";"wide grip";2;"";"det var att dom √∂ppnade upp sig";"";""
