"";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments"
"411";"12";"00:09:10.907";"Swedish";"T-S";13;1;"öppnade upp sig";"Other";"1";"size";"open";2;"";"( ) √∂ppnade upp sig";"";""
"413";"12";"00:09:14.405";"Swedish";"T-S";13;2;"låg";"Height";"1";"vert";"flat H";1;"";"fr√•n l√•g till h√∂gre typ";"";""
"414";"12";"00:09:15.378";"Swedish";"T-S";13;2;"högre";"Height";"1";"vert";"flat H";1;"";"fr√•n l√•g till h√∂gre typ";"";""
"417";"12";"00:09:50.735";"Swedish";"T-S";14;1;"mörk";"Brightness";"0";"";"";NA;"";"manlig ganska m√∂rk ton";"";""
"419";"12";"00:09:56.226";"Swedish";"T-S";14;2;"ljus";"Brightness";"0";"";"";NA;"";"en mer ganska ljus r√∂st";"";""
"422";"12";"00:10:20.559";"Swedish";"T-S";15;1;"ljus";"Brightness";"0";"";"";NA;"";"den adnra √§r ganska ljus r√∂st";"";""
"424";"13";"00:00:43.620";"Swedish";"S-T";1;1;"går upp";"Height";"1";"vert";"open";2;"";"n√§r tonen g√•r upp";"";"uses ""thin"" with vertical/size gestures (trial 8)"
"432";"13";"00:09:35.150";"Swedish";"S-T";7;1;"smallare";"Thickness";"0";"";"";NA;"";"den andra mycket smallare ton";"";""
"434";"13";"00:10:31.180";"Swedish";"S-T";8;1;"smallare";"Thickness";"1";"vert";"wide grip";2;"vert and size";"smallare ton";"";""
"438";"13";"00:11:35.940";"Swedish";"S-T";10;1;"tunnare";"Thickness";"1";"vert";"open";2;"vert and size";"f√∂rst denna tunnare smallare";"";""
"444";"13";"00:15:26.820";"Swedish";"S-T";14;1;"bastant";"Thickness";"1";"none";"open";2;"";"ena mera bastant";"";""
"445";"13";"00:15:28.370";"Swedish";"S-T";14;2;"mjukare";"Other";"1";"none";"open";2;"";"den andra lite mera mjukare";"softness";""
"449";"13";"00:00:35.873";"Turkish";"S-T";1;1;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Yasi buyuk olanin biraz daha sey... olgun, daha kalin";"";""
"454";"13";"00:04:29.169";"Turkish";"S-T";4;1;"ince";"Thickness";"0";"";"";NA;"";"Birinci ses kadin, ince";"";""
"456";"13";"00:04:30.999";"Turkish";"S-T";4;2;"kalinca";"Thickness";"1";"size";"open";2;"";"Ikinci ses erkek, biraz daha kalinca";"kalinca = thickish, thick + ish";""
"459";"13";"00:07:12.012";"Turkish";"S-T";6;1;"kalin";"Thickness";"0";"";"";NA;"";"Kalin, ""bastant"" (swe) bir erkek sesi birinci";"";""
"462";"13";"00:07:14.449";"Turkish";"S-T";6;2;"ince";"Thickness";"0";"";"";NA;"Attention! The word ""thin"" is not describing attributes of the woman! Both ""woman"" and ""thin"" are descriptions of the sound.";"Ikincisi de ince bir bayan";"";""
"465";"13";"00:07:58.301";"Turkish";"S-T";7;1;"ince";"Thickness";"1";"none";"open";1;"";"Kadin, ince";"";""
"467";"13";"00:08:10.396";"Turkish";"S-T";7;2;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Yine kalin, ""bastant"" (swe)";"";""
"470";"13";"00:08:37.759";"Turkish";"S-T";8;1;"kalin";"Thickness";"1";"none";"open";2;"";"Erkek ""bastant"" (swe), kalin";"";""
"472";"13";"00:08:41.664";"Turkish";"S-T";8;2;"ince";"Thickness";"1";"vert";"open";1;"";"Kiz yine ??? ince, ciglik seklinde";"";""
"475";"13";"00:09:13.366";"Turkish";"S-T";9;1;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Bir, biraz daha orta yas, kalin";"";""
"477";"13";"00:09:15.638";"Turkish";"S-T";9;2;"ince";"Thickness";"1";"none";"other";1;"";"Gencin ki biraz daha sey, ince";"";""
"481";"13";"00:11:09.019";"Turkish";"S-T";10;1;"kalinca";"";"1";"none";"wide grip";1;"";"Olgun olanin sesi biraz daha kalinca gibi geliyor";"kalinca = thickish";""
"483";"13";"00:11:14.623";"Turkish";"S-T";10;2;"ince";"Thickness";"1";"none";"wide grip";1;"";"Olmayanin biraz daha ince";"";""
"489";"13";"00:15:02.255";"Turkish";"S-T";13;1;"kalin";"Thickness";"1";"none";"wide grip";1;"gesture slightly after";"Erkegin ki biraz daha kalin";"";""
"491";"13";"00:15:03.762";"Turkish";"S-T";13;2;"ince";"Thickness";"1";"none";"neutral grip";1;"";"Kadinin ki biraz ince";"";""
"493";"13";"00:17:14.272";"Turkish";"S-T";15;1;"kalinlastirilmis";"Thickness";"1";"none";"wide grip";1;"";"Ikinci seste asari yukari ayni, erkek versiyonu, daha b√∂yle kalinlastirilmis bir bastant...";"kalinlastirilmis = thickened + reported past tense";""
"496";"14";"00:00:28.453";"Turkish";"T-S";1;1;"yuksek";"Height";"1";"vert";"open";1;"";"Yani yuksek bir tonda bir ses";"";"clear thickness gestures"
"498";"14";"00:01:27.348";"Turkish";"T-S";1;2;"ince";"Thickness";"1";"size";"open";2;"";"Biri daha b√∂yle ince bir ses";"";"clear thickness gestures"
"500";"14";"00:01:29.680";"Turkish";"T-S";1;3;"kalin";"Thickness";"1";"none";"other";2;"";"Digeri daha kalin gibi";"";"clear thickness gestures"
"502";"14";"00:01:58.996";"Turkish";"T-S";2;1;"ince";"Thickness";"1";"none";"narrow grip";1;"";"Ikincisi daha ince. Birincisi, pardon, daha ince digerinden";"";""
"503";"14";"00:02:02.104";"Turkish";"T-S";2;1;"ince";"Thickness";"1";"vert";"flat H";1;"";"Ikincisi daha ince. Birincisi, pardon, daha ince digerinden";"";""
"505";"14";"00:03:02.841";"Turkish";"T-S";3;1;"ince";"Thickness";"1";"none";"open";1;"";"Birincisi kadin sesiydi, ince";"";""
"507";"14";"00:03:52.790";"Turkish";"T-S";4;1;"ince";"Thickness";"1";"none";"narrow grip";1;"";"Ikinci ses daha ince bir ses";"";""
"509";"14";"00:04:26.424";"Turkish";"T-S";5;1;"ince";"Thickness";"1";"none";"open";1;"";"Digeri kadin sesi gibi daha ince";"";""
"511";"14";"00:04:52.955";"Turkish";"T-S";6;1;"inceydi";"Thickness";"0";"";"";NA;"";"Ikincisi daha inceydi";"inceydi = thin + past tense";""
"514";"14";"00:05:34.886";"Turkish";"T-S";7;1;"ince";"Thickness";"1";"none";"narrow grip";2;"";"Birinci ses cok ince";"";""
"516";"14";"00:05:37.205";"Turkish";"T-S";7;2;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Digeri de daha kalin ??? bir ses";"";""
"519";"14";"00:06:10.606";"Turkish";"T-S";8;1;"kalin";"Thickness";"1";"none";"neutral grip";1;"";"Kalin ses ikiside";"";""
"521";"14";"00:06:32.259";"Turkish";"T-S";8;2;"kalin";"Thickness";"1";"none";"neutral grip";1;"";"Ikinci ses daha gur gibi, daha kalin b√∂yle";"";""
"524";"14";"00:07:06.936";"Turkish";"T-S";9;1;"ince";"Thickness";"0";"";"";NA;"";"Ikinci ses daha ince";"";""
"526";"14";"00:07:13.485";"Turkish";"T-S";9;2;"inceydi";"Thickness";"1";"none";"other";2;"";"Birincisi de ondan daha gur, ama digerlerinden daha inceydi, ortada gibi bisey";"inceydi = thin + past tense";""
"531";"14";"00:08:30.670";"Turkish";"T-S";11;1;"ince";"Thickness";"1";"vert";"none";1;"";"Iki ince ses";"";""
"533";"14";"00:08:47.620";"Turkish";"T-S";11;2;"ince";"Thickness";"0";"";"";NA;"";"Birincisi daha ince";"";""
"535";"14";"00:09:25.302";"Turkish";"T-S";12;1;"kalin";"Thickness";"1";"none";"neutral grip";1;"";"Ikincisi daha kalin";"";""
"537";"14";"00:10:12.955";"Turkish";"T-S";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi daha kalin";"";""
"540";"14";"00:11:12.554";"Turkish";"T-S";14;1;"ince";"Thickness";"0";"";"";NA;"";"Birinci ses daha ince ";"";""
"542";"14";"00:11:15.332";"Turkish";"T-S";14;2;"kalindi";"Thickness";"0";"";"";NA;"";"Digeri daha kalindi";"kalindi = thick + past tense";""
"545";"14";"00:12:07.569";"Turkish";"T-S";15;1;"ince";"Thickness";"0";"";"";NA;"";"Ikinci ses cok daha ince";"";""
"550";"14";"00:00:31.520";"Swedish";"T-S";1;1;"tjokkare";"Thickness";"1";"none";"wide grip";1;"";"mer liksom tjokkare";"";"uses thickness, also in trial 8"
"552";"14";"00:02:14.740";"Swedish";"T-S";2;1;"ljusa";"Brightness";"0";"";"";NA;"";"relativt ljusa";"";""
"556";"14";"00:05:14.170";"Swedish";"T-S";4;1;"ljusare";"Brightness";"0";"";"";NA;"";"den andra var mycket ljusare √§n den f√∂rsta";"";""
"558";"14";"00:05:50.800";"Swedish";"T-S";4;2;"tunnare";"Thickness";"1";"none";"narrow grip";1;"";"den f√∂rsta definitivt mycket tunnare √§n (  ) liksom";"";""
"562";"14";"00:07:41.230";"Swedish";"T-S";6;1;"ljusare";"Brightness";"0";"";"";NA;"";"den andra var ljusare √§n den f√∂rsta";"";""
"564";"14";"00:07:46.605";"Swedish";"T-S";6;2;"ljusa";"Brightness";"1";"none";"neutral grip";2;"";"b√•da var ( ) ljusa kvinnliga toner";"";""
"567";"14";"00:08:25.470";"Swedish";"T-S";7;1;"ljusare";"Brightness";"0";"";"";NA;"";"den f√∂rsta var ( ) ljusare √§n den andra";"";""
"570";"14";"00:09:24.060";"Swedish";"T-S";8;1;"ljusa";"Brightness";"0";"";"";NA;"";"det var tv√• ljusa r√∂ster";"";""
"573";"14";"00:10:36.510";"Swedish";"T-S";9;1;"ljusare";"Brightness";"0";"";"";NA;"";"s√• andra r√∂sten i ljudet var ljusare";"";""
"576";"14";"00:11:36.350";"Swedish";"T-S";10;1;"ljusare";"Brightness";"0";"";"";NA;"";"det var ocks√• andra var lite ljusare √§n den f√∂rsta";"";""
"578";"14";"00:11:39.160";"Swedish";"T-S";10;2;"mörkare";"Brightness";"0";"";"";NA;"";"m√∂rkare liksom ( ) den f√∂rsta";"";""
"581";"14";"00:12:15.000";"Swedish";"T-S";11;1;"ljusare";"Brightness";"0";"";"";NA;"";"f√∂rsta var ljusare";"";""
"583";"14";"00:12:25.500";"Swedish";"T-S";11;2;"mörkare";"Brightness";"0";"";"";NA;"";"men den var i alla fall m√∂rkare √§n den ljusa";"";""
"586";"14";"00:13:20.600";"Swedish";"T-S";12;1;"ljus";"Brightness";"0";"";"";NA;"";"den f√∂rsta var mer ljus liksom";"";""
"588";"14";"00:13:22.640";"Swedish";"T-S";12;2;"mörk";"Brightness";"0";"";"";NA;"";"den andra mer m√∂rk r√∂st";"";""
"591";"14";"00:14:02.580";"Swedish";"T-S";13;1;"uppåt";"Height";"1";"vert";"flat V";1;"";"den f√∂rsta mer den g√•r mer upp√•t liksom";"";""
"593";"14";"00:14:04.190";"Swedish";"T-S";13;2;"andra";"Brightness";"1";"none";"narrow grip";1;"";"i det ljusa √§n den andra";"";""
"596";"14";"00:15:09.650";"Swedish";"T-S";14;1;"ljusare";"Brightness";"0";"";"";NA;"";"andra var mycket ljusare r√∂st";"";""
"599";"14";"00:16:26.420";"Swedish";"T-S";15;1;"ljusare";"Brightness";"0";"";"";NA;"";"andra var ljusare √§n den f√∂rsta";"";""
"602";"15";"00:00:24.430";"Swedish";"S-T";1;1;"ljusa";"Brightness";"0";"";"";NA;"";"det var eh v√§ldigt ljusa kvinnliga r√∂ster";"";""
"604";"15";"00:00:33.490";"Swedish";"S-T";1;2;"ljusare";"Brightness";"1";"none";"other";1;"";"den f√∂rsta var lite ljusare √§n den andra";"";""
"607";"15";"00:01:12.790";"Swedish";"S-T";2;1;"mörka";"Brightness";"1";"none";"other";2;"";"det h√§r var en m√∂rk eller tv√• m√∂rka r√∂ster";"";""
"609";"15";"00:01:52.860";"Swedish";"S-T";3;1;"ljusa";"Brightness";"1";"none";"narrow grip";2;"";"ljusa";"";""
"611";"15";"00:01:54.790";"Swedish";"S-T";3;2;"ljus";"Brightness";"1";"none";"open";1;"";"den ena var ganska ljus";"";""
"613";"15";"00:01:57.710";"Swedish";"S-T";3;3;"ljusare";"Brightness";"1";"none";"open";1;"";"den andra var betydligt ljusare";"";""
"616";"15";"00:02:24.210";"Swedish";"S-T";4;1;"mörk";"Brightness";"1";"size";"open";1;"hands not aligned, compare with next";"den ena var ganska m√∂rk";"";""
"618";"15";"00:02:31.640";"Swedish";"S-T";4;2;"ljust";"Brightness";"1";"size";"open";1;"";"ganska ljust f√∂r en manlig r√∂st";"";""
"621";"15";"00:03:09.090";"Swedish";"S-T";5;1;"ljus";"Brightness";"1";"none";"other";1;"";"den andra var en ganska ljus kvinnlig r√∂st";"";""
"624";"15";"00:03:35.110";"Swedish";"S-T";6;1;"mörka";"Brightness";"1";"none";"open";2;"";"det h√§r var tv√• m√∂rka r√∂ster";"";""
"626";"15";"00:03:45.045";"Swedish";"S-T";6;2;"mörkare";"Brightness";"1";"none";"open";1;"";"den ena var n√•got m√∂rkare √§n den andra";"";""
"629";"15";"00:04:15.200";"Swedish";"S-T";7;1;"ljusa";"Brightness";"1";"none";"open";2;"";"h√§r √§r det tv√• ljusa r√∂ster";"";""
"632";"15";"00:04:44.090";"Swedish";"S-T";8;1;"mörk";"Brightness";"1";"size";"open";2;"";"den f√∂rsta √§r en ganska m√∂rk manlig r√∂st";"";""
"634";"15";"00:04:48.395";"Swedish";"S-T";8;2;"ljus";"Brightness";"1";"size";"open";2;"";"och den andra √§r en ganska ljus kvinnlig r√∂st";"";""
"637";"15";"00:05:19.290";"Swedish";"S-T";9;1;"ljus";"Brightness";"1";"vert";"open";1;"compare with next";"v√§ldigt ljus kvinnor√∂st";"";""
"639";"15";"00:05:23.550";"Swedish";"S-T";9;2;"mörk";"Brightness";"1";"vert";"flat H";1;"";"den andra en ganska m√∂rk";"";""
"641";"15";"00:05:55.580";"Swedish";"S-T";10;1;"ljusa";"Brightness";"1";"none";"open";2;"";"ljusa";"";""
"643";"15";"00:06:03.370";"Swedish";"S-T";10;2;"ljusare";"Brightness";"1";"none";"open";2;"";"det f√∂rsta √§r n√•got ljusare √§n det andra";"";""
"644";"15";"00:06:04.480";"Swedish";"S-T";10;2;"andra";"Brightness";"1";"none";"open";2;"";"det f√∂rsta √§r n√•got ljusare √§n det andra";"";""
"647";"15";"00:07:15.055";"Swedish";"S-T";11;1;"mörka";"Brightness";"1";"none";"open";2;"";"det var m√∂rka tv√• manliga m√∂rka r√∂ster";"";""
"649";"15";"00:07:43.710";"Swedish";"S-T";11;2;"mörkare";"Brightness";"1";"none";"flat H";1;"";"den andra √§r n√•got m√∂rkare √§n den f√∂rsta";"";""
"650";"15";"00:07:45.430";"Swedish";"S-T";11;2;"första";"Brightness";"1";"none";"point";1;"";"den andra √§r n√•got m√∂rkare √§n den f√∂rsta";"";""
"653";"15";"00:08:11.580";"Swedish";"S-T";12;1;"ljus";"Brightness";"1";"vert";"flat H";1;"";"och den andra √§r en ganska ljus kvinnlig r√∂st";"";""
"655";"15";"00:08:19.840";"Swedish";"S-T";12;2;"ljusa";"Brightness";"1";"none";"open";1;"";"utan den √§r mer √•t det ljusa h√•llet";"";""
"658";"15";"00:08:41.270";"Swedish";"S-T";13;1;"mörkare";"Brightness";"1";"vert";"open";2;"";"lite m√∂rkare √§n den andra";"";""
"659";"15";"00:08:42.580";"Swedish";"S-T";13;1;"andra";"Brightness";"1";"none";"open";2;"";"lite m√∂rkare √§n den andra";"";""
"661";"15";"00:08:45.300";"Swedish";"S-T";13;2;"starkare";"Other";"1";"none";"wide grip";2;"";"den f√∂rsta har lite starkare r√∂st";"strength";""
"664";"15";"00:09:24.010";"Swedish";"S-T";14;1;"mörk";"Brightness";"0";"";"";NA;"";"den f√∂rsta √§r en ganska m√∂rk manlig r√∂st";"";""
"666";"15";"00:09:30.900";"Swedish";"S-T";14;2;"ljus";"Brightness";"0";"";"";NA;"";"och den andra en ganska ljus kvinnlig r√∂st";"";""
"669";"15";"00:10:04.865";"Swedish";"S-T";15;1;"mörk";"Brightness";"1";"vert";"flat H";1;"";"m√∂rk m√∂rk r√∂st";"";""
"671";"15";"00:10:07.945";"Swedish";"S-T";15;2;"ljus";"Brightness";"1";"vert";"flat H";1;"";"och en v√§ldig ljus kvinnlig r√∂st";"";""
"675";"15";"00:00:28.419";"Turkish";"S-T";1;2;"yuksek";"Height";"1";"vert";"flat H";1;"gesture slightly before";"Ikinci ses bir kadin galiba, yuksek tonda s√∂yluyor";"";""
"680";"15";"00:01:04.053";"Turkish";"S-T";2;2;"acik";"Brightness";"1";"none";"narrow grip";1;"Participant is probably refering to ""light"" because she is contrasting this sound to a ""dark"" sound ";"Ilki ikincisinden daha acik";"acik = 1. light, 2. open";""
"684";"15";"00:01:42.288";"Turkish";"S-T";3;2;"yuksek";"Height";"1";"vert";"flat H";2;"";"Ikincisiyse cok tiz bir kadin sesi, baya yuksek ve acik sesle s√∂yliyor";"";""
"686";"15";"00:02:20.444";"Turkish";"S-T";4;1;"koyu";"Brightness";"1";"none";"open";2;"gesture starts slightly before";"Ikincisiyse erkek sesi, baya koyu";"";""
"690";"15";"00:02:55.293";"Turkish";"S-T";5;2;"acik";"Brightness";"1";"none";"open";2;"";"Orta tondan biraz daha acik bir tiz bir kadin sesi";"";""
"693";"15";"00:03:17.971";"Turkish";"S-T";6;1;"acik";"Brightness";"1";"none";"open";2;"";"Bu iki seste acik sesler, tiz sesler";"";""
"695";"15";"00:03:25.784";"Turkish";"S-T";6;2;"acik";"Brightness";"1";"none";"open";1;"";"Ikinci ses ilk sesten daha acik ve daha tiz";"";""
"699";"15";"00:04:34.874";"Turkish";"S-T";7;2;"koyu";"Thickness";"1";"none";"open";1;"";"Ilki ikincisinden bir tik daha koyu bir renk";"";""
"703";"15";"00:05:25.629";"Turkish";"S-T";8;2;"acik";"Brightness";"1";"none";"open";1;"";"Ikincisi hafif tiz, hafif acik";"";""
"707";"15";"00:06:02.196";"Turkish";"S-T";9;2;"acik";"Brightness";"1";"none";"open";1;"";"Ikinci seste baya baya acik bir...";"";""
"709";"15";"00:07:07.150";"Turkish";"S-T";10;1;"acik";"Brightness";"1";"size";"open";2;"";"Ikiside baya acik yani,  tiz";"";""
"712";"15";"00:07:23.268";"Turkish";"S-T";11;1;"koyu";"Brightness";"1";"none";"other";2;"";"Ilk ses baya baya koyu bir erkek sesi";"";""
"714";"15";"00:07:32.223";"Turkish";"S-T";11;2;"acik";"Brightness";"1";"none";"open";2;"";"Ikinci ses ortadan bir tik daha acik bir kadin sesi";"";""
"716";"15";"00:08:07.949";"Turkish";"S-T";12;1;"koyu";"Brightness";"1";"none";"open";1;"";"Erkek sesi biraz daha koyu";"";""
"719";"15";"00:08:36.928";"Turkish";"S-T";13;1;"koyu";"Brightness";"1";"none";"narrow grip";1;"";"Ilki baya koyu bir ses";"";""
"721";"15";"00:08:40.193";"Turkish";"S-T";13;2;"acik";"Brightness";"1";"none";"open";1;"";"Ikincisi o koyudan biraz daha acik bir ses";"";""
"723";"15";"00:08:42.084";"Turkish";"S-T";13;3;"koyu";"Brightness";"1";"none";"open";2;"";"Ama ikiside baya koyu yani";"";""
"726";"15";"00:09:18.647";"Turkish";"S-T";14;1;"koyu";"Brightness";"1";"none";"neutral grip";1;"";"Ilki koyu";"";""
"728";"15";"00:09:21.770";"Turkish";"S-T";14;2;"acik";"Brightness";"1";"none";"open";2;"";"Ikincisi acik, tiz bir ses";"";""
"730";"15";"00:10:09.977";"Turkish";"S-T";15;1;"acik";"Brightness";"1";"none";"open";1;"";"Ikiside acik, tiz kadin sesleri";"";""
"733";"16";"00:00:47.410";"Turkish";"T-S";1;1;"inceydi";"Thickness";"1";"none";"neutral grip";2;"";"Inceden inceye dogru gidiyordu";"inceye = thin + dative";""
"735";"16";"00:01:09.132";"Turkish";"T-S";2;1;"kalin";"Thickness";"1";"none";"wide grip";2;"";"Tizden kalina gecti";"kalina = thick + dative";""
"737";"16";"00:01:52.871";"Turkish";"T-S";3;1;"kalin";"Thickness";"1";"none";"neutral grip";2;"gesture slightly after";"Bu da iki kalin sesti";"";""
"740";"16";"00:03:08.107";"Turkish";"T-S";6;1;"kalin";"Thickness";"1";"none";"other";2;"gesture continues";"Kalin";"";""
"743";"16";"00:04:00.254";"Turkish";"T-S";8;1;"kalin";"Thickness";"0";"";"";NA;"";"Tamamen ayni, iki kalin";"";""
"746";"16";"00:04:29.718";"Turkish";"T-S";9;1;"inceydi";"Thickness";"1";"none";"other";2;"";"Ilk ses cok inceydi";"inceydi = thin + past tense";""
"748";"16";"00:04:33.884";"Turkish";"T-S";9;2;"inceydi";"Thickness";"1";"none";"neutral grip";1;"";"Ikinci seste inceydi";"inceydi = thin + past tense";""
"750";"16";"00:04:56.448";"Turkish";"T-S";10;1;"inceydi";"Thickness";"0";"";"";NA;"";"Bu ikiside b√∂yle inceydi";"inceydi = thin + past tense";""
"753";"16";"00:05:40.607";"Turkish";"T-S";11;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki kalin";"";""
"755";"16";"00:05:41.510";"Turkish";"T-S";11;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi ince";"";""
"758";"16";"00:06:12.457";"Turkish";"T-S";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Biri cok kalin";"";""
"760";"16";"00:06:13.064";"Turkish";"T-S";12;2;"ince";"Thickness";"0";"";"";NA;"";"Biri cok ince";"";""
"763";"16";"00:06:40.985";"Turkish";"T-S";13;1;"ince";"Thickness";"1";"none";"open";2;"";"Iki b√∂yle ince ses";"";""
"765";"16";"00:07:12.979";"Turkish";"T-S";14;1;"inceden";"Thickness";"0";"";"";NA;"";"Cok inceden cok kalina";"inceden = thin + ablative";""
"766";"16";"00:07:13.733";"Turkish";"T-S";14;1;"kalina";"Thickness";"1";"vert";"wide grip";2;"gesture after";"Cok inceden cok kalina";"kalina = thick + dative";""
"769";"16";"00:07:32.228";"Turkish";"T-S";15;1;"kalindan";"Thickness";"1";"vert";"open";1;"see next";"Cok kalindan cok inceye";"kalindan = thick + ablative";""
"770";"16";"00:07:33.352";"Turkish";"T-S";15;1;"inceye";"Thickness";"1";"vert";"open";1;"see before";"Cok kalindan cok inceye";"inceye = thin + dative";""
"772";"16";"00:07:35.193";"Turkish";"T-S";15;2;"kalin";"Thickness";"1";"vert";"open";1;"";"Ilki cok kalin";"";""
"774";"16";"00:07:36.745";"Turkish";"T-S";15;3;"inceydi";"Thickness";"0";"vert";"";NA;"";"Digeri cok inceydi";"inceydi = thin + past tense";""
"776";"16";"00:00:19.260";"Swedish";"T-S";1;1;"tyngre";"Other";"1";"size";"wide grip";2;"";"lite tyngre toner";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"779";"16";"00:00:23.130";"Swedish";"T-S";1;2;"tyngre";"Other";"1";"none";"wide grip";1;"";"den sista var tyngre √§n den f√∂rsta";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"780";"16";"00:00:24.460";"Swedish";"T-S";1;2;"första";"Other";"1";"none";"wide grip";1;"";"den sista var tyngre √§n den f√∂rsta";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"782";"16";"00:00:41.640";"Swedish";"T-S";2;1;"tyngre";"Other";"1";"size";"neutral grip";2;"";"alts√• tyngre";"weight";""
"785";"16";"00:01:05.940";"Swedish";"T-S";3;1;"ljusare";"Brightness";"1";"none";"neutral grip";2;"";"nu var det tv√• ljusare toner";"";""
"787";"16";"00:01:12.660";"Swedish";"T-S";3;2;"tunnare";"Thickness";"1";"none";"neutral grip";1;"gesture by right hand, left belongs to next";"den sista var tunnare √§n den f√∂rsta";"";""
"788";"16";"00:01:13.840";"Swedish";"T-S";3;2;"första";"Thickness";"1";"none";"neutral grip";1;"see before";"den sista var tunnare √§n den f√∂rsta";"";""
"791";"16";"00:01:55.740";"Swedish";"T-S";4;1;"tunnaste";"Thickness";"1";"size";"narrow grip";2;"";"f√∂rsta var den tunnaste";"";""
"793";"16";"00:02:00.980";"Swedish";"T-S";4;2;"tunn";"Thickness";"1";"none";"open";1;"";"men fortfarande tunn";"";""
