"";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments"
"796";"16";"00:02:22.120";"Swedish";"T-S";5;1;"tunn";"Thickness";"1";"none";"open";1;"";"andra tunn";"";""
"798";"16";"00:03:21.170";"Swedish";"T-S";6;1;"tunna";"Thickness";"0";"";"";NA;"";"tunna";"";""
"801";"16";"00:04:03.980";"Swedish";"T-S";7;1;"tyngre";"Other";"1";"vert";"wide grip";2;"";"tv√• tyngre basser";"weight";""
"804";"16";"00:04:43.480";"Swedish";"T-S";8;1;"tunn";"Thickness";"1";"vert";"wide grip";1;"";"en tunn";"";""
"806";"16";"00:04:59.060";"Swedish";"T-S";9;1;"tunn";"Thickness";"1";"vert";"narrow grip";1;"";"en j√§tte tunn";"";""
"807";"16";"00:05:00.140";"Swedish";"T-S";9;2;"tyngre";"Other";"1";"vert";"wide grip";1;"gesture at the end, compare with prior";"och en j√§tte . eh. tyngre";"weight";""
"809";"16";"00:05:23.540";"Swedish";"T-S";10;1;"tunnare";"Thickness";"1";"none";"wide grip";2;"";"en lite tunnare";"";""
"811";"16";"00:05:31.690";"Swedish";"T-S";10;2;"tyngre";"Other";"1";"none";"neutral grip";2;"gesture starts slightly before";"n√•gon";"weight";""
"814";"16";"00:06:05.300";"Swedish";"T-S";11;1;"tunnare";"Thickness";"1";"none";"narrow grip";2;"";"den f√∂rsta var  . tunnare";"";""
"815";"16";"00:06:06.070";"Swedish";"T-S";11;2;"tyngre";"Other";"1";"none";"neutral grip";1;"gesture left hand";"den andra lite tyngre";"weight";""
"818";"16";"00:06:22.300";"Swedish";"T-S";12;1;"tunna";"Thickness";"1";"vert";"other";1;"";"tv√• tunna";"";""
"821";"16";"00:07:04.500";"Swedish";"T-S";13;1;"tyngre";"Other";"1";"none";"neutral grip";1;"";"lite tyngre";"weight";""
"823";"16";"00:07:06.050";"Swedish";"T-S";13;2;"svagare";"Other";"1";"vert";"neutral grip";1;"compare with prior";"och lite svagare";"strength";""
"826";"16";"00:07:29.120";"Swedish";"T-S";14;1;"svaga";"Other";"1";"vert";"narrow grip";1;"gesture sligthly after";"tv√• svaga tunna";"strength";""
"827";"16";"00:07:33.070";"Swedish";"T-S";14;2;"tunn";"Thickness";"1";"vert";"narrow grip";1;"";"v√§ldigt tunn";"";""
"829";"16";"00:07:35.300";"Swedish";"T-S";14;3;"tunn";"Thickness";"1";"vert";"narrow grip";1;"";"och den andra eh. ocks√• tunn";"";""
"832";"16";"00:08:12.360";"Swedish";"T-S";15;1;"smallare";"Thickness";"1";"vert";"wide grip";1;"gesture right hand";"smallare √§n den andra";"";""
"833";"16";"00:08:12.940";"Swedish";"T-S";15;1;"andra";"Thickness";"1";"vert";"wide grip";1;"gesture left hand";"smallare √§n den andra";"";""
"839";"2";"00:07:20.018";"Turkish";"T-S";NA;1;"yuksek";"";"";"";"";NA;"";"Ilki daha yuksek yine";"";""
"841";"2";"00:07:22.246";"Turkish";"T-S";NA;2;"dusuk";"";"";"";"";NA;"";"Ikinci bu sefer daha dusuk";"";""
"844";"2";"00:08:50.707";"Turkish";"T-S";NA;1;"ince";"";"";"";"";NA;"";"Ikinci daha ince bir ses";"";""
"846";"2";"00:08:52.678";"Turkish";"T-S";NA;2;"kalin";"";"";"";"";NA;"";"Ilki daha kalin";"";""
"849";"2";"00:09:07.054";"Turkish";"T-S";6;1;"kalin";"Thickness";"1";"none";"other";1;"";"Ilki kalin";"";""
"851";"2";"00:09:09.880";"Turkish";"T-S";6;2;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Ikinci ondan daha baskin bir kalin";"";""
"853";"2";"00:09:43.984";"Turkish";"T-S";7;1;"ince";"Thickness";"1";"none";"narrow grip";1;"";"Ilk daha b√∂yle bir ince bir tonda";"";""
"856";"2";"00:11:54.378";"Turkish";"T-S";9;1;"ince";"Thickness";"1";"none";"neutral grip";1;"";"Daha ince";"";""
"859";"2";"00:12:20.341";"Turkish";"T-S";10;1;"ince";"Thickness";"0";"";"";NA;"";"Ikiside ince";"";""
"861";"2";"00:12:31.765";"Turkish";"T-S";10;2;"ince";"Thickness";"0";"";"";NA;"";"Ikinci daha b√∂yle bir... sey... yani hepten ince";"";""
"862";"2";"00:13:00.932";"Turkish";"T-S";11;1;"kalin";"Brightness";"0";"";"";NA;"";"Kalin";"";""
"865";"2";"00:13:04.370";"Turkish";"T-S";11;2;"ince";"Brightness";"0";"";"";NA;"";"Ikinci koro, ince";"";""
"867";"2";"00:13:25.905";"Turkish";"T-S";12;1;"yumsak";"Other";"1";"none";"neutral grip";1;"";"Fakat ikinci daha bir b√∂yle bir ""a""yi daha bir yumsak ve daha yuksek s√∂yluyor";"soft";""
"870";"2";"00:13:52.142";"Turkish";"T-S";NA;1;"yukseliyor";"Height";"";"";"";NA;"";"Biri daha b√∂yle bir yukseliyor";"yukseliyor = is becoming more high / ascending";""
"872";"2";"00:15:30.636";"Turkish";"T-S";14;1;"yukselis";"Height";"1";"none";"neutral grip";1;"";"Ikincide daha b√∂yle bir o sesten b√∂yle bir yukselis var";"yukselis = a rise";""
"878";"2";"00:00:15.070";"Swedish";"T-S";1;1;"mörkare";"Brightness";"1";"none";"neutral grip";1;"";"ett √§r m√∂rkare i tonen";"";""
"880";"2";"00:00:19.615";"Swedish";"T-S";1;2;"mjukare";"Other";"1";"none";"neutral grip";1;"";"medans tv√• √§r mjukare";"softer";""
"883";"2";"00:01:06.550";"Swedish";"T-S";2;1;"höjd";"Height";"1";"vert";"open";1;"";"lite mer s√• h√§r h√∂jd ton";"";""
"885";"2";"00:01:15.930";"Swedish";"T-S";2;2;"mörkare";"Brightness";"1";"vert";"flat H";1;"";"mycket m√∂rkare m√∂rkare ton";"";""
"889";"2";"00:01:34.340";"Swedish";"T-S";3;1;"starkare";"Other";"1";"none";"neutral grip";1;"";"men ett k√§nns starkare ( ) (tv√•aren)";"";""
"890";"2";"00:01:35.510";"Swedish";"T-S";3;1;"?";"Other";"1";"none";"open";1;"";"men ett k√§nns starkare ( ) (tv√•aren)";"";""
"893";"2";"00:02:43.210";"Swedish";"T-S";4;1;"mörkare";"Brightness";"0";"";"";NA;"";"etteren √§r m√∂rkare i tonen (  ) (tv√•aren)";"";""
"896";"2";"00:03:58.265";"Swedish";"T-S";5;1;"(sträd)";"Other";"1";"none";"other";1;"";"etteren k√§nns lite mer (str√§d) i tonen";"";""
"899";"2";"00:05:20.370";"Swedish";"T-S";6;1;"mjukare";"Other";"0";"";"";NA;"";"fast etteren √§r mjukare";"";""
"903";"2";"00:07:02.310";"Swedish";"T-S";8;1;"mörk";"Brightness";"0";"";"";NA;"";"etteren v√§ldigt v√§ldigt m√∂rk ton";"";""
"905";"2";"00:07:10.080";"Swedish";"T-S";8;2;"ljus";"Brightness";"0";"";"";NA;"";"tv√•aren √§r v√§ldigt v√§ldigt ljus ton";"";""
"908";"2";"00:07:33.660";"Swedish";"T-S";9;1;"ljusa";"Brightness";"1";"none";"open";2;"";"b√•da tv√• √§r ju . ljusa";"";""
"911";"2";"00:08:17.720";"Swedish";"T-S";10;1;"ljus";"Brightness";"0";"";"";NA;"";"etteren √§r v√§ldigt v√§ldigt ljus ";"";""
"913";"2";"00:08:19.915";"Swedish";"T-S";10;2;"mörk";"Brightness";"0";"";"";NA;"";"tv√•aren √§r v√§ldigt v√§ldigt m√∂rk ton";"";""
"916";"2";"00:09:05.950";"Swedish";"T-S";11;1;"höja";"Height";"1";"none";"none";1;"";"som eh h√∂ja typ";"";""
"919";"2";"00:09:46.380";"Swedish";"T-S";12;1;"mörkare";"Brightness";"0";"";"";NA;"";"fast etteren √§r eh m√∂rkare i tonen ( )";"";""
"922";"2";"00:10:18.855";"Swedish";"T-S";13;1;"ljusare";"Brightness";"0";"";"";NA;"";"tv√•aren √§r ljusare i tonen";"";""
"925";"2";"00:10:51.595";"Swedish";"T-S";14;1;"ljus";"Brightness";"0";"";"";NA;"";"etteren v√§ldigt eh ljus";"";""
"927";"2";"00:10:54.825";"Swedish";"T-S";14;2;"mörk";"Brightness";"1";"vert";"neutral grip";1;"see context";"och tv√•aren √§r v√§ldigt m√∂rk";"";""
"930";"2";"00:11:19.225";"Swedish";"T-S";15;1;"ljusa";"Brightness";"0";"";"";NA;"";"b√•da tv√• √§r ljusa i tonen";"";""
"932";"2";"00:11:29.580";"Swedish";"T-S";15;1;"höjer";"Height";"1";"vert";"flat H";1;"";"f√∂rsta h√∂jer";"";""
"934";"2";"00:11:30.915";"Swedish";"T-S";15;2;"sänker";"Height";"1";"vert";"flat H";1;"";"tv√•aren s√§nker";"";""
"937";"3";"00:01:06.540";"Swedish";"S-T";1;1;"lägre";"";"1";"vert";"flat H";2;"";"och den f√∂rsta √§r . ja . mycket l√§gre ( ), alts√• h√§r n√•gonstans";"";""
"939";"3";"00:01:12.260";"Swedish";"S-T";1;2;"högre";"";"1";"vert";"flat H";2;"";"och den andra liksom ( ), () sneppet h√∂gre";"";""
"942";"3";"00:02:28.060";"Swedish";"S-T";2;1;"mörk";"Brightness";"";"";"";NA;"";"denna f√∂rsta var mycket mycket m√∂rk";"";""
"945";"3";"00:03:39.500";"Swedish";"S-T";3;1;"mörk";"Brightness";"1";"vert";"flat H";2;"";"den som var typ m√∂rk det var den";"";""
"947";"3";"00:03:44.980";"Swedish";"S-T";3;2;"ljusare";"Brightness";"1";"vert";"flat H";1;"";"mycket ljusare";"";""
"952";"3";"00:04:09.640";"Swedish";"S-T";4;2;"jjust";"Brightness";"0";"";"";NA;"";"p√• en skala till 1, 1-10, d√§r 10 √§r j√§tteljust, s√• var det en sekser";"";""
"954";"3";"00:04:15.560";"Swedish";"S-T";4;3;"9er";"Brightness";"1";"vert";"flat H";1;"";"och den andra . var typ en 9er";"";""
"958";"3";"00:05:26.660";"Swedish";"S-T";6;1;"ljus";"Brightness";"0";"";"";NA;"";"den f√∂rsta var v√§ldigt ljus";"";""
"961";"3";"00:06:12.740";"Swedish";"S-T";7;1;"mörkare";"Brightness";"0";"";"";NA;"";"den ena m√∂rkare √§n den andra";"";""
"964";"3";"00:07:56.080";"Swedish";"S-T";8;1;"07/aug";"Brightness";"1";"vert";"flat H";2;"";"och sen den andra var i det h√§r 7-8 skalan av ljuset";"";""
"967";"3";"00:08:19.840";"Swedish";"S-T";9;1;"ljusare";"Brightness";"1";"none";"other";1;"";"ljusare ( )";"";""
"969";"3";"00:08:23.020";"Swedish";"S-T";9;2;"lägre";"Height";"0";"";"";NA;"";"den andra var ( ) l√§gre m√∂rk √§n den som ( )";"";""
"972";"3";"00:08:49.360";"Swedish";"S-T";10;1;"mörkare";"Brightness";"1";"none";"none";1;"";"och den andra r√∂sten var typ en m√∂rkare ljus";"";""
"974";"3";"00:08:58.540";"Swedish";"S-T";10;2;"ljus";"Brightness";"1";"vert";"flat V";1;"see before";"och sen ljus kvinna";"";""
"978";"3";"00:10:42.780";"Swedish";"S-T";12;1;"ljusa";"Brightness";"1";"none";"other";2;"";"de tv√• ljusa likson kvinnor√∂ster";"";""
"981";"3";"00:11:24.920";"Swedish";"S-T";13;1;"7er";"Brightness";"0";"";"";NA;"";"i m√∂rkhetskala typ s√• . en 7er p√• den f√∂rsta";"";""
"983";"3";"00:11:31.440";"Swedish";"S-T";13;2;"6er";"Brightness";"1";"none";"none";2;"";"och den andra ljusa i ljusthetskala typ en 6er";"";""
"986";"3";"00:12:29.310";"Swedish";"S-T";14;1;"mörk";"Brightness";"0";"";"";NA;"";"den f√∂rsta √§r v√§ldigt m√∂rk";"";""
"988";"3";"00:12:50.030";"Swedish";"S-T";14;2;"högt";"Brightness";"1";"vert";"flat H";1;"";"och ljushetsskalan p√• den andra r√∂sten var v√§ldigt h√∂gt, typ en 9er";"";""
"991";"3";"00:13:09.690";"Swedish";"S-T";15;1;"ljusare";"Brightness";"0";"";"";NA;"";"fast lite ljusare";"";""
"992";"3";"00:13:14.410";"Swedish";"S-T";15;2;"mörkare";"Brightness";"0";"";"";NA;"";"m√∂rkare";"";""
"995";"3";"00:02:24.977";"Turkish";"S-T";2;1;"yukarda";"Height";"1";"vert";"flat H";1;"gesture starts earlier";"Birtanesi cok hani, degelim sekiz, yukarda b√∂yle gidiyor";"yukarda = high+locative";""
"999";"3";"00:04:44.927";"Turkish";"S-T";3;2;"yuksek";"Height";"1";"vert";"flat H";1;"";"Cok yuksek";"";""
"1003";"3";"00:07:22.648";"Turkish";"S-T";4;1;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ikincisi daha cok yuksek";"";""
"1005";"3";"00:07:25.238";"Turkish";"S-T";4;2;"asarda";"Height";"1";"vert";"flat H";1;"";"Birincisi biraz asarda";"asarda = down + locative";""
"1015";"3";"00:12:29.469";"Turkish";"S-T";6;2;"yukarda";"Height";"1";"vert";"flat H";1;"";"Ikinci ses cok cok cok yukarda";"yukarda = above /high + locative";""
"1017";"3";"00:13:20.186";"Turkish";"S-T";7;1;"usttunde";"Height";"1";"none";"flat H";2;"";"√ñbusu tam ustunde";"ustunde = above + poss+locative";""
"1022";"3";"00:14:40.812";"Turkish";"S-T";8;2;"yuksek";"Height";"1";"vert";"flat H";2;"";"Ama yuksek biraz";"";""
"1032";"3";"00:15:47.194";"Turkish";"S-T";10;1;"asarda";"Height";"1";"none";"flat H";2;"";"Bir tane biraz asarda ses, kadin sesi";"asarda = down + locative";""
"1034";"3";"00:15:50.600";"Turkish";"S-T";10;2;"yuksek";"Height";"1";"none";"flat H";2;"";"Bir tanesi biraz yuksek kadin sesi";"";""
"1039";"3";"00:16:46.671";"Turkish";"S-T";11;2;"yuksek";"Height";"1";"vert";"flat H";1;"gesture starts earlier";"√ñbusu kadin ve yuksek";"";""
"1041";"3";"00:17:48.550";"Turkish";"S-T";12;1;"asada";"Height";"1";"vert";"flat H";1;"gesture starts earlier";"Bir cok, cok, cok cok hani asarda, buyuk bir ""proffesional"" (eng) adam";"asarda = down + locative";""
"1046";"4";"00:00:37.146";"Turkish";"T-S";1;1;"yuksekti";"Height";"1";"none";"open";2;"";"Ilk ses biraz daha yuksekti ";"yuksekti = high + past tense";""
"1048";"4";"00:00:40.668";"Turkish";"T-S";1;2;"inceydi";"Thickness";"1";"none";"open";2;"";"Ikinci ses daha b√∂yle inceydi";"inceydi = thin + past tense";""
"1050";"4";"00:01:17.420";"Turkish";"T-S";2;1;"kalin";"Thickness";"1";"size";"open";2;"";"Ilki b√∂yle daha kalin sesliydi";"";""
"1052";"4";"00:03:00.022";"Turkish";"T-S";3;1;"inceydi";"Thickness";"1";"none";"other";2;"The confederate asked about what quality the first sound had, they then listened to the recordings again and this was the participant's reply. You might want to exclude this part. ";"Kalitesi inceydi";"inceydi = thin + past tense";""
"1056";"4";"00:04:45.141";"Turkish";"T-S";5;1;"ince";"Thickness";"1";"size";"open";2;"";"Ilki ince sesli ama net";"";""
"1058";"4";"00:04:48.710";"Turkish";"T-S";5;2;"ince";"Thickness";"1";"none";"open";2;"";"Ikincisi de ayni ince sesli ama biraz daha b√∂yle bagirarak sanki s√∂yluyor";"";""
"1066";"4";"00:11:53.518";"Turkish";"T-S";11;1;"kalindi";"Thickness";"1";"none";"other";2;"";"Erkegin sesi daha b√∂yle kalindi";"kalindi = thick + past tense";""
"1068";"4";"00:11:57.010";"Turkish";"T-S";11;2;"inceydi";"Thickness";"0";"";"";NA;"";"Kizin sesi daha inceydi";"inceydi = thin + past tense";""
"1070";"4";"00:12:32.562";"Turkish";"T-S";12;1;"kalindi";"Thickness";"0";"";"";NA;"";"Biraz kalindi sesleri";"kalindi = thick + past tense";""
"1072";"4";"00:12:45.314";"Turkish";"T-S";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki erkekti, kalin sesli";"";""
"1075";"4";"00:13:33.791";"Turkish";"T-S";14;1;"kalindi";"Thickness";"1";"size";"open";2;"";"Ilkinin sesi kalindi";"kalindi = thick + past tense";""
"1077";"4";"00:13:36.073";"Turkish";"T-S";14;2;"inceydi";"Thickness";"1";"none";"open";2;"";"Digerinin cok daha farkli, inceydi";"inceydi = thin + past tense";""
"1079";"4";"00:14:05.663";"Turkish";"T-S";15;1;"ince";"Thickness";"0";"";"";NA;"";"Kadindi, cok ince sesli";"";""
"1081";"4";"00:00:23.100";"Swedish";"T-S";1;1;"?";"";"1";"size";"neutral grip";2;"";"?";"";""
"1084";"4";"00:01:14.500";"Swedish";"T-S";2;1;"grova";"Other";"1";"size";"neutral grip";2;"";"dom var mer s√• d√§r grova i r√∂sten";"roughness";""
"1086";"4";"00:01:19.550";"Swedish";"T-S";2;2;"mildere";"Other";"1";"size";"neutral grip";2;"";"dom var mycket mildere i r√∂sten";"roughness";""
"1090";"4";"00:02:23.150";"Swedish";"T-S";4;1;"grova";"Other";"1";"none";"open";2;"";"dom var begge grova i r√∂sten";"roughness";""
"1094";"4";"00:04:11.500";"Swedish";"T-S";6;1;"hög";"Height";"1";"vert";"flat V";2;"";"begge tv√• var kvinnor, den f√∂rsta var lite mer pippiga och liksom lite h√∂g ljud";"";""
"1096";"4";"00:04:13.800";"Swedish";"T-S";6;2;"mildere";"Other";"1";"none";"other";2;"";"den andra var lite mer mildere och hade samma ton hela tiden";"";""
"1099";"4";"00:05:01.175";"Swedish";"T-S";7;1;"hög";"Height";"1";"vert";"flat H";1;"";"den f√∂rsta var en kvinlig som hade v√§ldigt pipig r√∂st och v√§ldigt h√∂g";"";""
"1103";"4";"00:06:20.280";"Swedish";"T-S";9;1;"mild";"Other";"1";"hori";"flat H";2;"";"och den var mild och j√§mn i tonen";"roughness";""
"1107";"4";"00:07:49.500";"Swedish";"T-S";11;1;"mild";"Other";"0";"";"";NA;"";"den f√∂rsta var lite mer mild";"roughness";""
"1109";"4";"00:07:52.550";"Swedish";"T-S";11;2;"grov";"Other";"0";"";"";NA;"";"och den andra var lite mer grov och pipig";"roughness";""
"1112";"4";"00:08:28.450";"Swedish";"T-S";12;1;"mild";"Other";"0";"";"";NA;"";"en kvinna, med mild och j√§mn r√∂st hela tiden'";"roughness";""
"1117";"5";"00:01:32.840";"Swedish";"S-T";1;1;"lägre";"Height";"1";"vert";"flat H";1;"";"det √§r samma fast lite l√§gre";"";""
"1122";"5";"00:03:23.920";"Swedish";"S-T";4;1;"mörk";"Brightness";"1";"none";"none";1;"";"(   ) j√§tte j√§tte m√∂rk basr√∂st";"";""
"1125";"5";"00:04:22.360";"Swedish";"S-T";5;1;"mjuk";"Other";"1";"none";"open";2;"";"den andra √§r maskulin men m√∂rk";"softness";""
"1130";"5";"00:06:27.520";"Swedish";"S-T";8;1;"högre";"Height";"1";"vert";"flat H";1;"";"den andra var () det mer h√∂ger klang";"";""
"1134";"5";"00:07:20.500";"Swedish";"S-T";10;1;"låg";"Height";"0";"";"";NA;"";"samma tonart, lite l√•g";"";""
"1137";"5";"00:07:52.680";"Swedish";"S-T";11;1;"skarpare";"Other";"0";"";"";NA;"";"h√§r var ju andra tonen ehh s√•n lite 8) skarpare";"sharpness";""
"1140";"5";"00:08:21.520";"Swedish";"S-T";12;1;"djupare";"Height";"0";"";"";NA;"";"den andra var lite djupare";"";""
"1143";"5";"00:08:56.830";"Swedish";"S-T";13;1;"högre";"Height";"0";"";"";NA;"";"den f√∂rsta var lite h√∂gre";"";""
"1146";"5";"00:09:45.480";"Swedish";"S-T";14;1;"låg";"Height";"0";"";"";NA;"";"den f√∂rsta var lite . alts√• . l√•g p√• et jobbigt s√§tt";"";""
"1148";"5";"00:09:57.360";"Swedish";"S-T";14;2;"låg";"Height";"0";"";"";NA;"";"och den andrea var . ( ) l√•g ton";"";""
"1150";"5";"00:10:33.680";"Swedish";"S-T";15;1;"högre";"Height";"1";"none";"open";1;"";"h√∂gre";"";""
"1155";"5";"00:02:29.707";"Turkish";"S-T";3;1;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ilki biraz daha yuksek, tiz bir ses yani";"";""
"1157";"5";"00:02:49.967";"Turkish";"S-T";4;1;"yuksek";"Height";"1";"vert";"flat H";1;"gesture before";"Ikincisi dedigimiz gibi o yuksek seviyede bir disi sesi";"";""
"1160";"5";"00:04:48.509";"Turkish";"S-T";6;1;"yuksek";"Height";"1";"vert";"open";1;"gesture starts before";"Ya bayan, ya kastrat, yuksek oktavli bir ses";"";""
"1162";"5";"00:05:21.854";"Turkish";"S-T";7;1;"yuksek";"Height";"1";"vert";"open";1;"gesture slightly later";"Ikincisi kesinlikle bir bayan ama biraz daha yuksek bir oktavda bir ses";"";""
"1171";"5";"00:09:17.804";"Turkish";"S-T";13;1;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ikincisi daha yuksek bir tonda";"";""
"1177";"6";"00:00:24.848";"Turkish";"T-S";1;1;"yuksek";"Height";"1";"vert";"flat H";1;"";"Biri daha yuksek";"";""
"1179";"6";"00:00:25.907";"Turkish";"T-S";1;2;"asagda";"Height";"1";"vert";"flat H";1;"";"Biri daha asarda";"asagda = down + locative";""
"1182";"6";"00:00:45.278";"Turkish";"T-S";2;1;"asagda";"Height";"";"";"";NA;"";"Biri asagda basladi";"asagda = down + locative";""
"1184";"6";"00:00:46.951";"Turkish";"T-S";2;2;"yuksek";"Height";"";"";"";NA;"";"Ikincisi daha yuksek";"";""
"1187";"6";"00:02:43.509";"Turkish";"T-S";3;1;"yuksekti";"Height";"1";"vert";"flat H";1;"";"Ikiside cok yuksekti";"yuksekti = high + past tense";""
"1189";"6";"00:02:46.845";"Turkish";"T-S";3;2;"yuksekti";"Height";"1";"vert";"open";1;"";"Ama ikincisi tam yuksekti";"yuksekti = high + past tense";""
"1192";"6";"00:03:02.033";"Turkish";"T-S";4;1;"yuksekti";"Height";"1";"vert";"other";1;"";"Birincisi yuksekti";"yuksekti = high + past tense";""
"1194";"6";"00:03:07.169";"Turkish";"T-S";4;2;"asardaydi";"Height";"1";"vert";"flat H";1;"";"Eh... Ikincisi baya... eh... daha asardaydi";"asardaydi = down + locative + past tense";""
"1197";"6";"00:03:53.367";"Turkish";"T-S";5;1;"yuksekti";"Height";"1";"vert";"flat H";1;"";"Kadin sesi yuksekti";"yuksekti = high + past tense";""
"1199";"6";"00:03:56.402";"Turkish";"T-S";5;2;"asardaydi";"Height";"1";"vert";"flat H";1;"gesture starts earlier";"Erkek sesi asardaydi";"asardaydi = down + locative + past tense";""
"1202";"6";"00:04:17.274";"Turkish";"T-S";6;1;"asagda";"Height";"1";"vert";"flat H";1;"";"Erkek sesiyle basladi ama cok asarda yani";"asagda = down + locative";""
"1204";"6";"00:04:22.466";"Turkish";"T-S";6;2;"yuksekti";"Height";"1";"vert";"flat H";1;"";"Kadin sesi, b√∂yle orta ton, yuksekti ama o kadarda yuksek eskisi gibi degildi";"yuksekti = high + past tense";""
"1207";"6";"00:04:53.349";"Turkish";"T-S";7;1;"orta";"";"";"";"";NA;"";"B√∂yle bence ortada, cok yuksek degil, asarda da degil";"ortada = middle + locative";""
"1209";"6";"00:05:00.909";"Turkish";"T-S";7;2;"orta";"";"";"";"";NA;"";"O da bence ortadaydi";"ortadaydi = middle + locative + past tense";""
"1212";"6";"00:05:21.204";"Turkish";"T-S";8;1;"orta";"";"";"";"";NA;"";"Erkek sesiylen basladi, bence ortada";"ortada = middle + locative";""
"1214";"6";"00:05:23.555";"Turkish";"T-S";8;2;"yuksekte";"Height";"1";"vert";"flat H";1;"";"Ondan sonra kadin sesi, cok yuksekte";"yuksekte = high + locative";""
"1219";"6";"00:05:57.662";"Turkish";"T-S";10;1;"yuksekteydi";"Height";"1";"vert";"flat H";1;"";"Ilk yuksekteydi";"yuksekteydi = high + locative + past tense";""
"1221";"6";"00:06:00.257";"Turkish";"T-S";10;2;"orta ";"";"";"";"";NA;"";"Ikincisi ortada benceydi";"ortada = middle + locative";""
"1224";"6";"00:06:18.768";"Turkish";"T-S";11;1;"orta";"";"";"";"";NA;"";"Biri ortada";"ortada = middle + locative";""
"1226";"6";"00:06:20.211";"Turkish";"T-S";11;2;"asagdaydi";"Height";"1";"vert";"flat H";1;"";"√ñburusu baya asagdaydi";"asagdaydi = down + locative + past tense";""
"1229";"6";"00:06:41.919";"Turkish";"T-S";12;1;"orta";"";"";"";"";NA;"";"Birincisi kadin sesi, bence ortada";"ortada = middle + locative";""
"1231";"6";"00:07:01.374";"Turkish";"T-S";12;2;"yuksekteydi";"Height";"1";"vert";"flat H";1;"";"Ikincisi erkek sesi, bence biraz yuksekteydi";"yuksekteydi = high + locative + past tense";""
