"";"Participant";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Comment";"Speech";"Grammar";"General.comments"
"1";1;"Swedish";"S-T";1;1;"låga";"Height";"";"s‚àö‚Ä¢ det. .. den her f‚àö‚àÇrsta tonen tyckte jag p‚àö‚Ä¢minnde om just den h‚àö¬ßr v‚àö¬ßldigt .. l‚àö‚Ä¢ga, kommer djupt nerifr‚àö‚Ä¢n";"";"gesture changes from round to flat as she thinks of a descriptor and then says ""deep"""
"2";1;"Swedish";"S-T";1;2;"ljusare";"Brightness";"";"n‚àö¬ßsta tonl‚àö¬ßge skulle jag s‚àö¬ßga ‚àö¬ßr eh fortfarande i mansh‚àö‚àÇg(?) men bara det .. ‚àö¬ßr en aning ljusare";"";""
"3";1;"Swedish";"S-T";2;1;"högre";"Height";"";"nog ett snep h‚àö‚àÇgre ‚àö¬ßn f‚àö‚àÇreg‚àö‚Ä¢ende";"";""
"4";1;"Swedish";"S-T";2;2;"uppåtgående";"Height";"";"s‚àö‚Ä¢ att det ‚àö¬ßr ganska ett upp‚àö‚Ä¢tg‚àö‚Ä¢ende";"";""
"5";1;"Swedish";"S-T";2;3;"ett snepp ner";"Height";"";"och n‚àö¬ßsta tone ‚àö¬ßr . et snep ner";"";""
"6";1;"Swedish";"S-T";3;1;"däruppe";"Height";"";"lite ‚àö¬ßngelk‚àö‚àÇr, d‚àö¬ßruppe";"";""
"7";1;"Swedish";"S-T";3;2;"droppar ner på";"Height";"";"och sen s‚àö‚Ä¢ droppar den ner p‚àö‚Ä¢ .. mansk‚àö‚àÇr";"";""
"8";1;"Swedish";"S-T";4;1;"högre";"Height";"";"ett snepp h‚àö‚àÇgre";"";""
"9";1;"Swedish";"S-T";4;2;"ner";"Height";"";"och sen tv‚àö‚Ä¢ trappsteg ner";"";""
"10";1;"Swedish";"S-T";5;1;"mörkt";"Brightness";"";"m‚àö‚àÇrkt mansk‚àö‚àÇr";"";""
"11";1;"Swedish";"S-T";5;2;"ner";"Height";"";"sen tv‚àö‚Ä¢ trappsteg ner d‚àö¬ßrifr‚àö‚Ä¢n";"";""
"12";1;"Swedish";"S-T";6;1;"hög";"Height";"";"... h‚àö‚àÇg ton";"";""
"13";1;"Swedish";"S-T";6;2;"droppar";"Height";"gesture starts before";"n‚àö¬ßsta ton ‚àö¬ßr . droppar . ganska l‚àö‚Ä¢ngt ner";"";""
"14";1;"Swedish";"S-T";7;1;"lägre";"Height";"";"b‚àö‚àÇrjar l‚àö¬ßgre";"";""
"15";1;"Swedish";"S-T";7;2;"hoppar upp";"Height";"";"och sen hoppar den upp till den h‚àö¬ßr v‚àö¬ßldigt ljusa ‚àö¬ßngel liksom level om man s‚àö¬ßger";"";""
"16";1;"Swedish";"S-T";9;1;"under";"Height";"";"det ‚àö¬ßr ett snepp under";"";""
"17";1;"Swedish";"S-T";9;2;"ner";"Height";"";"och sen n‚àö‚Ä¢gra trappsteg ner";"";""
"18";1;"Swedish";"S-T";10;1;"låga";"Height";"";"den h‚àö¬ßr f‚àö‚àÇrsta tonen, tyckte jag, p‚àö‚Ä¢minnde om, just den h‚àö¬ßr . v‚àö¬ßldigt . l‚àö‚Ä¢ga";"";"as in T1, handshape changes as she decides on height metaphor"
"19";1;"Swedish";"S-T";10;2;"ljusare";"Brightness";"";"n‚àö¬ßsta tonl‚àö¬ßge skulle jag s‚àö¬ßga ‚àö¬ßr . eh fortfarande () mans() .. bare det ‚àö¬ßr en aning ljusare";"";"as in T1, handshape changes as she decides on height metaphor"
"20";1;"Swedish";"S-T";11;1;"högre";"Height";"";"mansk‚àö‚àÇr eh .. nog ett snepp h‚àö‚àÇgre";"";""
"21";1;"Swedish";"S-T";11;2;"uppåtgående";"Height";"";"s‚àö‚Ä¢ att det ‚àö¬ßr ganska upp‚àö‚Ä¢tg‚àö‚Ä¢ende";"";""
"22";1;"Swedish";"S-T";11;3;"ner";"Height";"";"och n‚àö¬ßsta ton ‚àö¬ßr ett snepp ner";"";""
"23";1;"Swedish";"S-T";12;1;"däruppe";"Height";"";"lite ‚àö¬ßngelk‚àö‚àÇr, d‚àö¬ßruppe";"";""
"24";1;"Swedish";"S-T";12;2;"droppar ner";"Height";"";"och sen . s‚àö‚Ä¢ droppar den ner p‚àö‚Ä¢ eh . mansk‚àö‚àÇr";"";""
"25";1;"Swedish";"S-T";13;1;"högre";"Height";"";"ett snepp h‚àö‚àÇgre";"";""
"26";1;"Swedish";"S-T";13;2;"ner";"Height";"";"ehh och sen tv‚àö‚Ä¢ trappsteg ner";"";""
"27";1;"Swedish";"S-T";14;1;"mörkt";"Brightness";"";"m‚àö‚àÇrkt mansk‚àö‚àÇr";"";""
"28";1;"Swedish";"S-T";14;2;"ner";"Height";"";"sen tv‚àö‚Ä¢ trappsteg ner d‚àö¬ßrifr‚àö‚Ä¢n";"";""
"29";1;"Swedish";"S-T";15;1;"hög";"Height";"";"och dom .. har en h‚àö‚àÇg ton";"";""
"30";1;"Swedish";"S-T";15;2;"droppar";"Height";"gesture starts before";"och d‚àö¬ßr droppar, n‚àö¬ßsta ton ‚àö¬ßr . droppar ganska l‚àö‚Ä¢ngt ner";"";""
"31";1;"Turkish";"S-T";1;1;"alcak";"Height";"";"Erkek korosunun sesi gib geldi, ortadan giriyorlar, hani fazla alcak degil, ortadan giriyorlar";"low";""
"32";1;"Turkish";"S-T";1;2;"ustte";"Height";"";"Bir kac basamak ustte kadin korosu giriyor";"ustte = above + locative suffix";""
"33";1;"Turkish";"S-T";2;1;"yuksek";"Height";"";"Tiz, ilk ses tiz. Cok yuksek.";"";""
"34";1;"Turkish";"S-T";2;2;"dusus";"Height";"";"Ondan sonra baya bir buyuk bir dusus.";"dusus = a fall";""
"35";1;"Turkish";"S-T";4;2;"asaya";"Height";"The confederate does speak before this part but only to ask which tone she is talking about regarding the participant's description in the first part. I judge this to be an independent statement.";"Ve ikinci ses bir basamak asaya";"asaya = down+dative";""
"36";1;"Turkish";"S-T";5;1;"asaglarda";"Height";"";"Erkek korosu, bas, asaglarda, desem";"asaglarda = in the downs";""
"37";1;"Turkish";"S-T";5;2;"yukseklerde";"Height";"";"Guzel ve net, acik bir kadin korosunun sesi, ama baya yukseklerde yani";"yukseklerde = in the highs";""
"38";1;"Turkish";"S-T";6;1;"ustunde";"Height";"";"Baya ortalarda, yani ortanin ustunde desem, erkekler icin biraz daha yuksek bir seviyede";"ustunde = above";""
"39";1;"Turkish";"S-T";6;2;"asaya";"Height";"";"Ve ikinci ses ordan bir uc basamak asaya";"asaya = down+dative";""
"40";1;"Turkish";"S-T";7;1;"yuksek";"Height";"gesture before";"Yine melekler gibi yuksek soprano b‚àö‚àÇyle isiklardan inen birisi, kadin korosu, ilk ses";"";""
"41";1;"Turkish";"S-T";7;2;"yukseklerdeyiz";"Height";"";"Ikincisi ondan baya bir d‚àö‚àÇrt, bes, alti basamak... yine kadin korosu ama, yine yukseklerdeyiz, ama baya bir fark var";"yukseklerdeyiz = we are on the highs";""
"42";1;"Turkish";"S-T";9;1;"yukseklerde";"Height";"";"Ilk ses daha da yukseklerde";"yukseklerde = in the highs";""
"43";1;"Turkish";"S-T";9;2;"yukseklerde";"Height";"";"Yine kadin sesi, yine yukseklerde";"yukseklerde = in the highs";""
"44";1;"Turkish";"S-T";10;1;"yuksekte";"Height";"";"Bu sefer kadin korosu yuksekte, net, acik bir sesle yuksekte giriyor ";"yuksekte = high+locative";""
"45";1;"Turkish";"S-T";11;1;"ust";"Height";"gesture before";"Erkek korosu... onlara g‚àö‚àÇre orta sesin biraz ustunde";"";""
"46";1;"Turkish";"S-T";11;2;"dusuyor";"Height";"";"Ikinci ses baya bas, basa dusuyor";"dusuyor = falls, verb 3rd pers sing. present tese ";""
"47";1;"Turkish";"S-T";12;1;"kalin";"Thickness";"";"Birinci ses cok kalin erkek sesi";"";""
"48";1;"Turkish";"S-T";12;2;"ustunde";"Height";"gesture before";"Ikinci ses kadin korosu, ortanin biraz ustunde";"";""
"49";1;"Turkish";"S-T";13;1;"kalin";"Thickness";"";"Erkek korosu, kalin, giris";"";""
"50";1;"Turkish";"S-T";13;2;"kalin";"Thickness";"";"Ikinci ses yine erkek korosu kalin";"";""
"51";1;"Turkish";"S-T";14;1;"kalin";"Thickness";"gesture before";"Ikinci ses erkek korosunun en kalin seslerden";"";""
"52";1;"Turkish";"S-T";15;2;"yuksege";"Height";"";"Ikinci ses ondan uc d‚àö‚àÇrt basamak yuksege, daha yani yukariya";"yuksege = high+dative";""
"53";10;"Swedish";"T-S";1;1;"mörk";"Brightness";"";"den f‚àö‚àÇrsta var";"";"participant consistently reverses the vertical mapping of brightness"
"54";10;"Swedish";"T-S";2;1;"ljusare";"Brightness";"";"den ena var lite ljusare";"";""
"55";10;"Swedish";"T-S";2;2;"mörkare";"Brightness";"see prior";"den andra var m‚àö‚àÇrkare";"";""
"56";10;"Swedish";"T-S";3;1;"ljusare";"Brightness";"";"den f‚àö‚àÇrsta var lite mer ljusare";"";""
"57";10;"Swedish";"T-S";3;2;"mörkare";"Brightness";"";"den andra var lite m‚àö‚àÇrkare";"";""
"58";10;"Swedish";"T-S";4;1;"ljus";"Brightness";"";"den f‚àö‚àÇrsta var ljus";"";""
"59";10;"Swedish";"T-S";4;2;"mörk";"Brightness";"";"den andra m‚àö‚àÇrk";"";""
"60";10;"Swedish";"T-S";5;1;"mörk";"Brightness";"";"den f‚àö‚àÇrsta var m‚àö‚àÇrk";"";""
"61";10;"Swedish";"T-S";5;2;"ljus";"Brightness";"";"medans andra var v‚àö¬ßldigt ljus";"";""
"62";10;"Swedish";"T-S";6;1;"mörkare";"Brightness";"";"den f‚àö‚àÇrsta d‚àö¬ßr var det lite mer m‚àö‚àÇrkare";"";""
"63";10;"Swedish";"T-S";6;2;"ljusare";"Brightness";"";"och den andra var lite ljusare";"";""
"64";10;"Swedish";"T-S";7;1;"uppåt";"Height";"";"det stak lite mer upp‚àö‚Ä¢t";"";""
"65";10;"Swedish";"T-S";7;2;"ner";"Height";"";"typ ner";"";""
"66";10;"Swedish";"T-S";9;1;"mjuk";"Softness";"";"mjuk";"softness";""
"67";10;"Swedish";"T-S";9;2;"ljusare";"Brightness";"";"och lite ljusare";"";""
"68";10;"Swedish";"T-S";10;1;"ljus";"Brightness";"";"den andra var lite mer ljus";"";""
"69";10;"Swedish";"T-S";12;1;"mörk";"Brightness";"";"m‚àö‚àÇrk";"";""
"70";10;"Swedish";"T-S";13;1;"ljus";"Brightness";"";"den andra var m‚àö‚àÇrkare";"";""
"71";10;"Swedish";"T-S";13;2;"mörk";"Brightness";"";"och den andra var m‚àö‚àÇrk";"";""
"72";10;"Swedish";"T-S";14;1;"ljusare";"Brightness";"";"det ‚àö¬ßr mycket mer ljusare";"";""
"73";10;"Swedish";"T-S";14;2;"ljusare";"Brightness";"gesture starts earlier";"sneppet ljusare";"";""
"74";10;"Swedish";"T-S";15;1;"ljus";"Brightness";"";"ljus r‚àö‚àÇst";"";""
"75";11;"Swedish";"S-T";1;1;"lågt";"Height";"";"som ‚àö¬ßr lagom l‚àö‚Ä¢gt";"";"use of thickness in trial 7 and 8"
"76";11;"Swedish";"S-T";2;1;"låg";"Height";"";"lite mer en l‚àö‚Ä¢g ( )";"";""
"77";11;"Swedish";"S-T";4;1;"mörkaste";"Thickness";"";"p‚àö‚Ä¢ den f‚àö‚àÇrsta s‚àö‚Ä¢ l‚àö¬ßt det som en , den m‚àö‚àÇrkaste tonen p‚àö‚Ä¢ en piano";"";""
"78";11;"Swedish";"S-T";4;2;"ljust";"Brightness";"";"lite mer () kvinnligt ljust";"";""
"79";11;"Swedish";"S-T";5;1;"nerförsbacke";"Height";"";"nerf‚àö‚àÇrsbacke";"";""
"80";11;"Swedish";"S-T";5;2;"uppförsbacke";"Height";"";"den andra var mer uppf‚àö‚àÇrsbacke";"";""
"81";11;"Swedish";"S-T";6;1;"()";"Height";"gesture starts before";"k‚àö¬ßnns mera som den ena ‚àö¬ßr mer ()";"";""
"82";11;"Swedish";"S-T";6;2;"uppåt";"Height";"";"och den andra upp‚àö‚Ä¢t";"";""
"83";11;"Swedish";"S-T";7;1;"vitgade";"Thickness";"";"den ena, vitgade sig lite mer  ";"";""
"84";11;"Swedish";"S-T";8;1;"tunn";"Thickness";"";"den f‚àö‚àÇrsta var v‚àö¬ßldigt tunn";"";""
"85";11;"Swedish";"S-T";8;2;"låg";"Height";"";"l‚àö‚Ä¢g i tonen";"";""
"86";11;"Swedish";"S-T";9;1;"mildare";"Mildness";"";"midlare ‚àö¬ßn det andra";"mildness";""
"87";11;"Swedish";"S-T";11;1;"ljusa";"Brightness";"";"det var mer ut av den ljusa varianten";"";""
"88";11;"Swedish";"S-T";12;1;"ljus";"Brightness";"";"lite ljus";"";""
"89";11;"Swedish";"S-T";13;1;"låg";"Height";"";"den manliga varianten var lite mer l‚àö‚Ä¢g ()";"";""
"90";11;"Swedish";"S-T";13;2;"högre";"Height";"";"och den kvinnliga var lite . h‚àö‚àÇgre";"";""
"91";11;"Swedish";"S-T";14;1;"ljusa";"Brightness";"";"den ljusa varianten";"";""
"92";11;"Swedish";"S-T";14;2;"lågt";"Height";"";"l‚àö‚Ä¢gt";"";""
"93";11;"Swedish";"S-T";15;1;"ljus";"Brightness";"";"den som ‚àö¬ßr ljus";"";""
"94";11;"Swedish";"S-T";16;1;"tunn";"Thickness";"";"den andra var v‚àö¬ßldigt tunn";"";""
"95";11;"Swedish";"S-T";16;2;"tunn";"Thickness";"";"den var ocks‚àö‚Ä¢ tunn";"";""
"96";11;"Turkish";"S-T";1;1;"ince";"Thickness";"";"Ince, cok ince ses tonuyla";"";""
"97";11;"Turkish";"S-T";2;1;"kalin";"Thickness";"";"Birincisi biraz daha kalin";"";""
"98";11;"Turkish";"S-T";2;2;"ince";"Thickness";"";"Ikincisi daha ince";"";""
"99";11;"Turkish";"S-T";3;1;"kalin";"Thickness";"";"Ikiside ayni kalin ses";"";""
"100";11;"Turkish";"S-T";5;1;"ince";"Thickness";"";"Birincisi cok ince";"";""
"101";11;"Turkish";"S-T";5;2;"incesi";"Thickness";"";"Ikincisi daha normal, ama normalin incesi";"incesi = thin + genitive case";""
"102";11;"Turkish";"S-T";7;1;"yumsak";"Softness";"";"Ikincisi bir bayan sesi gibi, koro sesi gibi, yumsak ve ince";"Softness";""
"103";11;"Turkish";"S-T";8;1;"kalin";"Thickness";"";"Ikincisi cok kalin. (Confederate sneezes and ask participant to repeat and participant repeats.) Ikincisi cok kalin. ";"";""
"104";11;"Turkish";"S-T";8;2;"ince";"Thickness";"";"Birincisi daha ince";"";""
"105";11;"Turkish";"S-T";9;1;"kalin";"Thickness";"";"Kalin";"";""
"106";11;"Turkish";"S-T";10;1;"derin";"Height";"";"Birisi cok derin, kalin";"";""
"107";11;"Turkish";"S-T";10;2;"ince";"Thickness";"";"Birisi de cok ince";"";""
"108";11;"Turkish";"S-T";11;1;"kalin";"Thickness";"";"Birincisi kalin";"";""
"109";11;"Turkish";"S-T";11;2;"ince";"Thickness";"";"Ikincisi ince";"";""
"110";11;"Turkish";"S-T";12;1;"ince";"Thickness";"";"Cok, cok ince degil, orta ince bir ses";"";""
"111";11;"Turkish";"S-T";13;1;"kalin";"Thickness";"";"Ilki olan daha kalin olan";"";""
"112";11;"Turkish";"S-T";13;2;"ince";"Thickness";"";"Ikincisi o biraz daha ince olan ses";"";""
"113";11;"Turkish";"S-T";14;1;"ince";"Thickness";"";"Birinci ses biraz daha ince ses";"";""
"114";11;"Turkish";"S-T";14;2;"kalin";"Thickness";"";"Ikinci ses biraz daha kalin ses";"";""
"115";11;"Turkish";"S-T";15;1;"kalin";"Thickness";"";"Sanki ikiside kalin ses";"";""
"116";12;"Turkish";"T-S";1;1;"ince";"Thickness";"";"Gayet ince bir ses";"";""
"117";12;"Turkish";"T-S";2;1;"kalin";"Thickness";"";"Ikincisi daha kalin";"";""
"118";12;"Turkish";"T-S";2;2;"inceydi";"Thickness";"";"Ilki biraz daha inceydi";"inceydi = thin + past tense";""
"119";12;"Turkish";"T-S";3;1;"yuwarlak";"Roundness";"";"Ikincisi daha yuvarlak ama kalin";"Roundness";""
"120";12;"Turkish";"T-S";4;1;"ince";"Thickness";"";"Ilki cok ince";"";""
"121";12;"Turkish";"T-S";4;2;"kalin";"Thickness";"";"Ikinicisi biraz daha kalin erkek sesi";"";""
"122";12;"Turkish";"T-S";9;1;"kalin";"Thickness";"";"Ilki daha kalin";"";""
"123";12;"Turkish";"T-S";9;2;"ince";"Thickness";"";"Ikincisi daha ince";"";""
"124";12;"Turkish";"T-S";10;1;"ince";"Thickness";"";"Bayanin sesi cok ince, gercekten ince";"";""
"125";12;"Turkish";"T-S";10;2;"kalin";"Thickness";"";"Erkegin sesi daha kalin";"";""
"126";12;"Turkish";"T-S";12;1;"kalin";"Thickness";"";"Ilki ikincisine bakarak biraz daha kalin";"";""
"127";12;"Turkish";"T-S";13;1;"ince";"Thickness";"";"Cok ince bir bayan sesi";"";""
"128";12;"Turkish";"T-S";13;2;"kalin";"Thickness";"";"Ikinci de biraz daha kalin";"";""
"129";12;"Turkish";"T-S";14;1;"ince";"Thickness";"";"Ikincisi cok cok ince";"";""
"130";12;"Turkish";"T-S";15;1;"ince";"Thickness";"";"Ilki bayan, cok ince sesi var";"";""
"131";12;"Turkish";"T-S";15;2;"kalin";"Thickness";"";"Ikincisi erkek sesi, baya kalin bir sesi var";"";""
"132";12;"Swedish";"T-S";1;1;"öppna";"Openness";"";"ganska ‚àö‚àÇppna";"openness";""
"133";12;"Swedish";"T-S";2;1;"öppen";"Openness";"gesture part of next";"den f‚àö‚àÇrsta ‚àö¬ßr mer ‚àö‚àÇppen";"openness";""
"134";12;"Swedish";"T-S";2;2;"sluts";"Openness";"";"medans den andra sluts mer";"openness";""
"135";12;"Swedish";"T-S";2;3;"uppifrån";"Height";"";"den andra har mer uppifr‚àö‚Ä¢n";"";""
"136";12;"Swedish";"T-S";2;3;"ner";"Height";"";"";"";""
"137";12;"Swedish";"T-S";3;1;"ljus";"Brightness";"";"den f‚àö‚àÇrsta har ganska ljus r‚àö‚àÇst";"";""
"138";12;"Swedish";"T-S";3;2;"mörk";"Brightness";"";"medans den manliga ( ) . ganska j‚àö¬ßmn m‚àö‚àÇrk r‚àö‚àÇst";"";""
"139";12;"Swedish";"T-S";5;1;"ner";"Height";"";"dom g‚àö‚Ä¢r ner fr‚àö‚Ä¢n upp‚àö‚Ä¢t";"";""
"140";12;"Swedish";"T-S";5;1;"från uppåt";"Height";"";"dom g‚àö‚Ä¢r ner fr‚àö‚Ä¢n upp‚àö‚Ä¢t";"";""
"141";12;"Swedish";"T-S";6;1;"mörkare";"Brightness";"";"den andra var mycket m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"142";12;"Swedish";"T-S";6;1;"den andra";"Brightness";"";"den andra var mycket m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"143";12;"Swedish";"T-S";7;1;"mörkare";"Brightness";"";"den ‚àö¬ßr lite m‚àö‚àÇrkare";"";""
"144";12;"Swedish";"T-S";8;1;"ljus";"Brightness";"";"kvinnliga ‚àö¬ßr v‚àö¬ßl lite ljus";"";""
"145";12;"Swedish";"T-S";8;2;"ljus";"Brightness";"gesture earlier";"den var ganska ljus f‚àö‚àÇr en mann";"";""
"146";12;"Swedish";"T-S";9;1;"mörkare";"Brightness";"";"den andra ‚àö¬ßr lite m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"147";12;"Swedish";"T-S";10;1;"ljus";"Brightness";"";"han hade en ganska ljus r‚àö‚àÇst";"";""
"148";12;"Swedish";"T-S";10;2;"ljus";"Brightness";"";"den kvinnliga hade j‚àö¬ßtte j‚àö¬ßtte ljust r‚àö‚àÇst";"";""
"149";12;"Swedish";"T-S";11;1;"mörkare";"Brightness";"";"den f‚àö‚àÇrsta har en m‚àö‚àÇrkare r‚àö‚àÇst ‚àö¬ßn vad den f‚àö‚àÇrsta har";"";""
"150";12;"Swedish";"T-S";12;1;"öppnade upp sig";"Openness";"";"det var att dom ‚àö‚àÇppnade upp sig";"";""
"151";12;"Swedish";"T-S";13;1;"öppnade upp sig";"Openness";"";"( ) ‚àö‚àÇppnade upp sig";"";""
"152";12;"Swedish";"T-S";13;2;"låg";"Height";"";"fr‚àö‚Ä¢n l‚àö‚Ä¢g till h‚àö‚àÇgre typ";"";""
"153";12;"Swedish";"T-S";13;2;"högre";"Height";"";"fr‚àö‚Ä¢n l‚àö‚Ä¢g till h‚àö‚àÇgre typ";"";""
"154";12;"Swedish";"T-S";14;1;"mörk";"Brightness";"";"manlig ganska m‚àö‚àÇrk ton";"";""
"155";12;"Swedish";"T-S";14;2;"ljus";"Brightness";"";"en mer ganska ljus r‚àö‚àÇst";"";""
"156";12;"Swedish";"T-S";15;1;"ljus";"Brightness";"";"den adnra ‚àö¬ßr ganska ljus r‚àö‚àÇst";"";""
"157";13;"Swedish";"S-T";1;1;"går upp";"Height";"";"n‚àö¬ßr tonen g‚àö‚Ä¢r upp";"";"uses ""thin"" with vertical/size gestures (trial 8)"
"158";13;"Swedish";"S-T";7;1;"smallare";"Thickness";"";"den andra mycket smallare ton";"";""
"159";13;"Swedish";"S-T";8;1;"smallare";"Thickness";"vert and size";"smallare ton";"";""
"160";13;"Swedish";"S-T";10;1;"tunnare";"Thickness";"vert and size";"f‚àö‚àÇrst denna tunnare smallare";"";""
"161";13;"Swedish";"S-T";14;1;"bastant";"Thickness";"";"ena mera bastant";"";""
"162";13;"Swedish";"S-T";14;2;"mjukare";"Softness";"";"den andra lite mera mjukare";"softness";""
"163";13;"Turkish";"S-T";1;1;"kalin";"Thickness";"";"Yasi buyuk olanin biraz daha sey... olgun, daha kalin";"";""
"164";13;"Turkish";"S-T";4;1;"ince";"Thickness";"";"Birinci ses kadin, ince";"";""
"165";13;"Turkish";"S-T";4;2;"kalinca";"Thickness";"";"Ikinci ses erkek, biraz daha kalinca";"kalinca = thickish, thick + ish";""
"166";13;"Turkish";"S-T";6;1;"kalin";"Thickness";"";"Kalin, ""bastant"" (swe) bir erkek sesi birinci";"";""
"167";13;"Turkish";"S-T";6;2;"ince";"Thickness";"Attention! The word ""thin"" is not describing attributes of the woman! Both ""woman"" and ""thin"" are descriptions of the sound.";"Ikincisi de ince bir bayan";"";""
"168";13;"Turkish";"S-T";7;1;"ince";"Thickness";"";"Kadin, ince";"";""
"169";13;"Turkish";"S-T";7;2;"kalin";"Thickness";"";"Yine kalin, ""bastant"" (swe)";"";""
"170";13;"Turkish";"S-T";8;1;"kalin";"Thickness";"";"Erkek ""bastant"" (swe), kalin";"";""
"171";13;"Turkish";"S-T";8;2;"ince";"Thickness";"";"Kiz yine ??? ince, ciglik seklinde";"";""
"172";13;"Turkish";"S-T";9;1;"kalin";"Thickness";"";"Bir, biraz daha orta yas, kalin";"";""
"173";13;"Turkish";"S-T";9;2;"ince";"Thickness";"";"Gencin ki biraz daha sey, ince";"";""
"174";13;"Turkish";"S-T";10;1;"kalinca";"Thickness";"";"Olgun olanin sesi biraz daha kalinca gibi geliyor";"kalinca = thickish";""
"175";13;"Turkish";"S-T";10;2;"ince";"Thickness";"";"Olmayanin biraz daha ince";"";""
"176";13;"Turkish";"S-T";13;1;"kalin";"Thickness";"gesture slightly after";"Erkegin ki biraz daha kalin";"";""
"177";13;"Turkish";"S-T";13;2;"ince";"Thickness";"";"Kadinin ki biraz ince";"";""
"178";13;"Turkish";"S-T";15;1;"kalinlastirilmis";"Thickness";"";"Ikinci seste asari yukari ayni, erkek versiyonu, daha b‚àö‚àÇyle kalinlastirilmis bir bastant...";"kalinlastirilmis = thickened + reported past tense";""
"179";14;"Turkish";"T-S";1;1;"yuksek";"Height";"";"Yani yuksek bir tonda bir ses";"";"clear thickness gestures"
"180";14;"Turkish";"T-S";1;2;"ince";"Thickness";"";"Biri daha b‚àö‚àÇyle ince bir ses";"";"clear thickness gestures"
"181";14;"Turkish";"T-S";1;3;"kalin";"Thickness";"";"Digeri daha kalin gibi";"";"clear thickness gestures"
"182";14;"Turkish";"T-S";2;1;"ince";"Thickness";"";"Ikincisi daha ince. Birincisi, pardon, daha ince digerinden";"";""
"183";14;"Turkish";"T-S";2;1;"ince";"Thickness";"";"Ikincisi daha ince. Birincisi, pardon, daha ince digerinden";"";""
"184";14;"Turkish";"T-S";3;1;"ince";"Thickness";"";"Birincisi kadin sesiydi, ince";"";""
"185";14;"Turkish";"T-S";4;1;"ince";"Thickness";"";"Ikinci ses daha ince bir ses";"";""
"186";14;"Turkish";"T-S";5;1;"ince";"Thickness";"";"Digeri kadin sesi gibi daha ince";"";""
"187";14;"Turkish";"T-S";6;1;"inceydi";"Thickness";"";"Ikincisi daha inceydi";"inceydi = thin + past tense";""
"188";14;"Turkish";"T-S";7;1;"ince";"Thickness";"";"Birinci ses cok ince";"";""
"189";14;"Turkish";"T-S";7;2;"kalin";"Thickness";"";"Digeri de daha kalin ??? bir ses";"";""
"190";14;"Turkish";"T-S";8;1;"kalin";"Thickness";"";"Kalin ses ikiside";"";""
"191";14;"Turkish";"T-S";8;2;"kalin";"Thickness";"";"Ikinci ses daha gur gibi, daha kalin b‚àö‚àÇyle";"";""
"192";14;"Turkish";"T-S";9;1;"ince";"Thickness";"";"Ikinci ses daha ince";"";""
"193";14;"Turkish";"T-S";9;2;"inceydi";"Thickness";"";"Birincisi de ondan daha gur, ama digerlerinden daha inceydi, ortada gibi bisey";"inceydi = thin + past tense";""
"194";14;"Turkish";"T-S";11;1;"ince";"Thickness";"";"Iki ince ses";"";""
"195";14;"Turkish";"T-S";11;2;"ince";"Thickness";"";"Birincisi daha ince";"";""
"196";14;"Turkish";"T-S";12;1;"kalin";"Thickness";"";"Ikincisi daha kalin";"";""
"197";14;"Turkish";"T-S";13;1;"kalin";"Thickness";"";"Ikincisi daha kalin";"";""
