"";"Participant";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Comment";"Speech";"Grammar";"General.comments"
"395";4;"Swedish";"T-S";1;1;"?";"?";"";"?";"";""
"396";4;"Swedish";"T-S";2;1;"grova";"Roughness";"";"dom var mer s‚àö‚Ä¢ d‚àö¬ßr grova i r‚àö‚àÇsten";"roughness";""
"397";4;"Swedish";"T-S";2;2;"mildere";"Mildness";"";"dom var mycket mildere i r‚àö‚àÇsten";"roughness";""
"398";4;"Swedish";"T-S";4;1;"grova";"Roughness";"";"dom var begge grova i r‚àö‚àÇsten";"roughness";""
"399";4;"Swedish";"T-S";6;1;"hög";"Height";"";"begge tv‚àö‚Ä¢ var kvinnor, den f‚àö‚àÇrsta var lite mer pippiga och liksom lite h‚àö‚àÇg ljud";"";""
"400";4;"Swedish";"T-S";6;2;"mildere";"Mildness";"";"den andra var lite mer mildere och hade samma ton hela tiden";"";""
"401";4;"Swedish";"T-S";7;1;"hög";"Height";"";"den f‚àö‚àÇrsta var en kvinlig som hade v‚àö¬ßldigt pipig r‚àö‚àÇst och v‚àö¬ßldigt h‚àö‚àÇg";"";""
"402";4;"Swedish";"T-S";9;1;"mild";"Mildness";"";"och den var mild och j‚àö¬ßmn i tonen";"roughness";""
"403";4;"Swedish";"T-S";11;1;"mild";"Mildness";"";"den f‚àö‚àÇrsta var lite mer mild";"roughness";""
"404";4;"Swedish";"T-S";11;2;"grov";"Roughness";"";"och den andra var lite mer grov och pipig";"roughness";""
"405";4;"Swedish";"T-S";12;1;"mild";"Mildness";"";"en kvinna, med mild och j‚àö¬ßmn r‚àö‚àÇst hela tiden'";"roughness";""
"406";5;"Swedish";"S-T";1;1;"lägre";"Height";"";"det ‚àö¬ßr samma fast lite l‚àö¬ßgre";"";""
"407";5;"Swedish";"S-T";4;1;"mörk";"Brightness";"";"(   ) j‚àö¬ßtte j‚àö¬ßtte m‚àö‚àÇrk basr‚àö‚àÇst";"";""
"408";5;"Swedish";"S-T";5;1;"mjuk";"Softness";"";"den andra ‚àö¬ßr maskulin men m‚àö‚àÇrk";"softness";""
"409";5;"Swedish";"S-T";8;1;"högre";"Height";"";"den andra var () det mer h‚àö‚àÇger klang";"";""
"410";5;"Swedish";"S-T";10;1;"låg";"Height";"";"samma tonart, lite l‚àö‚Ä¢g";"";""
"411";5;"Swedish";"S-T";11;1;"skarpare";"Sharpness";"";"h‚àö¬ßr var ju andra tonen ehh s‚àö‚Ä¢n lite 8) skarpare";"sharpness";""
"412";5;"Swedish";"S-T";12;1;"djupare";"Height";"";"den andra var lite djupare";"";""
"413";5;"Swedish";"S-T";13;1;"högre";"Height";"";"den f‚àö‚àÇrsta var lite h‚àö‚àÇgre";"";""
"414";5;"Swedish";"S-T";14;1;"låg";"Height";"";"den f‚àö‚àÇrsta var lite . alts‚àö‚Ä¢ . l‚àö‚Ä¢g p‚àö‚Ä¢ et jobbigt s‚àö¬ßtt";"";""
"415";5;"Swedish";"S-T";14;2;"låg";"Height";"";"och den andrea var . ( ) l‚àö‚Ä¢g ton";"";""
"416";5;"Swedish";"S-T";15;1;"högre";"Height";"";"h‚àö‚àÇgre";"";""
"417";5;"Turkish";"S-T";3;1;"yuksek";"Height";"";"Ilki biraz daha yuksek, tiz bir ses yani";"";""
"418";5;"Turkish";"S-T";4;1;"yuksek";"Height";"gesture before";"Ikincisi dedigimiz gibi o yuksek seviyede bir disi sesi";"";""
"419";5;"Turkish";"S-T";6;1;"yuksek";"Height";"gesture starts before";"Ya bayan, ya kastrat, yuksek oktavli bir ses";"";""
"420";5;"Turkish";"S-T";7;1;"yuksek";"Height";"gesture slightly later";"Ikincisi kesinlikle bir bayan ama biraz daha yuksek bir oktavda bir ses";"";""
"421";5;"Turkish";"S-T";13;1;"yuksek";"Height";"";"Ikincisi daha yuksek bir tonda";"";""
"422";6;"Turkish";"T-S";1;1;"yuksek";"Height";"";"Biri daha yuksek";"";""
"423";6;"Turkish";"T-S";1;2;"asagda";"Height";"";"Biri daha asarda";"asagda = down + locative";""
"424";6;"Turkish";"T-S";2;1;"asagda";"Height";"";"Biri asagda basladi";"asagda = down + locative";""
"425";6;"Turkish";"T-S";2;2;"yuksek";"Height";"";"Ikincisi daha yuksek";"";""
"426";6;"Turkish";"T-S";3;1;"yuksekti";"Height";"";"Ikiside cok yuksekti";"yuksekti = high + past tense";""
"427";6;"Turkish";"T-S";3;2;"yuksekti";"Height";"";"Ama ikincisi tam yuksekti";"yuksekti = high + past tense";""
"428";6;"Turkish";"T-S";4;1;"yuksekti";"Height";"";"Birincisi yuksekti";"yuksekti = high + past tense";""
"429";6;"Turkish";"T-S";4;2;"asardaydi";"Height";"";"Eh... Ikincisi baya... eh... daha asardaydi";"asardaydi = down + locative + past tense";""
"430";6;"Turkish";"T-S";5;1;"yuksekti";"Height";"";"Kadin sesi yuksekti";"yuksekti = high + past tense";""
"431";6;"Turkish";"T-S";5;2;"asardaydi";"Height";"gesture starts earlier";"Erkek sesi asardaydi";"asardaydi = down + locative + past tense";""
"432";6;"Turkish";"T-S";6;1;"asagda";"Height";"";"Erkek sesiyle basladi ama cok asarda yani";"asagda = down + locative";""
"433";6;"Turkish";"T-S";6;2;"yuksekti";"Height";"";"Kadin sesi, b‚àö‚àÇyle orta ton, yuksekti ama o kadarda yuksek eskisi gibi degildi";"yuksekti = high + past tense";""
"434";6;"Turkish";"T-S";8;2;"yuksekte";"Height";"";"Ondan sonra kadin sesi, cok yuksekte";"yuksekte = high + locative";""
"435";6;"Turkish";"T-S";10;1;"yuksekteydi";"Height";"";"Ilk yuksekteydi";"yuksekteydi = high + locative + past tense";""
"436";6;"Turkish";"T-S";11;2;"asagdaydi";"Height";"";"‚àö√±burusu baya asagdaydi";"asagdaydi = down + locative + past tense";""
"437";6;"Turkish";"T-S";12;2;"yuksekteydi";"Height";"";"Ikincisi erkek sesi, bence biraz yuksekteydi";"yuksekteydi = high + locative + past tense";""
"438";6;"Turkish";"T-S";13;1;"yuksek";"Height";"";"Birincisi kadin sesi, yuksek tonda";"";""
"439";6;"Turkish";"T-S";14;1;"alcak";"Height";"";"Zannediyorum kadin sesi asag.. alcak tonda yani";"";""
"440";6;"Turkish";"T-S";14;2;"yuksek";"Height";"";"Ikincisi gene kadin sesi, yuksek tondaydi";"";""
"441";6;"Turkish";"T-S";15;2;"asagda";"Height";"";"Ikincisi erkek sesi, cok asagda ton... alcak tonda yani";"asagda = down + locative";""
"442";6;"Swedish";"T-S";1;1;"låg";"Height";"";"den andra var ganska l‚àö‚Ä¢g";"";""
"443";6;"Swedish";"T-S";2;1;"hög";"Height";"gesture earlier";"den andra var . h‚àö‚àÇg";"";""
"444";6;"Swedish";"T-S";3;1;"högre";"Height";"gesture earlier";"och den andra var en mannlig, kanske n‚àö‚Ä¢got h‚àö‚àÇgre";"";""
"445";6;"Swedish";"T-S";4;1;"hög";"Height";"";"och den andra en ganska h‚àö‚àÇg kvinlig r‚àö‚àÇst";"";""
"446";6;"Swedish";"T-S";5;1;"låg";"Height";"";"kvinlig i s‚àö‚Ä¢ fall l‚àö‚Ä¢g";"";""
"447";6;"Swedish";"T-S";5;2;"hög";"Height";"";"den andra en kvinlig ganska h‚àö‚àÇg";"";""
"448";6;"Swedish";"T-S";6;1;"hög";"Height";"";"denna f‚àö‚àÇrsta ‚àö¬ßr j‚àö¬ßtte h‚àö‚àÇg";"";""
"449";6;"Swedish";"T-S";7;1;"hög";"Height";"";"den f‚àö‚àÇrsta . kvinnlig r‚àö‚àÇst ganska h‚àö‚àÇg";"";""
"450";6;"Swedish";"T-S";7;2;"låg";"Height";"";"och den andra var en manlig eh v‚àö¬ßldigt l‚àö‚Ä¢g";"";""
"451";6;"Swedish";"T-S";9;1;"hög";"Height";"";"den f‚àö‚àÇrsta ‚àö¬ßr . h‚àö‚àÇg";"";""
"452";6;"Swedish";"T-S";9;2;"låg";"Height";"";"den andra var eh . l‚àö‚Ä¢g";"";""
"453";6;"Swedish";"T-S";10;1;"högre";"Height";"";"n‚àö‚Ä¢got h‚àö‚àÇgre ‚àö¬ßn mitten";"";""
"454";6;"Swedish";"T-S";11;1;"ovanför";"Height";"";"den f‚àö‚àÇrsta ligger ovanf‚àö‚àÇr mitten";"";""
"455";6;"Swedish";"T-S";11;2;"lägre ner";"Height";"";"den andra l‚àö¬ßgre ner";"";""
"456";6;"Swedish";"T-S";12;1;"lägre";"Height";"";"den andra kanske n‚àö‚Ä¢got l‚àö¬ßgre";"";""
"457";6;"Swedish";"T-S";13;1;"lågt";"Height";"";"jag tror den f‚àö‚àÇrsta ‚àö¬ßr en kvinnlig r‚àö‚àÇst ganska l‚àö‚Ä¢gt  ";"";""
"458";6;"Swedish";"T-S";13;2;"hög";"Height";"";"den andra var en kvinnlig h‚àö‚àÇg";"";""
"459";6;"Swedish";"T-S";14;1;"hög";"Height";"";"och den andra ‚àö¬ßr j‚àö¬ßtteh‚àö‚àÇg";"";""
"460";6;"Swedish";"T-S";15;1;"under";"Height";"";"den kvinnliga r‚àö‚àÇst den ligger under .. alts‚àö‚Ä¢ eh . den ‚àö¬ßr l‚àö‚Ä¢g";"";""
"461";6;"Swedish";"T-S";15;2;"låg";"Height";"gesture earlier";"den manliga ‚àö¬ßr verkligen . l‚àö‚Ä¢g";"";""
"462";7;"Swedish";"S-T";1;1;"mjukare";"Softness";"is length used for pitch by this particiopant?";"ehh.. lite lite mjukare i sitt intro";"softness";""
"463";7;"Swedish";"S-T";2;1;"djupare";"Height";"";"f‚àö‚àÇrsta introt ‚àö¬ßr mycket djupare";"";""
"464";7;"Swedish";"S-T";2;2;"djupare";"Height";"";"lite djupare s‚àö‚Ä¢";"";""
"465";7;"Swedish";"S-T";3;1;"djup";"Height";"";"den b‚àö‚àÇrjar djup";"";""
"466";7;"Swedish";"S-T";5;1;"upp och ner";"Height";"";"stikker upp och ner";"";""
"467";7;"Swedish";"S-T";5;2;"mjukare";"Softness";"";"mycket mjukare liksom";"softness";""
"468";7;"Swedish";"S-T";6;1;"stiger";"Height";"length";"det stiger";"";""
"469";7;"Swedish";"S-T";7;1;"djup";"Height";"";"djup ton";"";""
"470";7;"Swedish";"S-T";7;2;"djupare";"Height";"";"lite djupare";"";""
"471";7;"Swedish";"S-T";8;1;"ljusare";"Brightness";"";"men det ‚àö¬ßr ljusare skala p‚àö‚Ä¢ den";"";""
"472";7;"Swedish";"S-T";8;2;"mörkare";"Brightness";"";"medans den andra ‚àö¬ßr m‚àö‚àÇrkare";"";""
"473";7;"Swedish";"S-T";9;1;"mörkare";"Brightness";"";"s‚àö‚Ä¢ mycket m‚àö‚àÇrkare";"";""
"474";7;"Swedish";"S-T";9;2;"mjukare";"Softness";"";"mycket mjukare";"softness";""
"475";7;"Swedish";"S-T";10;1;"mörk";"Brightness";"length";"samma bas och samma m‚àö‚àÇrk";"";""
"476";7;"Swedish";"S-T";11;1;"mörk";"Brightness";"length";"f‚àö‚àÇrsta ‚àö¬ßr v‚àö¬ßldigt kort och v‚àö¬ßldigt m‚àö‚àÇrk";"";""
"477";7;"Swedish";"S-T";11;2;"mjukare";"Softness";"length";"nummer tv‚àö‚Ä¢ ‚àö¬ßr mer eh.. extended alts‚àö‚Ä¢ lite mer utdragen, och mycket mjukare";"softness";""
"478";7;"Swedish";"S-T";13;1;"ljus";"Brightness";"";"den ‚àö¬ßr ljus";"";""
"479";7;"Swedish";"S-T";13;2;"mjukare";"Softness";"";"mjukare";"softness";""
"480";7;"Swedish";"S-T";14;1;"djupt";"Height";"";"mer djupt";"";""
"481";7;"Swedish";"S-T";15;1;"mjukt";"Softness";"";"kan man uppleva det v‚àö¬ßldigt kanske mjukt";"softness";""
"482";7;"Turkish";"S-T";1;1;"yukseliyor";"Height";"";"Birincisi yukseliyor";"yukseliyor = getting higher / ascending";""
"483";7;"Turkish";"S-T";1;2;"batiyor";"Height";"";"Ikincisi biraz daha batiyor gibi yani";"batiyor = sinks / falls";""
"484";7;"Turkish";"S-T";2;2;"yukari";"Height";"";"Ikinici sekvens (swe) te biraz daha eh... ses biraz daha sey oluyor yani, biraz daha... yukari dogru yani veriyor kendini";"";""
"485";7;"Turkish";"S-T";3;1;"kalin";"Thickness";"";"Birincisi cok... ehm... Nasil diyeyim... daha kalin ikincisinden";"";""
"486";7;"Turkish";"S-T";4;1;"ince";"Thickness";"";"Birincisi cok eh... cok, cok, cok, cok, cok b‚àö‚àÇyle eh... yani ince, cok ince";"";""
"487";7;"Turkish";"S-T";4;2;"kalin";"Thickness";"";"Ikincisi daha kalin";"";""
"488";7;"Turkish";"S-T";5;2;"iniyor";"Height";"gesture coupled with one that starts earlier";"Digeri biraz daha iniyor";"iniyor = to go down/descend, present tense";""
"489";7;"Turkish";"S-T";6;1;"kalin";"Thickness";"";"Biri, birincisi daha kalin";"";""
"490";7;"Turkish";"S-T";6;2;"yukselme";"Height";"";"Daha yani bir yukselme yapiyor";"yukselme = a rise / ascention ";""
"491";7;"Turkish";"S-T";7;1;"koyu";"Brightness";"";"Ikincisi biraz daha koyu";"";""
"492";7;"Turkish";"S-T";8;1;"ince";"Thickness";"";"Birincisi daha b‚àö‚àÇyle eh... hani ince ama keskin";"";""
"493";7;"Turkish";"S-T";8;2;"kalin";"Thickness";"";"Daha kalin";"";""
"494";7;"Turkish";"S-T";9;1;"kalin";"Thickness";"";"Birincisi daha kalin, derin, ama yukseliyor";"";""
"495";7;"Turkish";"S-T";9;2;"ince";"Thickness";"";"Digeri ince";"";""
"496";7;"Turkish";"S-T";10;1;"ince";"Thickness";"";"Birisi daha ince iniyor";"";""
"497";7;"Turkish";"S-T";10;2;"ince";"Thickness";"";"Birincisi ince";"";""
"498";7;"Turkish";"S-T";10;3;"ince";"Thickness";"";"Ikincisi ondan ince";"";""
"499";7;"Turkish";"S-T";11;1;"kalin";"Thickness";"";"Ikincsi kalin";"";""
"500";7;"Turkish";"S-T";12;1;"kalin";"Thickness";"";"Birincisi daha net ama daha kalin";"";""
"501";7;"Turkish";"S-T";13;1;"ince";"Thickness";"gesture starts slightly earlier";"Birincisi daha bir ilerleme var daha ince oldugu icin";"";""
"502";7;"Turkish";"S-T";13;2;"kalin";"Thickness";"";"Ikincisi daha b‚àö‚àÇyle kalin";"";""
"503";7;"Turkish";"S-T";14;1;"yuksek";"Height";"";"Ikincisi daha bir yukselise geciyor daha ince oldugu icin";"yukselise = towards elevation, high (noun) + accusative case";""
"504";7;"Turkish";"S-T";14;2;"kalin";"Thickness";"";"Birincisi daha kalin";"";""
"505";8;"Turkish";"T-S";1;1;"yuksek";"Height";"";"Ilk ‚àö‚àÇncesi cok yuksek ";"";""
"506";8;"Turkish";"T-S";2;1;"yuksek";"Height";"gesture comes after";"Ilki ‚àö‚àÇburunden daha yuksek notta";"";""
"507";8;"Turkish";"T-S";3;1;"yuksek";"Height";"gesture comes after";"Ama ilki hala ‚àö‚àÇburunden daha yuksek notta";"";""
"508";8;"Turkish";"T-S";4;1;"dusuk";"Height";"";"Birincisi erkek sesi, cok yuksek eh... pardon, cok dusuk";"";""
"509";8;"Turkish";"T-S";4;2;"yuksek";"Height";"";"Ikincisi de kadin sesleri ve cok yuksek not";"";""
"510";8;"Turkish";"T-S";5;1;"dusuk";"Height";"";"Bu sefer erkek sesi hatta daha da dusuk";"";""
"511";8;"Turkish";"T-S";6;1;"yuksek";"Height";"";"Ikincisi de cok yuksek tonda";"";""
"512";8;"Turkish";"T-S";7;1;"yuksek";"Height";"";"Birincisi cok yuksek tonda";"";""
"513";8;"Turkish";"T-S";7;2;"yuksek";"Height";"";"Iki tane kadin sesi var, cok yuksek";"";""
"514";8;"Turkish";"T-S";9;1;"yuksekti";"Height";"";"Ama sanki kadin sesleri daha...  biraz daha yuksekti";"yuksekti = high + past tense";""
"515";8;"Turkish";"T-S";10;1;"yuksek";"Height";"gesture extends before and after";"Ve bu sefer kadin sesi daha cok belli oluyor, daha da cok yuksek tonlarda s‚àö‚àÇyluyor";"";""
"516";8;"Turkish";"T-S";11;1;"dusuk";"Height";"";"Birisi baya dusuk tonda";"";""
"517";8;"Turkish";"T-S";11;2;"yuksek";"Height";"";"‚àö√±buru de cok yuksek notlarda";"";""
"518";8;"Turkish";"T-S";12;1;"dusuk";"Height";"";"Birincisi cok dusuk s‚àö‚àÇyluyor";"";""
"519";8;"Turkish";"T-S";13;1;"dusuk";"Height";"";"Ikiside baya dusuk sesle s‚àö‚àÇyluyor";"";""
"520";8;"Turkish";"T-S";13;2;"yuksekte";"Height";"gesture starts before";"Ama birincisi sanki birazcik daha, yani bir ton daha yuksekte";"yuksekte = high + locative";""
"521";8;"Turkish";"T-S";13;3;"dusukte";"Height";"";"‚àö√±buru bir ton daha dusukte, yani daha dusuk";"dusukte = fallen + locative (incorrect)";""
"522";8;"Turkish";"T-S";14;2;"dusuk";"Height";"";"Erkek sesi de cok cok dusuktu";"dusuktu = fallen + past tense";""
"523";8;"Turkish";"T-S";15;2;"yuksek";"Height";"";"Ikincisi ‚àö‚àÇburunden biraz daha yuksek";"";""
"524";8;"Swedish";"T-S";1;1;"högre";"Height";"";"den f‚àö‚àÇrsta ‚àö¬ßr lite h‚àö‚àÇgre ‚àö¬ßn den andra";"";""
"525";8;"Swedish";"T-S";2;1;"lägre";"Height";"";"den manliga ‚àö¬ßr mycket l‚àö¬ßgre ‚àö¬ßn den kvinnliga";"";""
"526";8;"Swedish";"T-S";3;1;"högre";"Height";"";"den andra ‚àö¬ßr sneppet h‚àö‚àÇgre";"";""
"527";8;"Swedish";"T-S";4;1;"högre";"Height";"";"den f‚àö‚àÇrsta ‚àö¬ßr l‚àö‚Ä¢ngt mycket h‚àö‚àÇgre ‚àö¬ßn den andra";"";""
"528";8;"Swedish";"T-S";5;1;"högre";"Height";"";"men jag tycker nu att den kvinnliga r‚àö‚àÇsten ligger en ton h‚àö‚àÇgre ‚àö¬ßn den manliga r‚àö‚àÇsten";"";""
"529";8;"Swedish";"T-S";6;1;"högre";"Height";"";"och den andra uppfattar jag som sneppet h‚àö‚àÇgre ‚àö¬ßn den andra";"";""
"530";8;"Swedish";"T-S";7;1;"högt upp";"Height";"";"den f‚àö‚àÇrsta ligger ganska h‚àö‚àÇgt upp";"";""
"531";8;"Swedish";"T-S";7;2;"högre upp";"Height";"";"den andra ligger ‚àö¬ßnnu ‚àö¬ßnnu h‚àö‚àÇgre upp";"";""
"532";8;"Swedish";"T-S";8;1;"högre";"Height";"";"den kvinnliga r‚àö‚àÇsten ligger sneppet h‚àö‚àÇgre";"";""
"533";8;"Swedish";"T-S";9;1;"låg";"Height";"";"den ena ‚àö¬ßr . relativt set l‚àö‚Ä¢g";"";""
"534";8;"Swedish";"T-S";9;2;"högre";"Height";"";"och den andra .. ‚àö¬ßr . h‚àö‚àÇgre";"";""
"535";8;"Swedish";"T-S";10;1;"högt upp";"Height";"";"den manliga r‚àö‚àÇsten ligger ganska h‚àö‚àÇgt upp";"";""
"536";8;"Swedish";"T-S";10;2;"högre";"Height";"";"ellers s‚àö‚Ä¢ ‚àö¬ßr den ett snepp h‚àö‚àÇgre ‚àö¬ßn den manliga";"";""
"537";8;"Swedish";"T-S";11;1;"långt ner";"Height";"";"den andra r‚àö‚àÇsten ligger j‚àö¬ßtte j‚àö¬ßtte l‚àö‚Ä¢ngt ner p‚àö‚Ä¢ tonskalan";"";""
"538";8;"Swedish";"T-S";12;1;"lägre";"Height";"";"den f‚àö‚àÇrsta vill jag s‚àö¬ßga ‚àö¬ßr . ligger mycket, inte mycket l‚àö¬ßgre, men relativt set l‚àö¬ßgre ‚àö¬ßn den andra";"";""
"539";8;"Swedish";"T-S";13;1;"långt ner";"Height";"";"den f‚àö‚àÇrsta ligger ganska l‚àö‚Ä¢ngt ner p‚àö‚Ä¢ tonskalan";"";""
"540";8;"Swedish";"T-S";13;2;"högt upp";"Height";"";"medans den andra ligger ganska h‚àö‚àÇgt upp";"";""
"541";8;"Swedish";"T-S";14;1;"högt upp";"Height";"";"f‚àö‚àÇrst ‚àö¬ßr det en kvinnlig r‚àö‚àÇst som ligger j‚àö¬ßtte j‚àö¬ßtte h‚àö‚àÇgt upp";"";""
"542";8;"Swedish";"T-S";14;2;"långt ner";"Height";"";"och () en manlig r‚àö‚àÇst som ligger j‚àö¬ßtte j‚àö¬ßtte l‚àö‚Ä¢ngt ner";"";""
"543";8;"Swedish";"T-S";15;1;"högre upp";"Height";"";"det h‚àö‚àÇrs som att den kvinnliga r‚àö‚àÇsten . ligger lite h‚àö‚àÇgre upp ‚àö¬ßn den manliga r‚àö‚àÇsten";"";""
"544";9;"Swedish";"S-T";1;1;"ljusare";"Brightness";"";"och andra ljudet ‚àö¬ßr lite mer vad heter ljusare";"";""
"545";9;"Swedish";"S-T";2;1;"ljust";"Brightness";"";"eh. ganska ljust";"";""
"546";9;"Swedish";"S-T";2;2;"ljus";"Brightness";"";"j‚àö¬ßtte j‚àö¬ßtte ljus";"";""
"547";9;"Swedish";"S-T";3;1;"ljusare";"Brightness";"";"och sen den andra ‚àö¬ßr vad heter det definitivt ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"548";9;"Swedish";"S-T";4;1;"ljusare";"Brightness";"";"s‚àö‚Ä¢ f‚àö‚àÇrst vi h‚àö‚àÇr en lite ljusare ljud";"";""
"549";9;"Swedish";"S-T";4;2;"mörka";"Brightness";"";"och sen den blir m‚àö‚àÇrka toner";"";""
"550";9;"Swedish";"S-T";5;1;"mörk";"Brightness";"";"ganska m‚àö‚àÇrk b‚àö‚Ä¢da tv‚àö‚Ä¢";"";""
"551";9;"Swedish";"S-T";5;2;"mörk";"Brightness";"";"en ganska ganska m‚àö‚àÇrk bas ljud";"";""
"552";9;"Swedish";"S-T";6;1;"ljusare";"Brightness";"";"f‚àö‚àÇrsta ljudet lite ljusare liksom";"";""
"553";9;"Swedish";"S-T";6;2;"mörk";"Brightness";"";"ganska m‚àö‚àÇrk bas";"";""
"554";9;"Swedish";"S-T";7;1;"ljust";"Brightness";"";"ljudm‚àö¬ßssigt s‚àö‚Ä¢ ‚àö¬ßr det ganska ljust";"";""
"555";9;"Swedish";"S-T";7;2;"ljusare";"Brightness";"";"f‚àö‚àÇrsta var lite ljusare";"";""
"556";9;"Swedish";"S-T";7;3;"mörkare";"Brightness";"";"den andra blir lite m‚àö‚àÇrkare toner";"";""
"557";9;"Swedish";"S-T";8;1;"mörk";"Brightness";"";"d‚àö‚Ä¢ kommer den ljudet ongef‚àö¬ßr liksom en ganska manlig m‚àö‚àÇrk eh ljud";"";""
"558";9;"Swedish";"S-T";8;2;"ljus";"Brightness";"";"nummer tv‚àö‚Ä¢ vad heter det.. ‚àö¬ßr definitiv ljus";"";""
"559";9;"Swedish";"S-T";9;1;"mörkare";"Brightness";"";"andra ljudet lite m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"560";9;"Swedish";"S-T";10;1;"ljusare";"Brightness";"";"det f‚àö‚àÇrsta ljudet s‚àö‚Ä¢ det eh definitivt ljusare ‚àö¬ßn den andra";"";""
"561";9;"Swedish";"S-T";12;1;"mörk";"Brightness";"";"f‚àö‚àÇrsta ljudet ‚àö¬ßr ganska m‚àö‚àÇrk";"";""
"562";9;"Swedish";"S-T";14;1;"ljus";"Brightness";"";"b‚àö‚Ä¢da ‚àö¬ßr ju ett ganska ljus ljud";"";""
"563";9;"Swedish";"S-T";14;2;"ljus";"Brightness";"";"f‚àö‚àÇrsta ‚àö¬ßr ganska ljus";"";""
"564";9;"Swedish";"S-T";14;3;"ljusare";"Brightness";"";"andra ‚àö¬ßr ‚àö¬ßnnu ljusare";"";""
"565";9;"Swedish";"S-T";15;1;"mörkt";"Brightness";"";"mitt i mellan m‚àö‚àÇrkt";"";""
"566";9;"Turkish";"S-T";1;1;"kalin";"Thickness";"";"Kalin bir ses";"";""
"567";9;"Turkish";"S-T";2;1;"ince";"Thickness";"";"Ikinci ses kesinlikle cok b‚àö‚àÇyle ince";"";""
"568";9;"Turkish";"S-T";3;1;"kalin";"Thickness";"";"Ikinci ses ilk sese g‚àö‚àÇre biraz daha kalin";"";""
"569";9;"Turkish";"S-T";4;1;"kalin";"Thickness";"gesture starts earlier";"Birincisi baya kalin bir ses";"";""
"570";9;"Turkish";"S-T";4;2;"ince";"Thickness";"";"Cok baya bir ince ses";"";""
"571";9;"Turkish";"S-T";5;1;"kalin";"Thickness";"";"Erkek sesi olan, yani ikinci duydugumuz cok kalin";"";""
"572";9;"Turkish";"S-T";6;1;"kalin";"Thickness";"The participant misspeaks saying ""kadin"" (= woman) when he means ""kalin"" (=thick) and corrects himself. ";"Iki ses de baya kadin, iki ses... eh, kadin... kalin!";"";""
"573";9;"Turkish";"S-T";7;1;"kalindi";"Thickness";"gesture starts earlier";"Ikincisi baya bir kalindi";"kalindi = thick + past tense";""
"574";9;"Turkish";"S-T";8;1;"kalinlikta";"Thickness";"";"Erkek sesi ortalarda kalinlikta yani";"";""
"575";9;"Turkish";"S-T";9;1;"yukseliyor";"Height";"";"Ikiside ayni yukseliyor, ayni alcaliyor";"yukseliyor = becomes higher, present tense verb";""
"576";9;"Turkish";"S-T";9;1;"alcaliyor";"Height";"";"Ikiside ayni yukseliyor, ayni alcaliyor";"alcaliyor = becomes lower, present tense verb";""
"577";9;"Turkish";"S-T";9;2;"ince";"Thickness";"";"Kadin sesi biraz daha ince oluyor";"";""
"578";9;"Turkish";"S-T";10;1;"ince";"Thickness";"";"Ikincisi biraz daha ince, daha bir tiz";"";""
"579";9;"Turkish";"S-T";11;1;"kalin";"Thickness";"gesture starts earlier";"Birinci ses baya kalin";"";""
"580";9;"Turkish";"S-T";11;2;"kalin";"Thickness";"gesture starts earlier";"Ama ikinci ses ona nazaran daha da kalin";"";""
"581";9;"Turkish";"S-T";12;1;"ince";"Thickness";"gesture starts earlier";"Ama tabii ki kadin sesi oldugu icin biraz daha ince geliyor sanki";"";""
"582";9;"Turkish";"S-T";13;1;"kalin";"Thickness";"";"Ikiside baya kalin bir sesti";"";""
"583";9;"Turkish";"S-T";14;1;"inceydi";"Thickness";"gesture earlier";"Kadin sesi oldugu icin baya inceydi";"inceydi = thin + past tense";""
"584";9;"Turkish";"S-T";15;1;"ince";"Thickness";"";"Birincisi baya ince bir sesti";"";""
"585";9;"Turkish";"S-T";15;2;"kalindi";"Thickness";"gesture before";"Ikincisi ona nazaran biraz daha kalindi";"kalindi = thick + past tense";""
