"";"X.1";"X";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments"
"117";117;323;12;"00:01:03.838";"Turkish";"T-S";2;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi daha kalin";"";""
"118";118;325;12;"00:01:06.903";"Turkish";"T-S";2;2;"inceydi";"Thickness";"0";"";"";NA;"";"Ilki biraz daha inceydi";"inceydi = thin + past tense";""
"119";119;327;12;"00:01:33.691";"Turkish";"T-S";3;1;"yuwarlak";"Roundness";"";"";"";NA;"";"Ikincisi daha yuvarlak ama kalin";"Roundness";""
"120";120;330;12;"00:02:42.197";"Turkish";"T-S";4;1;"ince";"Thickness";"0";"";"";NA;"";"Ilki cok ince";"";""
"121";121;332;12;"00:02:51.501";"Turkish";"T-S";4;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikinicisi biraz daha kalin erkek sesi";"";""
"122";122;339;12;"00:08:51.851";"Turkish";"T-S";9;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki daha kalin";"";""
"123";123;341;12;"00:08:54.361";"Turkish";"T-S";9;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi daha ince";"";""
"124";124;344;12;"00:09:55.060";"Turkish";"T-S";10;1;"ince";"Thickness";"0";"";"";NA;"";"Bayanin sesi cok ince, gercekten ince";"";""
"125";125;346;12;"00:10:29.523";"Turkish";"T-S";10;2;"kalin";"Thickness";"0";"";"";NA;"";"Erkegin sesi daha kalin";"";""
"126";126;349;12;"00:11:38.386";"Turkish";"T-S";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki ikincisine bakarak biraz daha kalin";"";""
"127";127;352;12;"00:12:15.244";"Turkish";"T-S";13;1;"ince";"Thickness";"0";"";"";NA;"";"Cok ince bir bayan sesi";"";""
"128";128;354;12;"00:12:20.544";"Turkish";"T-S";13;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikinci de biraz daha kalin";"";""
"129";129;356;12;"00:12:44.918";"Turkish";"T-S";14;1;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi cok cok ince";"";""
"130";130;359;12;"00:13:35.702";"Turkish";"T-S";15;1;"ince";"Thickness";"0";"";"";NA;"";"Ilki bayan, cok ince sesi var";"";""
"131";131;361;12;"00:13:40.552";"Turkish";"T-S";15;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi erkek sesi, baya kalin bir sesi var";"";""
"132";132;364;12;"00:00:23.155";"Swedish";"T-S";1;1;"öppna";"Openness";"0";"";"";NA;"";"ganska ‚àö‚àÇppna";"openness";""
"133";133;367;12;"00:00:56.619";"Swedish";"T-S";2;1;"öppen";"Openness";"1";"size";"wide grip";2;"gesture part of next";"den f‚àö‚àÇrsta ‚àö¬ßr mer ‚àö‚àÇppen";"openness";""
"134";134;369;12;"00:00:58.091";"Swedish";"T-S";2;2;"sluts";"Openness";"1";"size";"open";2;"";"medans den andra sluts mer";"openness";""
"135";135;372;12;"00:01:08.817";"Swedish";"T-S";2;3;"uppifrån";"Height";"1";"vert";"flat H";1;"";"den andra har mer uppifr‚àö‚Ä¢n";"";""
"136";136;373;12;"00:01:09.320";"Swedish";"T-S";2;3;"ner";"Height";"1";"vert";"flat H";1;"";"";"";""
"137";137;376;12;"00:01:43.019";"Swedish";"T-S";3;1;"ljus";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta har ganska ljus r‚àö‚àÇst";"";""
"138";138;378;12;"00:01:48.218";"Swedish";"T-S";3;2;"mörk";"Brightness";"0";"";"";NA;"";"medans den manliga ( ) . ganska j‚àö¬ßmn m‚àö‚àÇrk r‚àö‚àÇst";"";""
"139";139;382;12;"00:03:43.316";"Swedish";"T-S";5;1;"ner";"Height";"1";"vert";"flat H";2;"";"dom g‚àö‚Ä¢r ner fr‚àö‚Ä¢n upp‚àö‚Ä¢t";"";""
"140";140;383;12;"00:03:43.718";"Swedish";"T-S";5;1;"från uppåt";"Height";"1";"vert";"flat H";2;"";"dom g‚àö‚Ä¢r ner fr‚àö‚Ä¢n upp‚àö‚Ä¢t";"";""
"141";141;386;12;"00:04:11.872";"Swedish";"T-S";6;1;"mörkare";"Brightness";"1";"vert";"flat H";1;"";"den andra var mycket m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"142";142;387;12;"00:04:13.305";"Swedish";"T-S";6;1;"den andra";"Brightness";"1";"none";"open";1;"";"den andra var mycket m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"143";143;390;12;"00:04:56.433";"Swedish";"T-S";7;1;"mörkare";"Brightness";"0";"";"";NA;"";"den ‚àö¬ßr lite m‚àö‚àÇrkare";"";""
"144";144;393;12;"00:05:35.033";"Swedish";"T-S";8;1;"ljus";"Brightness";"0";"";"";NA;"";"kvinnliga ‚àö¬ßr v‚àö¬ßl lite ljus";"";""
"145";145;395;12;"00:05:48.559";"Swedish";"T-S";8;2;"ljus";"Brightness";"1";"none";"flat H";1;"gesture earlier";"den var ganska ljus f‚àö‚àÇr en mann";"";""
"146";146;398;12;"00:06:05.793";"Swedish";"T-S";9;1;"mörkare";"Brightness";"0";"";"";NA;"";"den andra ‚àö¬ßr lite m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"147";147;401;12;"00:06:43.573";"Swedish";"T-S";10;1;"ljus";"Brightness";"0";"";"";NA;"";"han hade en ganska ljus r‚àö‚àÇst";"";""
"148";148;403;12;"00:06:49.707";"Swedish";"T-S";10;2;"ljus";"Brightness";"0";"";"";NA;"";"den kvinnliga hade j‚àö¬ßtte j‚àö¬ßtte ljust r‚àö‚àÇst";"";""
"149";149;406;12;"00:07:26.500";"Swedish";"T-S";11;1;"mörkare";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta har en m‚àö‚àÇrkare r‚àö‚àÇst ‚àö¬ßn vad den f‚àö‚àÇrsta har";"";""
"150";150;409;12;"00:08:43.620";"Swedish";"T-S";12;1;"öppnade upp sig";"Openness";"1";"size";"wide grip";2;"";"det var att dom ‚àö‚àÇppnade upp sig";"";""
"151";151;411;12;"00:09:10.907";"Swedish";"T-S";13;1;"öppnade upp sig";"Openness";"1";"size";"open";2;"";"( ) ‚àö‚àÇppnade upp sig";"";""
"152";152;413;12;"00:09:14.405";"Swedish";"T-S";13;2;"låg";"Height";"1";"vert";"flat H";1;"";"fr‚àö‚Ä¢n l‚àö‚Ä¢g till h‚àö‚àÇgre typ";"";""
"153";153;414;12;"00:09:15.378";"Swedish";"T-S";13;2;"högre";"Height";"1";"vert";"flat H";1;"";"fr‚àö‚Ä¢n l‚àö‚Ä¢g till h‚àö‚àÇgre typ";"";""
"154";154;417;12;"00:09:50.735";"Swedish";"T-S";14;1;"mörk";"Brightness";"0";"";"";NA;"";"manlig ganska m‚àö‚àÇrk ton";"";""
"155";155;419;12;"00:09:56.226";"Swedish";"T-S";14;2;"ljus";"Brightness";"0";"";"";NA;"";"en mer ganska ljus r‚àö‚àÇst";"";""
"156";156;422;12;"00:10:20.559";"Swedish";"T-S";15;1;"ljus";"Brightness";"0";"";"";NA;"";"den adnra ‚àö¬ßr ganska ljus r‚àö‚àÇst";"";""
"157";157;424;13;"00:00:43.620";"Swedish";"S-T";1;1;"går upp";"Height";"1";"vert";"open";2;"";"n‚àö¬ßr tonen g‚àö‚Ä¢r upp";"";"uses ""thin"" with vertical/size gestures (trial 8)"
"158";158;432;13;"00:09:35.150";"Swedish";"S-T";7;1;"smallare";"Thickness";"0";"";"";NA;"";"den andra mycket smallare ton";"";""
"159";159;434;13;"00:10:31.180";"Swedish";"S-T";8;1;"smallare";"Thickness";"1";"vert";"wide grip";2;"vert and size";"smallare ton";"";""
"160";160;438;13;"00:11:35.940";"Swedish";"S-T";10;1;"tunnare";"Thickness";"1";"vert";"open";2;"vert and size";"f‚àö‚àÇrst denna tunnare smallare";"";""
"161";161;444;13;"00:15:26.820";"Swedish";"S-T";14;1;"bastant";"Thickness";"1";"none";"open";2;"";"ena mera bastant";"";""
"162";162;445;13;"00:15:28.370";"Swedish";"S-T";14;2;"mjukare";"Softness";"1";"none";"open";2;"";"den andra lite mera mjukare";"softness";""
"163";163;449;13;"00:00:35.873";"Turkish";"S-T";1;1;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Yasi buyuk olanin biraz daha sey... olgun, daha kalin";"";""
"164";164;454;13;"00:04:29.169";"Turkish";"S-T";4;1;"ince";"Thickness";"0";"";"";NA;"";"Birinci ses kadin, ince";"";""
"165";165;456;13;"00:04:30.999";"Turkish";"S-T";4;2;"kalinca";"Thickness";"1";"size";"open";2;"";"Ikinci ses erkek, biraz daha kalinca";"kalinca = thickish, thick + ish";""
"166";166;459;13;"00:07:12.012";"Turkish";"S-T";6;1;"kalin";"Thickness";"0";"";"";NA;"";"Kalin, ""bastant"" (swe) bir erkek sesi birinci";"";""
"167";167;462;13;"00:07:14.449";"Turkish";"S-T";6;2;"ince";"Thickness";"0";"";"";NA;"Attention! The word ""thin"" is not describing attributes of the woman! Both ""woman"" and ""thin"" are descriptions of the sound.";"Ikincisi de ince bir bayan";"";""
"168";168;465;13;"00:07:58.301";"Turkish";"S-T";7;1;"ince";"Thickness";"1";"none";"open";1;"";"Kadin, ince";"";""
"169";169;467;13;"00:08:10.396";"Turkish";"S-T";7;2;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Yine kalin, ""bastant"" (swe)";"";""
"170";170;470;13;"00:08:37.759";"Turkish";"S-T";8;1;"kalin";"Thickness";"1";"none";"open";2;"";"Erkek ""bastant"" (swe), kalin";"";""
"171";171;472;13;"00:08:41.664";"Turkish";"S-T";8;2;"ince";"Thickness";"1";"vert";"open";1;"";"Kiz yine ??? ince, ciglik seklinde";"";""
"172";172;475;13;"00:09:13.366";"Turkish";"S-T";9;1;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Bir, biraz daha orta yas, kalin";"";""
"173";173;477;13;"00:09:15.638";"Turkish";"S-T";9;2;"ince";"Thickness";"1";"none";"other";1;"";"Gencin ki biraz daha sey, ince";"";""
"174";174;481;13;"00:11:09.019";"Turkish";"S-T";10;1;"kalinca";"Thickness";"1";"none";"wide grip";1;"";"Olgun olanin sesi biraz daha kalinca gibi geliyor";"kalinca = thickish";""
"175";175;483;13;"00:11:14.623";"Turkish";"S-T";10;2;"ince";"Thickness";"1";"none";"wide grip";1;"";"Olmayanin biraz daha ince";"";""
"176";176;489;13;"00:15:02.255";"Turkish";"S-T";13;1;"kalin";"Thickness";"1";"none";"wide grip";1;"gesture slightly after";"Erkegin ki biraz daha kalin";"";""
"177";177;491;13;"00:15:03.762";"Turkish";"S-T";13;2;"ince";"Thickness";"1";"none";"neutral grip";1;"";"Kadinin ki biraz ince";"";""
"178";178;493;13;"00:17:14.272";"Turkish";"S-T";15;1;"kalinlastirilmis";"Thickness";"1";"none";"wide grip";1;"";"Ikinci seste asari yukari ayni, erkek versiyonu, daha b‚àö‚àÇyle kalinlastirilmis bir bastant...";"kalinlastirilmis = thickened + reported past tense";""
"179";179;496;14;"00:00:28.453";"Turkish";"T-S";1;1;"yuksek";"Height";"1";"vert";"open";1;"";"Yani yuksek bir tonda bir ses";"";"clear thickness gestures"
"180";180;498;14;"00:01:27.348";"Turkish";"T-S";1;2;"ince";"Thickness";"1";"size";"open";2;"";"Biri daha b‚àö‚àÇyle ince bir ses";"";"clear thickness gestures"
"181";181;500;14;"00:01:29.680";"Turkish";"T-S";1;3;"kalin";"Thickness";"1";"none";"other";2;"";"Digeri daha kalin gibi";"";"clear thickness gestures"
"182";182;502;14;"00:01:58.996";"Turkish";"T-S";2;1;"ince";"Thickness";"1";"none";"narrow grip";1;"";"Ikincisi daha ince. Birincisi, pardon, daha ince digerinden";"";""
"183";183;503;14;"00:02:02.104";"Turkish";"T-S";2;1;"ince";"Thickness";"1";"vert";"flat H";1;"";"Ikincisi daha ince. Birincisi, pardon, daha ince digerinden";"";""
"184";184;505;14;"00:03:02.841";"Turkish";"T-S";3;1;"ince";"Thickness";"1";"none";"open";1;"";"Birincisi kadin sesiydi, ince";"";""
"185";185;507;14;"00:03:52.790";"Turkish";"T-S";4;1;"ince";"Thickness";"1";"none";"narrow grip";1;"";"Ikinci ses daha ince bir ses";"";""
"186";186;509;14;"00:04:26.424";"Turkish";"T-S";5;1;"ince";"Thickness";"1";"none";"open";1;"";"Digeri kadin sesi gibi daha ince";"";""
"187";187;511;14;"00:04:52.955";"Turkish";"T-S";6;1;"inceydi";"Thickness";"0";"";"";NA;"";"Ikincisi daha inceydi";"inceydi = thin + past tense";""
"188";188;514;14;"00:05:34.886";"Turkish";"T-S";7;1;"ince";"Thickness";"1";"none";"narrow grip";2;"";"Birinci ses cok ince";"";""
"189";189;516;14;"00:05:37.205";"Turkish";"T-S";7;2;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Digeri de daha kalin ??? bir ses";"";""
"190";190;519;14;"00:06:10.606";"Turkish";"T-S";8;1;"kalin";"Thickness";"1";"none";"neutral grip";1;"";"Kalin ses ikiside";"";""
"191";191;521;14;"00:06:32.259";"Turkish";"T-S";8;2;"kalin";"Thickness";"1";"none";"neutral grip";1;"";"Ikinci ses daha gur gibi, daha kalin b‚àö‚àÇyle";"";""
"192";192;524;14;"00:07:06.936";"Turkish";"T-S";9;1;"ince";"Thickness";"0";"";"";NA;"";"Ikinci ses daha ince";"";""
"193";193;526;14;"00:07:13.485";"Turkish";"T-S";9;2;"inceydi";"Thickness";"1";"none";"other";2;"";"Birincisi de ondan daha gur, ama digerlerinden daha inceydi, ortada gibi bisey";"inceydi = thin + past tense";""
"194";194;531;14;"00:08:30.670";"Turkish";"T-S";11;1;"ince";"Thickness";"1";"vert";"none";1;"";"Iki ince ses";"";""
"195";195;533;14;"00:08:47.620";"Turkish";"T-S";11;2;"ince";"Thickness";"0";"";"";NA;"";"Birincisi daha ince";"";""
"196";196;535;14;"00:09:25.302";"Turkish";"T-S";12;1;"kalin";"Thickness";"1";"none";"neutral grip";1;"";"Ikincisi daha kalin";"";""
"197";197;537;14;"00:10:12.955";"Turkish";"T-S";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi daha kalin";"";""
"198";198;540;14;"00:11:12.554";"Turkish";"T-S";14;1;"ince";"Thickness";"0";"";"";NA;"";"Birinci ses daha ince ";"";""
"199";199;542;14;"00:11:15.332";"Turkish";"T-S";14;2;"kalindi";"Thickness";"0";"";"";NA;"";"Digeri daha kalindi";"kalindi = thick + past tense";""
"200";200;545;14;"00:12:07.569";"Turkish";"T-S";15;1;"ince";"Thickness";"0";"";"";NA;"";"Ikinci ses cok daha ince";"";""
"201";201;550;14;"00:00:31.520";"Swedish";"T-S";1;1;"tjokkare";"Thickness";"1";"none";"wide grip";1;"";"mer liksom tjokkare";"";"uses thickness, also in trial 8"
"202";202;552;14;"00:02:14.740";"Swedish";"T-S";2;1;"ljusa";"Brightness";"0";"";"";NA;"";"relativt ljusa";"";""
"203";203;556;14;"00:05:14.170";"Swedish";"T-S";4;1;"ljusare";"Brightness";"0";"";"";NA;"";"den andra var mycket ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"204";204;558;14;"00:05:50.800";"Swedish";"T-S";4;2;"tunnare";"Thickness";"1";"none";"narrow grip";1;"";"den f‚àö‚àÇrsta definitivt mycket tunnare ‚àö¬ßn (  ) liksom";"";""
"205";205;562;14;"00:07:41.230";"Swedish";"T-S";6;1;"ljusare";"Brightness";"0";"";"";NA;"";"den andra var ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"206";206;564;14;"00:07:46.605";"Swedish";"T-S";6;2;"ljusa";"Brightness";"1";"none";"neutral grip";2;"";"b‚àö‚Ä¢da var ( ) ljusa kvinnliga toner";"";""
"207";207;567;14;"00:08:25.470";"Swedish";"T-S";7;1;"ljusare";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta var ( ) ljusare ‚àö¬ßn den andra";"";""
"208";208;570;14;"00:09:24.060";"Swedish";"T-S";8;1;"ljusa";"Brightness";"0";"";"";NA;"";"det var tv‚àö‚Ä¢ ljusa r‚àö‚àÇster";"";""
"209";209;573;14;"00:10:36.510";"Swedish";"T-S";9;1;"ljusare";"Brightness";"0";"";"";NA;"";"s‚àö‚Ä¢ andra r‚àö‚àÇsten i ljudet var ljusare";"";""
"210";210;576;14;"00:11:36.350";"Swedish";"T-S";10;1;"ljusare";"Brightness";"0";"";"";NA;"";"det var ocks‚àö‚Ä¢ andra var lite ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"211";211;578;14;"00:11:39.160";"Swedish";"T-S";10;2;"mörkare";"Brightness";"0";"";"";NA;"";"m‚àö‚àÇrkare liksom ( ) den f‚àö‚àÇrsta";"";""
"212";212;581;14;"00:12:15.000";"Swedish";"T-S";11;1;"ljusare";"Brightness";"0";"";"";NA;"";"f‚àö‚àÇrsta var ljusare";"";""
"213";213;583;14;"00:12:25.500";"Swedish";"T-S";11;2;"mörkare";"Brightness";"0";"";"";NA;"";"men den var i alla fall m‚àö‚àÇrkare ‚àö¬ßn den ljusa";"";""
"214";214;586;14;"00:13:20.600";"Swedish";"T-S";12;1;"ljus";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta var mer ljus liksom";"";""
"215";215;588;14;"00:13:22.640";"Swedish";"T-S";12;2;"mörk";"Brightness";"0";"";"";NA;"";"den andra mer m‚àö‚àÇrk r‚àö‚àÇst";"";""
"216";216;591;14;"00:14:02.580";"Swedish";"T-S";13;1;"uppåt";"Height";"1";"vert";"flat V";1;"";"den f‚àö‚àÇrsta mer den g‚àö‚Ä¢r mer upp‚àö‚Ä¢t liksom";"";""
"217";217;593;14;"00:14:04.190";"Swedish";"T-S";13;2;"andra";"Brightness";"1";"none";"narrow grip";1;"";"i det ljusa ‚àö¬ßn den andra";"";""
"218";218;596;14;"00:15:09.650";"Swedish";"T-S";14;1;"ljusare";"Brightness";"0";"";"";NA;"";"andra var mycket ljusare r‚àö‚àÇst";"";""
"219";219;599;14;"00:16:26.420";"Swedish";"T-S";15;1;"ljusare";"Brightness";"0";"";"";NA;"";"andra var ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"220";220;602;15;"00:00:24.430";"Swedish";"S-T";1;1;"ljusa";"Brightness";"0";"";"";NA;"";"det var eh v‚àö¬ßldigt ljusa kvinnliga r‚àö‚àÇster";"";""
"221";221;604;15;"00:00:33.490";"Swedish";"S-T";1;2;"ljusare";"Brightness";"1";"none";"other";1;"";"den f‚àö‚àÇrsta var lite ljusare ‚àö¬ßn den andra";"";""
"222";222;607;15;"00:01:12.790";"Swedish";"S-T";2;1;"mörka";"Brightness";"1";"none";"other";2;"";"det h‚àö¬ßr var en m‚àö‚àÇrk eller tv‚àö‚Ä¢ m‚àö‚àÇrka r‚àö‚àÇster";"";""
"223";223;609;15;"00:01:52.860";"Swedish";"S-T";3;1;"ljusa";"Brightness";"1";"none";"narrow grip";2;"";"ljusa";"";""
"224";224;611;15;"00:01:54.790";"Swedish";"S-T";3;2;"ljus";"Brightness";"1";"none";"open";1;"";"den ena var ganska ljus";"";""
"225";225;613;15;"00:01:57.710";"Swedish";"S-T";3;3;"ljusare";"Brightness";"1";"none";"open";1;"";"den andra var betydligt ljusare";"";""
"226";226;616;15;"00:02:24.210";"Swedish";"S-T";4;1;"mörk";"Brightness";"1";"size";"open";1;"hands not aligned, compare with next";"den ena var ganska m‚àö‚àÇrk";"";""
"227";227;618;15;"00:02:31.640";"Swedish";"S-T";4;2;"ljust";"Brightness";"1";"size";"open";1;"";"ganska ljust f‚àö‚àÇr en manlig r‚àö‚àÇst";"";""
"228";228;621;15;"00:03:09.090";"Swedish";"S-T";5;1;"ljus";"Brightness";"1";"none";"other";1;"";"den andra var en ganska ljus kvinnlig r‚àö‚àÇst";"";""
"229";229;624;15;"00:03:35.110";"Swedish";"S-T";6;1;"mörka";"Brightness";"1";"none";"open";2;"";"det h‚àö¬ßr var tv‚àö‚Ä¢ m‚àö‚àÇrka r‚àö‚àÇster";"";""
"230";230;626;15;"00:03:45.045";"Swedish";"S-T";6;2;"mörkare";"Brightness";"1";"none";"open";1;"";"den ena var n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"231";231;629;15;"00:04:15.200";"Swedish";"S-T";7;1;"ljusa";"Brightness";"1";"none";"open";2;"";"h‚àö¬ßr ‚àö¬ßr det tv‚àö‚Ä¢ ljusa r‚àö‚àÇster";"";""
"232";232;632;15;"00:04:44.090";"Swedish";"S-T";8;1;"mörk";"Brightness";"1";"size";"open";2;"";"den f‚àö‚àÇrsta ‚àö¬ßr en ganska m‚àö‚àÇrk manlig r‚àö‚àÇst";"";""
"233";233;634;15;"00:04:48.395";"Swedish";"S-T";8;2;"ljus";"Brightness";"1";"size";"open";2;"";"och den andra ‚àö¬ßr en ganska ljus kvinnlig r‚àö‚àÇst";"";""
"234";234;637;15;"00:05:19.290";"Swedish";"S-T";9;1;"ljus";"Brightness";"1";"vert";"open";1;"compare with next";"v‚àö¬ßldigt ljus kvinnor‚àö‚àÇst";"";""
"235";235;639;15;"00:05:23.550";"Swedish";"S-T";9;2;"mörk";"Brightness";"1";"vert";"flat H";1;"";"den andra en ganska m‚àö‚àÇrk";"";""
"236";236;641;15;"00:05:55.580";"Swedish";"S-T";10;1;"ljusa";"Brightness";"1";"none";"open";2;"";"ljusa";"";""
"237";237;643;15;"00:06:03.370";"Swedish";"S-T";10;2;"ljusare";"Brightness";"1";"none";"open";2;"";"det f‚àö‚àÇrsta ‚àö¬ßr n‚àö‚Ä¢got ljusare ‚àö¬ßn det andra";"";""
