"";"X.1";"X";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments"
"238";238;644;15;"00:06:04.480";"Swedish";"S-T";10;2;"andra";"Brightness";"1";"none";"open";2;"";"det f‚àö‚àÇrsta ‚àö¬ßr n‚àö‚Ä¢got ljusare ‚àö¬ßn det andra";"";""
"239";239;647;15;"00:07:15.055";"Swedish";"S-T";11;1;"mörka";"Brightness";"1";"none";"open";2;"";"det var m‚àö‚àÇrka tv‚àö‚Ä¢ manliga m‚àö‚àÇrka r‚àö‚àÇster";"";""
"240";240;649;15;"00:07:43.710";"Swedish";"S-T";11;2;"mörkare";"Brightness";"1";"none";"flat H";1;"";"den andra ‚àö¬ßr n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"241";241;650;15;"00:07:45.430";"Swedish";"S-T";11;2;"första";"Brightness";"1";"none";"point";1;"";"den andra ‚àö¬ßr n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"242";242;653;15;"00:08:11.580";"Swedish";"S-T";12;1;"ljus";"Brightness";"1";"vert";"flat H";1;"";"och den andra ‚àö¬ßr en ganska ljus kvinnlig r‚àö‚àÇst";"";""
"243";243;655;15;"00:08:19.840";"Swedish";"S-T";12;2;"ljusa";"Brightness";"1";"none";"open";1;"";"utan den ‚àö¬ßr mer ‚àö‚Ä¢t det ljusa h‚àö‚Ä¢llet";"";""
"244";244;658;15;"00:08:41.270";"Swedish";"S-T";13;1;"mörkare";"Brightness";"1";"vert";"open";2;"";"lite m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"245";245;659;15;"00:08:42.580";"Swedish";"S-T";13;1;"andra";"Brightness";"1";"none";"open";2;"";"lite m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"246";246;661;15;"00:08:45.300";"Swedish";"S-T";13;2;"starkare";"Strength";"1";"none";"wide grip";2;"";"den f‚àö‚àÇrsta har lite starkare r‚àö‚àÇst";"strength";""
"247";247;664;15;"00:09:24.010";"Swedish";"S-T";14;1;"mörk";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta ‚àö¬ßr en ganska m‚àö‚àÇrk manlig r‚àö‚àÇst";"";""
"248";248;666;15;"00:09:30.900";"Swedish";"S-T";14;2;"ljus";"Brightness";"0";"";"";NA;"";"och den andra en ganska ljus kvinnlig r‚àö‚àÇst";"";""
"249";249;669;15;"00:10:04.865";"Swedish";"S-T";15;1;"mörk";"Brightness";"1";"vert";"flat H";1;"";"m‚àö‚àÇrk m‚àö‚àÇrk r‚àö‚àÇst";"";""
"250";250;671;15;"00:10:07.945";"Swedish";"S-T";15;2;"ljus";"Brightness";"1";"vert";"flat H";1;"";"och en v‚àö¬ßldig ljus kvinnlig r‚àö‚àÇst";"";""
"251";251;675;15;"00:00:28.419";"Turkish";"S-T";1;2;"yuksek";"Height";"1";"vert";"flat H";1;"gesture slightly before";"Ikinci ses bir kadin galiba, yuksek tonda s‚àö‚àÇyluyor";"";""
"252";252;680;15;"00:01:04.053";"Turkish";"S-T";2;2;"acik";"Brightness";"1";"none";"narrow grip";1;"Participant is probably refering to ""light"" because she is contrasting this sound to a ""dark"" sound ";"Ilki ikincisinden daha acik";"acik = 1. light, 2. open";""
"253";253;684;15;"00:01:42.288";"Turkish";"S-T";3;2;"yuksek";"Height";"1";"vert";"flat H";2;"";"Ikincisiyse cok tiz bir kadin sesi, baya yuksek ve acik sesle s‚àö‚àÇyliyor";"";""
"254";254;686;15;"00:02:20.444";"Turkish";"S-T";4;1;"koyu";"Brightness";"1";"none";"open";2;"gesture starts slightly before";"Ikincisiyse erkek sesi, baya koyu";"";""
"255";255;690;15;"00:02:55.293";"Turkish";"S-T";5;2;"acik";"Brightness";"1";"none";"open";2;"";"Orta tondan biraz daha acik bir tiz bir kadin sesi";"";""
"256";256;693;15;"00:03:17.971";"Turkish";"S-T";6;1;"acik";"Brightness";"1";"none";"open";2;"";"Bu iki seste acik sesler, tiz sesler";"";""
"257";257;695;15;"00:03:25.784";"Turkish";"S-T";6;2;"acik";"Brightness";"1";"none";"open";1;"";"Ikinci ses ilk sesten daha acik ve daha tiz";"";""
"258";258;699;15;"00:04:34.874";"Turkish";"S-T";7;2;"koyu";"Brightness";"1";"none";"open";1;"";"Ilki ikincisinden bir tik daha koyu bir renk";"";""
"259";259;703;15;"00:05:25.629";"Turkish";"S-T";8;2;"acik";"Brightness";"1";"none";"open";1;"";"Ikincisi hafif tiz, hafif acik";"";""
"260";260;707;15;"00:06:02.196";"Turkish";"S-T";9;2;"acik";"Brightness";"1";"none";"open";1;"";"Ikinci seste baya baya acik bir...";"";""
"261";261;709;15;"00:07:07.150";"Turkish";"S-T";10;1;"acik";"Brightness";"1";"size";"open";2;"";"Ikiside baya acik yani,  tiz";"";""
"262";262;712;15;"00:07:23.268";"Turkish";"S-T";11;1;"koyu";"Brightness";"1";"none";"other";2;"";"Ilk ses baya baya koyu bir erkek sesi";"";""
"263";263;714;15;"00:07:32.223";"Turkish";"S-T";11;2;"acik";"Brightness";"1";"none";"open";2;"";"Ikinci ses ortadan bir tik daha acik bir kadin sesi";"";""
"264";264;716;15;"00:08:07.949";"Turkish";"S-T";12;1;"koyu";"Brightness";"1";"none";"open";1;"";"Erkek sesi biraz daha koyu";"";""
"265";265;719;15;"00:08:36.928";"Turkish";"S-T";13;1;"koyu";"Brightness";"1";"none";"narrow grip";1;"";"Ilki baya koyu bir ses";"";""
"266";266;721;15;"00:08:40.193";"Turkish";"S-T";13;2;"acik";"Brightness";"1";"none";"open";1;"";"Ikincisi o koyudan biraz daha acik bir ses";"";""
"267";267;723;15;"00:08:42.084";"Turkish";"S-T";13;3;"koyu";"Brightness";"1";"none";"open";2;"";"Ama ikiside baya koyu yani";"";""
"268";268;726;15;"00:09:18.647";"Turkish";"S-T";14;1;"koyu";"Brightness";"1";"none";"neutral grip";1;"";"Ilki koyu";"";""
"269";269;728;15;"00:09:21.770";"Turkish";"S-T";14;2;"acik";"Brightness";"1";"none";"open";2;"";"Ikincisi acik, tiz bir ses";"";""
"270";270;730;15;"00:10:09.977";"Turkish";"S-T";15;1;"acik";"Brightness";"1";"none";"open";1;"";"Ikiside acik, tiz kadin sesleri";"";""
"271";271;733;16;"00:00:47.410";"Turkish";"T-S";1;1;"inceydi";"Thickness";"1";"none";"neutral grip";2;"";"Inceden inceye dogru gidiyordu";"inceye = thin + dative";""
"272";272;735;16;"00:01:09.132";"Turkish";"T-S";2;1;"kalin";"Thickness";"1";"none";"wide grip";2;"";"Tizden kalina gecti";"kalina = thick + dative";""
"273";273;737;16;"00:01:52.871";"Turkish";"T-S";3;1;"kalin";"Thickness";"1";"none";"neutral grip";2;"gesture slightly after";"Bu da iki kalin sesti";"";""
"274";274;740;16;"00:03:08.107";"Turkish";"T-S";6;1;"kalin";"Thickness";"1";"none";"other";2;"gesture continues";"Kalin";"";""
"275";275;743;16;"00:04:00.254";"Turkish";"T-S";8;1;"kalin";"Thickness";"0";"";"";NA;"";"Tamamen ayni, iki kalin";"";""
"276";276;746;16;"00:04:29.718";"Turkish";"T-S";9;1;"inceydi";"Thickness";"1";"none";"other";2;"";"Ilk ses cok inceydi";"inceydi = thin + past tense";""
"277";277;748;16;"00:04:33.884";"Turkish";"T-S";9;2;"inceydi";"Thickness";"1";"none";"neutral grip";1;"";"Ikinci seste inceydi";"inceydi = thin + past tense";""
"278";278;750;16;"00:04:56.448";"Turkish";"T-S";10;1;"inceydi";"Thickness";"0";"";"";NA;"";"Bu ikiside b‚àö‚àÇyle inceydi";"inceydi = thin + past tense";""
"279";279;753;16;"00:05:40.607";"Turkish";"T-S";11;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki kalin";"";""
"280";280;755;16;"00:05:41.510";"Turkish";"T-S";11;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi ince";"";""
"281";281;758;16;"00:06:12.457";"Turkish";"T-S";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Biri cok kalin";"";""
"282";282;760;16;"00:06:13.064";"Turkish";"T-S";12;2;"ince";"Thickness";"0";"";"";NA;"";"Biri cok ince";"";""
"283";283;763;16;"00:06:40.985";"Turkish";"T-S";13;1;"ince";"Thickness";"1";"none";"open";2;"";"Iki b‚àö‚àÇyle ince ses";"";""
"284";284;765;16;"00:07:12.979";"Turkish";"T-S";14;1;"inceden";"Thickness";"0";"";"";NA;"";"Cok inceden cok kalina";"inceden = thin + ablative";""
"285";285;766;16;"00:07:13.733";"Turkish";"T-S";14;1;"kalina";"Thickness";"1";"vert";"wide grip";2;"gesture after";"Cok inceden cok kalina";"kalina = thick + dative";""
"286";286;769;16;"00:07:32.228";"Turkish";"T-S";15;1;"kalindan";"Thickness";"1";"vert";"open";1;"see next";"Cok kalindan cok inceye";"kalindan = thick + ablative";""
"287";287;770;16;"00:07:33.352";"Turkish";"T-S";15;1;"inceye";"Thickness";"1";"vert";"open";1;"see before";"Cok kalindan cok inceye";"inceye = thin + dative";""
"288";288;772;16;"00:07:35.193";"Turkish";"T-S";15;2;"kalin";"Thickness";"1";"vert";"open";1;"";"Ilki cok kalin";"";""
"289";289;774;16;"00:07:36.745";"Turkish";"T-S";15;3;"inceydi";"Thickness";"0";"vert";"";NA;"";"Digeri cok inceydi";"inceydi = thin + past tense";""
"290";290;776;16;"00:00:19.260";"Swedish";"T-S";1;1;"tyngre";"Mass";"1";"size";"wide grip";2;"";"lite tyngre toner";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"291";291;779;16;"00:00:23.130";"Swedish";"T-S";1;2;"tyngre";"Mass";"1";"none";"wide grip";1;"";"den sista var tyngre ‚àö¬ßn den f‚àö‚àÇrsta";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"292";292;780;16;"00:00:24.460";"Swedish";"T-S";1;2;"första";"Mass";"1";"none";"wide grip";1;"";"den sista var tyngre ‚àö¬ßn den f‚àö‚àÇrsta";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"293";293;782;16;"00:00:41.640";"Swedish";"T-S";2;1;"tyngre";"Mass";"1";"size";"neutral grip";2;"";"alts‚àö‚Ä¢ tyngre";"weight";""
"294";294;785;16;"00:01:05.940";"Swedish";"T-S";3;1;"ljusare";"Brightness";"1";"none";"neutral grip";2;"";"nu var det tv‚àö‚Ä¢ ljusare toner";"";""
"295";295;787;16;"00:01:12.660";"Swedish";"T-S";3;2;"tunnare";"Thickness";"1";"none";"neutral grip";1;"gesture by right hand, left belongs to next";"den sista var tunnare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"296";296;788;16;"00:01:13.840";"Swedish";"T-S";3;2;"första";"Thickness";"1";"none";"neutral grip";1;"see before";"den sista var tunnare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"297";297;791;16;"00:01:55.740";"Swedish";"T-S";4;1;"tunnaste";"Thickness";"1";"size";"narrow grip";2;"";"f‚àö‚àÇrsta var den tunnaste";"";""
"298";298;793;16;"00:02:00.980";"Swedish";"T-S";4;2;"tunn";"Thickness";"1";"none";"open";1;"";"men fortfarande tunn";"";""
"299";299;796;16;"00:02:22.120";"Swedish";"T-S";5;1;"tunn";"Thickness";"1";"none";"open";1;"";"andra tunn";"";""
"300";300;798;16;"00:03:21.170";"Swedish";"T-S";6;1;"tunna";"Thickness";"0";"";"";NA;"";"tunna";"";""
"301";301;801;16;"00:04:03.980";"Swedish";"T-S";7;1;"tyngre";"Mass";"1";"vert";"wide grip";2;"";"tv‚àö‚Ä¢ tyngre basser";"weight";""
"302";302;804;16;"00:04:43.480";"Swedish";"T-S";8;1;"tunn";"Thickness";"1";"vert";"wide grip";1;"";"en tunn";"";""
"303";303;806;16;"00:04:59.060";"Swedish";"T-S";9;1;"tunn";"Thickness";"1";"vert";"narrow grip";1;"";"en j‚àö¬ßtte tunn";"";""
"304";304;807;16;"00:05:00.140";"Swedish";"T-S";9;2;"tyngre";"Mass";"1";"vert";"wide grip";1;"gesture at the end, compare with prior";"och en j‚àö¬ßtte . eh. tyngre";"weight";""
"305";305;809;16;"00:05:23.540";"Swedish";"T-S";10;1;"tunnare";"Thickness";"1";"none";"wide grip";2;"";"en lite tunnare";"";""
"306";306;811;16;"00:05:31.690";"Swedish";"T-S";10;2;"tyngre";"Mass";"1";"none";"neutral grip";2;"gesture starts slightly before";"n‚àö‚Ä¢gon";"weight";""
"307";307;814;16;"00:06:05.300";"Swedish";"T-S";11;1;"tunnare";"Thickness";"1";"none";"narrow grip";2;"";"den f‚àö‚àÇrsta var  . tunnare";"";""
"308";308;815;16;"00:06:06.070";"Swedish";"T-S";11;2;"tyngre";"Mass";"1";"none";"neutral grip";1;"gesture left hand";"den andra lite tyngre";"weight";""
"309";309;818;16;"00:06:22.300";"Swedish";"T-S";12;1;"tunna";"Thickness";"1";"vert";"other";1;"";"tv‚àö‚Ä¢ tunna";"";""
"310";310;821;16;"00:07:04.500";"Swedish";"T-S";13;1;"tyngre";"Mass";"1";"none";"neutral grip";1;"";"lite tyngre";"weight";""
"311";311;823;16;"00:07:06.050";"Swedish";"T-S";13;2;"svagare";"Mass";"1";"vert";"neutral grip";1;"compare with prior";"och lite svagare";"strength";""
"312";312;826;16;"00:07:29.120";"Swedish";"T-S";14;1;"svaga";"Strength";"1";"vert";"narrow grip";1;"gesture sligthly after";"tv‚àö‚Ä¢ svaga tunna";"strength";""
"313";313;827;16;"00:07:33.070";"Swedish";"T-S";14;2;"tunn";"Thickness";"1";"vert";"narrow grip";1;"";"v‚àö¬ßldigt tunn";"";""
"314";314;829;16;"00:07:35.300";"Swedish";"T-S";14;3;"tunn";"Thickness";"1";"vert";"narrow grip";1;"";"och den andra eh. ocks‚àö‚Ä¢ tunn";"";""
"315";315;832;16;"00:08:12.360";"Swedish";"T-S";15;1;"smallare";"Thickness";"1";"vert";"wide grip";1;"gesture right hand";"smallare ‚àö¬ßn den andra";"";""
"316";316;833;16;"00:08:12.940";"Swedish";"T-S";15;1;"andra";"Thickness";"1";"vert";"wide grip";1;"gesture left hand";"smallare ‚àö¬ßn den andra";"";""
"317";317;849;2;"00:09:07.054";"Turkish";"T-S";6;1;"kalin";"Thickness";"1";"none";"other";1;"";"Ilki kalin";"";""
"318";318;851;2;"00:09:09.880";"Turkish";"T-S";6;2;"kalin";"Thickness";"1";"none";"wide grip";1;"";"Ikinci ondan daha baskin bir kalin";"";""
"319";319;853;2;"00:09:43.984";"Turkish";"T-S";7;1;"ince";"Thickness";"1";"none";"narrow grip";1;"";"Ilk daha b‚àö‚àÇyle bir ince bir tonda";"";""
"320";320;856;2;"00:11:54.378";"Turkish";"T-S";9;1;"ince";"Thickness";"1";"none";"neutral grip";1;"";"Daha ince";"";""
"321";321;859;2;"00:12:20.341";"Turkish";"T-S";10;1;"ince";"Thickness";"0";"";"";NA;"";"Ikiside ince";"";""
"322";322;861;2;"00:12:31.765";"Turkish";"T-S";10;2;"ince";"Thickness";"0";"";"";NA;"";"Ikinci daha b‚àö‚àÇyle bir... sey... yani hepten ince";"";""
"323";323;862;2;"00:13:00.932";"Turkish";"T-S";11;1;"kalin";"Thickness";"0";"";"";NA;"";"Kalin";"";""
"324";324;865;2;"00:13:04.370";"Turkish";"T-S";11;2;"ince";"Thickness";"0";"";"";NA;"";"Ikinci koro, ince";"";""
"325";325;867;2;"00:13:25.905";"Turkish";"T-S";12;1;"yumsak";"Softness";"1";"none";"neutral grip";1;"";"Fakat ikinci daha bir b‚àö‚àÇyle bir ""a""yi daha bir yumsak ve daha yuksek s‚àö‚àÇyluyor";"soft";""
"326";326;870;2;"00:13:52.142";"Turkish";"T-S";NA;1;"yukseliyor";"Height";"";"";"";NA;"";"Biri daha b‚àö‚àÇyle bir yukseliyor";"yukseliyor = is becoming more high / ascending";""
"327";327;872;2;"00:15:30.636";"Turkish";"T-S";14;1;"yukselis";"Height";"1";"none";"neutral grip";1;"";"Ikincide daha b‚àö‚àÇyle bir o sesten b‚àö‚àÇyle bir yukselis var";"yukselis = a rise";""
"328";328;878;2;"00:00:15.070";"Swedish";"T-S";1;1;"mörkare";"Brightness";"1";"none";"neutral grip";1;"";"ett ‚àö¬ßr m‚àö‚àÇrkare i tonen";"";""
"329";329;880;2;"00:00:19.615";"Swedish";"T-S";1;2;"mjukare";"Softness";"1";"none";"neutral grip";1;"";"medans tv‚àö‚Ä¢ ‚àö¬ßr mjukare";"softer";""
"330";330;883;2;"00:01:06.550";"Swedish";"T-S";2;1;"höjd";"Height";"1";"vert";"open";1;"";"lite mer s‚àö‚Ä¢ h‚àö¬ßr h‚àö‚àÇjd ton";"";""
"331";331;885;2;"00:01:15.930";"Swedish";"T-S";2;2;"mörkare";"Brightness";"1";"vert";"flat H";1;"";"mycket m‚àö‚àÇrkare m‚àö‚àÇrkare ton";"";""
"332";332;889;2;"00:01:34.340";"Swedish";"T-S";3;1;"starkare";"Strength";"1";"none";"neutral grip";1;"";"men ett k‚àö¬ßnns starkare ( ) (tv‚àö‚Ä¢aren)";"";""
"333";333;890;2;"00:01:35.510";"Swedish";"T-S";3;1;"?";"Strength";"1";"none";"open";1;"";"men ett k‚àö¬ßnns starkare ( ) (tv‚àö‚Ä¢aren)";"";""
"334";334;893;2;"00:02:43.210";"Swedish";"T-S";4;1;"mörkare";"Brightness";"0";"";"";NA;"";"etteren ‚àö¬ßr m‚àö‚àÇrkare i tonen (  ) (tv‚àö‚Ä¢aren)";"";""
"335";335;896;2;"00:03:58.265";"Swedish";"T-S";5;1;"(sträd)";"?";"1";"none";"other";1;"";"etteren k‚àö¬ßnns lite mer (str‚àö¬ßd) i tonen";"";""
"336";336;899;2;"00:05:20.370";"Swedish";"T-S";6;1;"mjukare";"Softness";"0";"";"";NA;"";"fast etteren ‚àö¬ßr mjukare";"";""
"337";337;903;2;"00:07:02.310";"Swedish";"T-S";8;1;"mörk";"Brightness";"0";"";"";NA;"";"etteren v‚àö¬ßldigt v‚àö¬ßldigt m‚àö‚àÇrk ton";"";""
"338";338;905;2;"00:07:10.080";"Swedish";"T-S";8;2;"ljus";"Brightness";"0";"";"";NA;"";"tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt ljus ton";"";""
"339";339;908;2;"00:07:33.660";"Swedish";"T-S";9;1;"ljusa";"Brightness";"1";"none";"open";2;"";"b‚àö‚Ä¢da tv‚àö‚Ä¢ ‚àö¬ßr ju . ljusa";"";""
"340";340;911;2;"00:08:17.720";"Swedish";"T-S";10;1;"ljus";"Brightness";"0";"";"";NA;"";"etteren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt ljus ";"";""
"341";341;913;2;"00:08:19.915";"Swedish";"T-S";10;2;"mörk";"Brightness";"0";"";"";NA;"";"tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt m‚àö‚àÇrk ton";"";""
"342";342;916;2;"00:09:05.950";"Swedish";"T-S";11;1;"höja";"Height";"1";"none";"none";1;"";"som eh h‚àö‚àÇja typ";"";""
"343";343;919;2;"00:09:46.380";"Swedish";"T-S";12;1;"mörkare";"Brightness";"0";"";"";NA;"";"fast etteren ‚àö¬ßr eh m‚àö‚àÇrkare i tonen ( )";"";""
"344";344;922;2;"00:10:18.855";"Swedish";"T-S";13;1;"ljusare";"Brightness";"0";"";"";NA;"";"tv‚àö‚Ä¢aren ‚àö¬ßr ljusare i tonen";"";""
"345";345;925;2;"00:10:51.595";"Swedish";"T-S";14;1;"ljus";"Brightness";"0";"";"";NA;"";"etteren v‚àö¬ßldigt eh ljus";"";""
"346";346;927;2;"00:10:54.825";"Swedish";"T-S";14;2;"mörk";"Brightness";"1";"vert";"neutral grip";1;"see context";"och tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt m‚àö‚àÇrk";"";""
"347";347;930;2;"00:11:19.225";"Swedish";"T-S";15;1;"ljusa";"Brightness";"0";"";"";NA;"";"b‚àö‚Ä¢da tv‚àö‚Ä¢ ‚àö¬ßr ljusa i tonen";"";""
"348";348;932;2;"00:11:29.580";"Swedish";"T-S";15;1;"höjer";"Height";"1";"vert";"flat H";1;"";"f‚àö‚àÇrsta h‚àö‚àÇjer";"";""
"349";349;934;2;"00:11:30.915";"Swedish";"T-S";15;2;"sänker";"Height";"1";"vert";"flat H";1;"";"tv‚àö‚Ä¢aren s‚àö¬ßnker";"";""
"350";350;937;3;"00:01:06.540";"Swedish";"S-T";1;1;"lägre";"Height";"1";"vert";"flat H";2;"";"och den f‚àö‚àÇrsta ‚àö¬ßr . ja . mycket l‚àö¬ßgre ( ), alts‚àö‚Ä¢ h‚àö¬ßr n‚àö‚Ä¢gonstans";"";""
"351";351;939;3;"00:01:12.260";"Swedish";"S-T";1;2;"högre";"Height";"1";"vert";"flat H";2;"";"och den andra liksom ( ), () sneppet h‚àö‚àÇgre";"";""
"352";352;942;3;"00:02:28.060";"Swedish";"S-T";2;1;"mörk";"Brightness";"";"";"";NA;"";"denna f‚àö‚àÇrsta var mycket mycket m‚àö‚àÇrk";"";""
"353";353;945;3;"00:03:39.500";"Swedish";"S-T";3;1;"mörk";"Brightness";"1";"vert";"flat H";2;"";"den som var typ m‚àö‚àÇrk det var den";"";""
"354";354;947;3;"00:03:44.980";"Swedish";"S-T";3;2;"ljusare";"Brightness";"1";"vert";"flat H";1;"";"mycket ljusare";"";""
"355";355;952;3;"00:04:09.640";"Swedish";"S-T";4;2;"jjust";"Brightness";"0";"";"";NA;"";"p‚àö‚Ä¢ en skala till 1, 1-10, d‚àö¬ßr 10 ‚àö¬ßr j‚àö¬ßtteljust, s‚àö‚Ä¢ var det en sekser";"";""
