"";"X.1";"X";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments"
"356";356;954;3;"00:04:15.560";"Swedish";"S-T";4;3;"9er";"Brightness";"1";"vert";"flat H";1;"";"och den andra . var typ en 9er";"";""
"357";357;958;3;"00:05:26.660";"Swedish";"S-T";6;1;"ljus";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta var v‚àö¬ßldigt ljus";"";""
"358";358;961;3;"00:06:12.740";"Swedish";"S-T";7;1;"mörkare";"Brightness";"0";"";"";NA;"";"den ena m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"359";359;964;3;"00:07:56.080";"Swedish";"S-T";8;1;"syv-otte";"Brightness";"1";"vert";"flat H";2;"";"och sen den andra var i det h‚àö¬ßr 7-8 skalan av ljuset";"";""
"360";360;967;3;"00:08:19.840";"Swedish";"S-T";9;1;"ljusare";"Brightness";"1";"none";"other";1;"";"ljusare ( )";"";""
"361";361;969;3;"00:08:23.020";"Swedish";"S-T";9;2;"lägre";"Height";"0";"";"";NA;"";"den andra var ( ) l‚àö¬ßgre m‚àö‚àÇrk ‚àö¬ßn den som ( )";"";""
"362";362;972;3;"00:08:49.360";"Swedish";"S-T";10;1;"mörkare";"Brightness";"1";"none";"none";1;"";"och den andra r‚àö‚àÇsten var typ en m‚àö‚àÇrkare ljus";"";""
"363";363;974;3;"00:08:58.540";"Swedish";"S-T";10;2;"ljus";"Brightness";"1";"vert";"flat V";1;"see before";"och sen ljus kvinna";"";""
"364";364;978;3;"00:10:42.780";"Swedish";"S-T";12;1;"ljusa";"Brightness";"1";"none";"other";2;"";"de tv‚àö‚Ä¢ ljusa likson kvinnor‚àö‚àÇster";"";""
"365";365;981;3;"00:11:24.920";"Swedish";"S-T";13;1;"7er";"Brightness";"0";"";"";NA;"";"i m‚àö‚àÇrkhetskala typ s‚àö‚Ä¢ . en 7er p‚àö‚Ä¢ den f‚àö‚àÇrsta";"";""
"366";366;983;3;"00:11:31.440";"Swedish";"S-T";13;2;"6er";"Brightness";"1";"none";"none";2;"";"och den andra ljusa i ljusthetskala typ en 6er";"";""
"367";367;986;3;"00:12:29.310";"Swedish";"S-T";14;1;"mörk";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta ‚àö¬ßr v‚àö¬ßldigt m‚àö‚àÇrk";"";""
"368";368;988;3;"00:12:50.030";"Swedish";"S-T";14;2;"högt";"Height";"1";"vert";"flat H";1;"";"och ljushetsskalan p‚àö‚Ä¢ den andra r‚àö‚àÇsten var v‚àö¬ßldigt h‚àö‚àÇgt, typ en 9er";"";""
"369";369;991;3;"00:13:09.690";"Swedish";"S-T";15;1;"ljusare";"Brightness";"0";"";"";NA;"";"fast lite ljusare";"";""
"370";370;992;3;"00:13:14.410";"Swedish";"S-T";15;2;"mörkare";"Brightness";"0";"";"";NA;"";"m‚àö‚àÇrkare";"";""
"371";371;995;3;"00:02:24.977";"Turkish";"S-T";2;1;"yukarda";"Height";"1";"vert";"flat H";1;"gesture starts earlier";"Birtanesi cok hani, degelim sekiz, yukarda b‚àö‚àÇyle gidiyor";"yukarda = high+locative";""
"372";372;999;3;"00:04:44.927";"Turkish";"S-T";3;2;"yuksek";"Height";"1";"vert";"flat H";1;"";"Cok yuksek";"";""
"373";373;1003;3;"00:07:22.648";"Turkish";"S-T";4;1;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ikincisi daha cok yuksek";"";""
"374";374;1005;3;"00:07:25.238";"Turkish";"S-T";4;2;"asarda";"Height";"1";"vert";"flat H";1;"";"Birincisi biraz asarda";"asarda = down + locative";""
"375";375;1015;3;"00:12:29.469";"Turkish";"S-T";6;2;"yukarda";"Height";"1";"vert";"flat H";1;"";"Ikinci ses cok cok cok yukarda";"yukarda = above /high + locative";""
"376";376;1017;3;"00:13:20.186";"Turkish";"S-T";7;1;"usttunde";"Height";"1";"none";"flat H";2;"";"‚àö√±busu tam ustunde";"ustunde = above + poss+locative";""
"377";377;1022;3;"00:14:40.812";"Turkish";"S-T";8;2;"yuksek";"Height";"1";"vert";"flat H";2;"";"Ama yuksek biraz";"";""
"378";378;1032;3;"00:15:47.194";"Turkish";"S-T";10;1;"asarda";"Height";"1";"none";"flat H";2;"";"Bir tane biraz asarda ses, kadin sesi";"asarda = down + locative";""
"379";379;1034;3;"00:15:50.600";"Turkish";"S-T";10;2;"yuksek";"Height";"1";"none";"flat H";2;"";"Bir tanesi biraz yuksek kadin sesi";"";""
"380";380;1039;3;"00:16:46.671";"Turkish";"S-T";11;2;"yuksek";"Height";"1";"vert";"flat H";1;"gesture starts earlier";"‚àö√±busu kadin ve yuksek";"";""
"381";381;1041;3;"00:17:48.550";"Turkish";"S-T";12;1;"asada";"Height";"1";"vert";"flat H";1;"gesture starts earlier";"Bir cok, cok, cok cok hani asarda, buyuk bir ""proffesional"" (eng) adam";"asarda = down + locative";""
"382";382;1046;4;"00:00:37.146";"Turkish";"T-S";1;1;"yuksekti";"Height";"1";"none";"open";2;"";"Ilk ses biraz daha yuksekti ";"yuksekti = high + past tense";""
"383";383;1048;4;"00:00:40.668";"Turkish";"T-S";1;2;"inceydi";"Thickness";"1";"none";"open";2;"";"Ikinci ses daha b‚àö‚àÇyle inceydi";"inceydi = thin + past tense";""
"384";384;1050;4;"00:01:17.420";"Turkish";"T-S";2;1;"kalin";"Thickness";"1";"size";"open";2;"";"Ilki b‚àö‚àÇyle daha kalin sesliydi";"";""
"385";385;1052;4;"00:03:00.022";"Turkish";"T-S";3;1;"inceydi";"Thickness";"1";"none";"other";2;"The confederate asked about what quality the first sound had, they then listened to the recordings again and this was the participant's reply. You might want to exclude this part. ";"Kalitesi inceydi";"inceydi = thin + past tense";""
"386";386;1056;4;"00:04:45.141";"Turkish";"T-S";5;1;"ince";"Thickness";"1";"size";"open";2;"";"Ilki ince sesli ama net";"";""
"387";387;1058;4;"00:04:48.710";"Turkish";"T-S";5;2;"ince";"Thickness";"1";"none";"open";2;"";"Ikincisi de ayni ince sesli ama biraz daha b‚àö‚àÇyle bagirarak sanki s‚àö‚àÇyluyor";"";""
"388";388;1066;4;"00:11:53.518";"Turkish";"T-S";11;1;"kalindi";"Thickness";"1";"none";"other";2;"";"Erkegin sesi daha b‚àö‚àÇyle kalindi";"kalindi = thick + past tense";""
"389";389;1068;4;"00:11:57.010";"Turkish";"T-S";11;2;"inceydi";"Thickness";"0";"";"";NA;"";"Kizin sesi daha inceydi";"inceydi = thin + past tense";""
"390";390;1070;4;"00:12:32.562";"Turkish";"T-S";12;1;"kalindi";"Thickness";"0";"";"";NA;"";"Biraz kalindi sesleri";"kalindi = thick + past tense";""
"391";391;1072;4;"00:12:45.314";"Turkish";"T-S";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki erkekti, kalin sesli";"";""
"392";392;1075;4;"00:13:33.791";"Turkish";"T-S";14;1;"kalindi";"Thickness";"1";"size";"open";2;"";"Ilkinin sesi kalindi";"kalindi = thick + past tense";""
"393";393;1077;4;"00:13:36.073";"Turkish";"T-S";14;2;"inceydi";"Thickness";"1";"none";"open";2;"";"Digerinin cok daha farkli, inceydi";"inceydi = thin + past tense";""
"394";394;1079;4;"00:14:05.663";"Turkish";"T-S";15;1;"ince";"Thickness";"0";"";"";NA;"";"Kadindi, cok ince sesli";"";""
"395";395;1081;4;"00:00:23.100";"Swedish";"T-S";1;1;"?";"?";"1";"size";"neutral grip";2;"";"?";"";""
"396";396;1084;4;"00:01:14.500";"Swedish";"T-S";2;1;"grova";"Roughness";"1";"size";"neutral grip";2;"";"dom var mer s‚àö‚Ä¢ d‚àö¬ßr grova i r‚àö‚àÇsten";"roughness";""
"397";397;1086;4;"00:01:19.550";"Swedish";"T-S";2;2;"mildere";"Mildness";"1";"size";"neutral grip";2;"";"dom var mycket mildere i r‚àö‚àÇsten";"roughness";""
"398";398;1090;4;"00:02:23.150";"Swedish";"T-S";4;1;"grova";"Roughness";"1";"none";"open";2;"";"dom var begge grova i r‚àö‚àÇsten";"roughness";""
"399";399;1094;4;"00:04:11.500";"Swedish";"T-S";6;1;"hög";"Height";"1";"vert";"flat V";2;"";"begge tv‚àö‚Ä¢ var kvinnor, den f‚àö‚àÇrsta var lite mer pippiga och liksom lite h‚àö‚àÇg ljud";"";""
"400";400;1096;4;"00:04:13.800";"Swedish";"T-S";6;2;"mildere";"Mildness";"1";"none";"other";2;"";"den andra var lite mer mildere och hade samma ton hela tiden";"";""
"401";401;1099;4;"00:05:01.175";"Swedish";"T-S";7;1;"hög";"Height";"1";"vert";"flat H";1;"";"den f‚àö‚àÇrsta var en kvinlig som hade v‚àö¬ßldigt pipig r‚àö‚àÇst och v‚àö¬ßldigt h‚àö‚àÇg";"";""
"402";402;1103;4;"00:06:20.280";"Swedish";"T-S";9;1;"mild";"Mildness";"1";"hori";"flat H";2;"";"och den var mild och j‚àö¬ßmn i tonen";"roughness";""
"403";403;1107;4;"00:07:49.500";"Swedish";"T-S";11;1;"mild";"Mildness";"0";"";"";NA;"";"den f‚àö‚àÇrsta var lite mer mild";"roughness";""
"404";404;1109;4;"00:07:52.550";"Swedish";"T-S";11;2;"grov";"Roughness";"0";"";"";NA;"";"och den andra var lite mer grov och pipig";"roughness";""
"405";405;1112;4;"00:08:28.450";"Swedish";"T-S";12;1;"mild";"Mildness";"0";"";"";NA;"";"en kvinna, med mild och j‚àö¬ßmn r‚àö‚àÇst hela tiden'";"roughness";""
"406";406;1117;5;"00:01:32.840";"Swedish";"S-T";1;1;"lägre";"Height";"1";"vert";"flat H";1;"";"det ‚àö¬ßr samma fast lite l‚àö¬ßgre";"";""
"407";407;1122;5;"00:03:23.920";"Swedish";"S-T";4;1;"mörk";"Brightness";"1";"none";"none";1;"";"(   ) j‚àö¬ßtte j‚àö¬ßtte m‚àö‚àÇrk basr‚àö‚àÇst";"";""
"408";408;1125;5;"00:04:22.360";"Swedish";"S-T";5;1;"mjuk";"Softness";"1";"none";"open";2;"";"den andra ‚àö¬ßr maskulin men m‚àö‚àÇrk";"softness";""
"409";409;1130;5;"00:06:27.520";"Swedish";"S-T";8;1;"högre";"Height";"1";"vert";"flat H";1;"";"den andra var () det mer h‚àö‚àÇger klang";"";""
"410";410;1134;5;"00:07:20.500";"Swedish";"S-T";10;1;"låg";"Height";"0";"";"";NA;"";"samma tonart, lite l‚àö‚Ä¢g";"";""
"411";411;1137;5;"00:07:52.680";"Swedish";"S-T";11;1;"skarpare";"Sharpness";"0";"";"";NA;"";"h‚àö¬ßr var ju andra tonen ehh s‚àö‚Ä¢n lite 8) skarpare";"sharpness";""
"412";412;1140;5;"00:08:21.520";"Swedish";"S-T";12;1;"djupare";"Height";"0";"";"";NA;"";"den andra var lite djupare";"";""
"413";413;1143;5;"00:08:56.830";"Swedish";"S-T";13;1;"högre";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta var lite h‚àö‚àÇgre";"";""
"414";414;1146;5;"00:09:45.480";"Swedish";"S-T";14;1;"låg";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta var lite . alts‚àö‚Ä¢ . l‚àö‚Ä¢g p‚àö‚Ä¢ et jobbigt s‚àö¬ßtt";"";""
"415";415;1148;5;"00:09:57.360";"Swedish";"S-T";14;2;"låg";"Height";"0";"";"";NA;"";"och den andrea var . ( ) l‚àö‚Ä¢g ton";"";""
"416";416;1150;5;"00:10:33.680";"Swedish";"S-T";15;1;"högre";"Height";"1";"none";"open";1;"";"h‚àö‚àÇgre";"";""
"417";417;1155;5;"00:02:29.707";"Turkish";"S-T";3;1;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ilki biraz daha yuksek, tiz bir ses yani";"";""
"418";418;1157;5;"00:02:49.967";"Turkish";"S-T";4;1;"yuksek";"Height";"1";"vert";"flat H";1;"gesture before";"Ikincisi dedigimiz gibi o yuksek seviyede bir disi sesi";"";""
"419";419;1160;5;"00:04:48.509";"Turkish";"S-T";6;1;"yuksek";"Height";"1";"vert";"open";1;"gesture starts before";"Ya bayan, ya kastrat, yuksek oktavli bir ses";"";""
"420";420;1162;5;"00:05:21.854";"Turkish";"S-T";7;1;"yuksek";"Height";"1";"vert";"open";1;"gesture slightly later";"Ikincisi kesinlikle bir bayan ama biraz daha yuksek bir oktavda bir ses";"";""
"421";421;1171;5;"00:09:17.804";"Turkish";"S-T";13;1;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ikincisi daha yuksek bir tonda";"";""
"422";422;1177;6;"00:00:24.848";"Turkish";"T-S";1;1;"yuksek";"Height";"1";"vert";"flat H";1;"";"Biri daha yuksek";"";""
"423";423;1179;6;"00:00:25.907";"Turkish";"T-S";1;2;"asagda";"Height";"1";"vert";"flat H";1;"";"Biri daha asarda";"asagda = down + locative";""
"424";424;1182;6;"00:00:45.278";"Turkish";"T-S";2;1;"asagda";"Height";"0";"";"";NA;"";"Biri asagda basladi";"asagda = down + locative";""
"425";425;1184;6;"00:00:46.951";"Turkish";"T-S";2;2;"yuksek";"Height";"0";"";"";NA;"";"Ikincisi daha yuksek";"";""
"426";426;1187;6;"00:02:43.509";"Turkish";"T-S";3;1;"yuksekti";"Height";"1";"vert";"flat H";1;"";"Ikiside cok yuksekti";"yuksekti = high + past tense";""
"427";427;1189;6;"00:02:46.845";"Turkish";"T-S";3;2;"yuksekti";"Height";"1";"vert";"open";1;"";"Ama ikincisi tam yuksekti";"yuksekti = high + past tense";""
"428";428;1192;6;"00:03:02.033";"Turkish";"T-S";4;1;"yuksekti";"Height";"1";"vert";"other";1;"";"Birincisi yuksekti";"yuksekti = high + past tense";""
"429";429;1194;6;"00:03:07.169";"Turkish";"T-S";4;2;"asardaydi";"Height";"1";"vert";"flat H";1;"";"Eh... Ikincisi baya... eh... daha asardaydi";"asardaydi = down + locative + past tense";""
"430";430;1197;6;"00:03:53.367";"Turkish";"T-S";5;1;"yuksekti";"Height";"1";"vert";"flat H";1;"";"Kadin sesi yuksekti";"yuksekti = high + past tense";""
"431";431;1199;6;"00:03:56.402";"Turkish";"T-S";5;2;"asardaydi";"Height";"1";"vert";"flat H";1;"gesture starts earlier";"Erkek sesi asardaydi";"asardaydi = down + locative + past tense";""
"432";432;1202;6;"00:04:17.274";"Turkish";"T-S";6;1;"asagda";"Height";"1";"vert";"flat H";1;"";"Erkek sesiyle basladi ama cok asarda yani";"asagda = down + locative";""
"433";433;1204;6;"00:04:22.466";"Turkish";"T-S";6;2;"yuksekti";"Height";"1";"vert";"flat H";1;"";"Kadin sesi, b‚àö‚àÇyle orta ton, yuksekti ama o kadarda yuksek eskisi gibi degildi";"yuksekti = high + past tense";""
"434";434;1214;6;"00:05:23.555";"Turkish";"T-S";8;2;"yuksekte";"Height";"1";"vert";"flat H";1;"";"Ondan sonra kadin sesi, cok yuksekte";"yuksekte = high + locative";""
"435";435;1219;6;"00:05:57.662";"Turkish";"T-S";10;1;"yuksekteydi";"Height";"1";"vert";"flat H";1;"";"Ilk yuksekteydi";"yuksekteydi = high + locative + past tense";""
"436";436;1226;6;"00:06:20.211";"Turkish";"T-S";11;2;"asagdaydi";"Height";"1";"vert";"flat H";1;"";"‚àö√±burusu baya asagdaydi";"asagdaydi = down + locative + past tense";""
"437";437;1231;6;"00:07:01.374";"Turkish";"T-S";12;2;"yuksekteydi";"Height";"1";"vert";"flat H";1;"";"Ikincisi erkek sesi, bence biraz yuksekteydi";"yuksekteydi = high + locative + past tense";""
"438";438;1234;6;"00:07:26.443";"Turkish";"T-S";13;1;"yuksek";"Height";"0";"";"";NA;"";"Birincisi kadin sesi, yuksek tonda";"";""
"439";439;1239;6;"00:08:21.912";"Turkish";"T-S";14;1;"alcak";"Height";"1";"vert";"flat H";1;"";"Zannediyorum kadin sesi asag.. alcak tonda yani";"";""
"440";440;1241;6;"00:08:25.375";"Turkish";"T-S";14;2;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ikincisi gene kadin sesi, yuksek tondaydi";"";""
"441";441;1246;6;"00:09:00.813";"Turkish";"T-S";15;2;"asagda";"Height";"1";"vert";"flat H";1;"";"Ikincisi erkek sesi, cok asagda ton... alcak tonda yani";"asagda = down + locative";""
"442";442;1249;6;"00:00:59.040";"Swedish";"T-S";1;1;"låg";"Height";"1";"vert";"flat H";1;"";"den andra var ganska l‚àö‚Ä¢g";"";""
"443";443;1252;6;"00:01:19.260";"Swedish";"T-S";2;1;"hög";"Height";"1";"vert";"flat H";1;"gesture earlier";"den andra var . h‚àö‚àÇg";"";""
"444";444;1255;6;"00:01:41.530";"Swedish";"T-S";3;1;"högre";"Height";"1";"vert";"flat H";1;"gesture earlier";"och den andra var en mannlig, kanske n‚àö‚Ä¢got h‚àö‚àÇgre";"";""
"445";445;1258;6;"00:02:01.350";"Swedish";"T-S";4;1;"hög";"Height";"0";"";"";NA;"";"och den andra en ganska h‚àö‚àÇg kvinlig r‚àö‚àÇst";"";""
"446";446;1261;6;"00:02:25.040";"Swedish";"T-S";5;1;"låg";"Height";"1";"none";"open";1;"";"kvinlig i s‚àö‚Ä¢ fall l‚àö‚Ä¢g";"";""
"447";447;1263;6;"00:02:27.280";"Swedish";"T-S";5;2;"hög";"Height";"0";"";"";NA;"";"den andra en kvinlig ganska h‚àö‚àÇg";"";""
"448";448;1266;6;"00:02:41.870";"Swedish";"T-S";6;1;"hög";"Height";"0";"";"";NA;"";"denna f‚àö‚àÇrsta ‚àö¬ßr j‚àö¬ßtte h‚àö‚àÇg";"";""
"449";449;1269;6;"00:03:00.820";"Swedish";"T-S";7;1;"hög";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta . kvinnlig r‚àö‚àÇst ganska h‚àö‚àÇg";"";""
"450";450;1271;6;"00:03:04.880";"Swedish";"T-S";7;2;"låg";"Height";"0";"";"";NA;"";"och den andra var en manlig eh v‚àö¬ßldigt l‚àö‚Ä¢g";"";""
"451";451;1275;6;"00:03:39.440";"Swedish";"T-S";9;1;"hög";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta ‚àö¬ßr . h‚àö‚àÇg";"";""
"452";452;1277;6;"00:03:42.210";"Swedish";"T-S";9;2;"låg";"Height";"0";"";"";NA;"";"den andra var eh . l‚àö‚Ä¢g";"";""
"453";453;1280;6;"00:04:45.400";"Swedish";"T-S";10;1;"högre";"Height";"1";"vert";"flat H";1;"";"n‚àö‚Ä¢got h‚àö‚àÇgre ‚àö¬ßn mitten";"";""
"454";454;1283;6;"00:05:08.720";"Swedish";"T-S";11;1;"ovanför";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta ligger ovanf‚àö‚àÇr mitten";"";""
"455";455;1285;6;"00:05:10.650";"Swedish";"T-S";11;2;"lägre ner";"Height";"1";"vert";"flat H";1;"";"den andra l‚àö¬ßgre ner";"";""
"456";456;1288;6;"00:05:47.060";"Swedish";"T-S";12;1;"lägre";"Height";"1";"vert";"flat H";1;"";"den andra kanske n‚àö‚Ä¢got l‚àö¬ßgre";"";""
"457";457;1291;6;"00:06:08.085";"Swedish";"T-S";13;1;"lågt";"Height";"1";"vert";"flat H";1;"";"jag tror den f‚àö‚àÇrsta ‚àö¬ßr en kvinnlig r‚àö‚àÇst ganska l‚àö‚Ä¢gt  ";"";""
"458";458;1293;6;"00:06:09.840";"Swedish";"T-S";13;2;"hög";"Height";"1";"vert";"flat H";1;"";"den andra var en kvinnlig h‚àö‚àÇg";"";""
"459";459;1296;6;"00:07:11.440";"Swedish";"T-S";14;1;"hög";"Height";"0";"";"";NA;"";"och den andra ‚àö¬ßr j‚àö¬ßtteh‚àö‚àÇg";"";""
"460";460;1299;6;"00:07:34.030";"Swedish";"T-S";15;1;"under";"Height";"1";"none";"other";1;"";"den kvinnliga r‚àö‚àÇst den ligger under .. alts‚àö‚Ä¢ eh . den ‚àö¬ßr l‚àö‚Ä¢g";"";""
"461";461;1301;6;"00:07:41.830";"Swedish";"T-S";15;2;"låg";"Height";"1";"vert";"flat H";1;"gesture earlier";"den manliga ‚àö¬ßr verkligen . l‚àö‚Ä¢g";"";""
"462";462;1304;7;"00:00:47.200";"Swedish";"S-T";1;1;"mjukare";"Softness";"0";"";"";NA;"is length used for pitch by this particiopant?";"ehh.. lite lite mjukare i sitt intro";"softness";""
"463";463;1307;7;"00:01:16.000";"Swedish";"S-T";2;1;"djupare";"Height";"1";"vert";"open";2;"";"f‚àö‚àÇrsta introt ‚àö¬ßr mycket djupare";"";""
"464";464;1308;7;"00:01:24.200";"Swedish";"S-T";2;2;"djupare";"Height";"1";"vert";"open";2;"";"lite djupare s‚àö‚Ä¢";"";""
"465";465;1312;7;"00:02:21.540";"Swedish";"S-T";3;1;"djup";"Height";"1";"vert";"flat H";1;"";"den b‚àö‚àÇrjar djup";"";""
"466";466;1316;7;"00:05:22.550";"Swedish";"S-T";5;1;"upp och ner";"Height";"1";"vert";"open";1;"";"stikker upp och ner";"";""
"467";467;1318;7;"00:05:55.570";"Swedish";"S-T";5;2;"mjukare";"Softness";"1";"none";"narrow grip";1;"";"mycket mjukare liksom";"softness";""
"468";468;1321;7;"00:06:49.330";"Swedish";"S-T";6;1;"stiger";"Height";"1";"vert";"flat H";1;"length";"det stiger";"";""
"469";469;1324;7;"00:08:37.420";"Swedish";"S-T";7;1;"djup";"Height";"1";"none";"open";2;"";"djup ton";"";""
"470";470;1326;7;"00:08:52.980";"Swedish";"S-T";7;2;"djupare";"Height";"1";"none";"open";2;"";"lite djupare";"";""
