"";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments";"GestureExpress"
"1";1;"00:01:11.600";"Swedish";"S-T";1;1;"låga";"Height";"1";"vert";"flat H";1;"";"s‚àö‚Ä¢ det. .. den her f‚àö‚àÇrsta tonen tyckte jag p‚àö‚Ä¢minnde om just den h‚àö¬ßr v‚àö¬ßldigt .. l‚àö‚Ä¢ga, kommer djupt nerifr‚àö‚Ä¢n";"";"gesture changes from round to flat as she thinks of a descriptor and then says ""deep""";"Vertical"
"2";1;"00:01:22.050";"Swedish";"S-T";1;2;"ljusare";"Brightness";"1";"none";"flat H";1;"";"n‚àö¬ßsta tonl‚àö¬ßge skulle jag s‚àö¬ßga ‚àö¬ßr eh fortfarande i mansh‚àö‚àÇg(?) men bara det .. ‚àö¬ßr en aning ljusare";"";"";"Vertical"
"3";1;"00:03:03.090";"Swedish";"S-T";2;1;"högre";"Height";"0";"";"";NA;"";"nog ett snep h‚àö‚àÇgre ‚àö¬ßn f‚àö‚àÇreg‚àö‚Ä¢ende";"";"";"None"
"4";1;"00:03:23.760";"Swedish";"S-T";2;2;"uppåtgående";"Height";"1";"vert";"other";1;"";"s‚àö‚Ä¢ att det ‚àö¬ßr ganska ett upp‚àö‚Ä¢tg‚àö‚Ä¢ende";"";"";"Vertical"
"5";1;"00:03:27.970";"Swedish";"S-T";2;3;"ett snepp ner";"Height";"1";"vert";"point";1;"";"och n‚àö¬ßsta tone ‚àö¬ßr . et snep ner";"";"";"Vertical"
"6";1;"00:04:30.400";"Swedish";"S-T";3;1;"däruppe";"Height";"0";"";"";NA;"";"lite ‚àö¬ßngelk‚àö‚àÇr, d‚àö¬ßruppe";"";"";"None"
"7";1;"00:04:54.480";"Swedish";"S-T";3;2;"droppar ner på";"Height";"1";"vert";"point";1;"";"och sen s‚àö‚Ä¢ droppar den ner p‚àö‚Ä¢ .. mansk‚àö‚àÇr";"";"";"Vertical"
"8";1;"00:05:59.320";"Swedish";"S-T";4;1;"högre";"Height";"0";"";"";NA;"";"ett snepp h‚àö‚àÇgre";"";"";"None"
"9";1;"00:06:11.440";"Swedish";"S-T";4;2;"ner";"Height";"1";"vert";"point";1;"";"och sen tv‚àö‚Ä¢ trappsteg ner";"";"";"Vertical"
"10";1;"00:07:08.710";"Swedish";"S-T";5;1;"mörkt";"Brightness";"1";"none";"flat H";1;"";"m‚àö‚àÇrkt mansk‚àö‚àÇr";"";"";"Vertical"
"11";1;"00:07:27.290";"Swedish";"S-T";5;2;"ner";"Height";"1";"vert";"flat H";1;"";"sen tv‚àö‚Ä¢ trappsteg ner d‚àö¬ßrifr‚àö‚Ä¢n";"";"";"Vertical"
"12";1;"00:08:58.460";"Swedish";"S-T";6;1;"hög";"Height";"1";"vert";"other";1;"";"... h‚àö‚àÇg ton";"";"";"Vertical"
"13";1;"00:09:03.020";"Swedish";"S-T";6;2;"droppar";"Height";"1";"vert";"point";1;"gesture starts before";"n‚àö¬ßsta ton ‚àö¬ßr . droppar . ganska l‚àö‚Ä¢ngt ner";"";"";"Vertical"
"14";1;"00:10:34.530";"Swedish";"S-T";7;1;"lägre";"Height";"1";"vert";"flat H";1;"";"b‚àö‚àÇrjar l‚àö¬ßgre";"";"";"Vertical"
"15";1;"00:10:43.090";"Swedish";"S-T";7;2;"hoppar upp";"Height";"1";"vert";"point";1;"";"och sen hoppar den upp till den h‚àö¬ßr v‚àö¬ßldigt ljusa ‚àö¬ßngel liksom level om man s‚àö¬ßger";"";"";"Vertical"
"16";1;"00:13:33.600";"Swedish";"S-T";9;1;"under";"Height";"1";"none";"flat H";1;"";"det ‚àö¬ßr ett snepp under";"";"";"Vertical"
"17";1;"00:13:42.455";"Swedish";"S-T";9;2;"ner";"Height";"1";"vert";"flat H";1;"";"och sen n‚àö‚Ä¢gra trappsteg ner";"";"";"Vertical"
"18";1;"00:15:05.930";"Swedish";"S-T";10;1;"låga";"Height";"1";"vert";"flat H";1;"";"den h‚àö¬ßr f‚àö‚àÇrsta tonen, tyckte jag, p‚àö‚Ä¢minnde om, just den h‚àö¬ßr . v‚àö¬ßldigt . l‚àö‚Ä¢ga";"";"as in T1, handshape changes as she decides on height metaphor";"Vertical"
"19";1;"00:15:15.720";"Swedish";"S-T";10;2;"ljusare";"Brightness";"1";"vert";"flat H";1;"";"n‚àö¬ßsta tonl‚àö¬ßge skulle jag s‚àö¬ßga ‚àö¬ßr . eh fortfarande () mans() .. bare det ‚àö¬ßr en aning ljusare";"";"as in T1, handshape changes as she decides on height metaphor";"Vertical"
"20";1;"00:16:56.640";"Swedish";"S-T";11;1;"högre";"Height";"0";"";"";NA;"";"mansk‚àö‚àÇr eh .. nog ett snepp h‚àö‚àÇgre";"";"";"None"
"21";1;"00:17:17.380";"Swedish";"S-T";11;2;"uppåtgående";"Height";"1";"vert";"other";1;"";"s‚àö‚Ä¢ att det ‚àö¬ßr ganska upp‚àö‚Ä¢tg‚àö‚Ä¢ende";"";"";"Vertical"
"22";1;"00:17:21.710";"Swedish";"S-T";11;3;"ner";"Height";"1";"vert";"point";1;"";"och n‚àö¬ßsta ton ‚àö¬ßr ett snepp ner";"";"";"Vertical"
"23";1;"00:18:24.180";"Swedish";"S-T";12;1;"däruppe";"Height";"0";"";"";NA;"";"lite ‚àö¬ßngelk‚àö‚àÇr, d‚àö¬ßruppe";"";"";"None"
"24";1;"00:18:48.390";"Swedish";"S-T";12;2;"droppar ner";"Height";"1";"vert";"point";1;"";"och sen . s‚àö‚Ä¢ droppar den ner p‚àö‚Ä¢ eh . mansk‚àö‚àÇr";"";"";"Vertical"
"25";1;"00:19:53.200";"Swedish";"S-T";13;1;"högre";"Height";"0";"";"";NA;"";"ett snepp h‚àö‚àÇgre";"";"";"None"
"26";1;"00:20:05.330";"Swedish";"S-T";13;2;"ner";"Height";"1";"vert";"point";1;"";"ehh och sen tv‚àö‚Ä¢ trappsteg ner";"";"";"Vertical"
"27";1;"00:21:02.480";"Swedish";"S-T";14;1;"mörkt";"Brightness";"1";"none";"flat H";1;"";"m‚àö‚àÇrkt mansk‚àö‚àÇr";"";"";"Vertical"
"28";1;"00:21:21.090";"Swedish";"S-T";14;2;"ner";"Height";"1";"vert";"flat H";1;"";"sen tv‚àö‚Ä¢ trappsteg ner d‚àö¬ßrifr‚àö‚Ä¢n";"";"";"Vertical"
"29";1;"00:22:52.360";"Swedish";"S-T";15;1;"hög";"Height";"1";"vert";"other";1;"";"och dom .. har en h‚àö‚àÇg ton";"";"";"Vertical"
"30";1;"00:22:56.710";"Swedish";"S-T";15;2;"droppar";"Height";"1";"vert";"point";1;"gesture starts before";"och d‚àö¬ßr droppar, n‚àö¬ßsta ton ‚àö¬ßr . droppar ganska l‚àö‚Ä¢ngt ner";"";"";"Vertical"
"31";1;"00:00:24.367";"Turkish";"S-T";1;1;"alcak";"Height";"1";"vert";"flat H";1;"";"Erkek korosunun sesi gib geldi, ortadan giriyorlar, hani fazla alcak degil, ortadan giriyorlar";"low";"";"Vertical"
"32";1;"00:00:41.507";"Turkish";"S-T";1;2;"ustte";"Height";"1";"vert";"flat H";2;"";"Bir kac basamak ustte kadin korosu giriyor";"ustte = above + locative suffix";"";"Vertical"
"33";1;"00:01:22.945";"Turkish";"S-T";2;1;"yuksek";"Height";"1";"vert";"point";1;"";"Tiz, ilk ses tiz. Cok yuksek.";"";"";"Vertical"
"34";1;"00:01:31.567";"Turkish";"S-T";2;2;"dusus";"Height";"1";"vert";"point";1;"";"Ondan sonra baya bir buyuk bir dusus.";"dusus = a fall";"";"Vertical"
"35";1;"00:03:13.323";"Turkish";"S-T";4;2;"asaya";"Height";"0";"";"";NA;"The confederate does speak before this part but only to ask which tone she is talking about regarding the participant's description in the first part. I judge this to be an independent statement.";"Ve ikinci ses bir basamak asaya";"asaya = down+dative";"";"None"
"36";1;"00:03:44.268";"Turkish";"S-T";5;1;"asaglarda";"Height";"1";"vert";"flat H";2;"";"Erkek korosu, bas, asaglarda, desem";"asaglarda = in the downs";"";"Vertical"
"37";1;"00:04:21.630";"Turkish";"S-T";5;2;"yukseklerde";"Height";"1";"vert";"point";1;"";"Guzel ve net, acik bir kadin korosunun sesi, ama baya yukseklerde yani";"yukseklerde = in the highs";"";"Vertical"
"38";1;"00:04:43.920";"Turkish";"S-T";6;1;"ustunde";"Height";"1";"none";"flat H";1;"";"Baya ortalarda, yani ortanin ustunde desem, erkekler icin biraz daha yuksek bir seviyede";"ustunde = above";"";"Vertical"
"39";1;"00:04:52.853";"Turkish";"S-T";6;2;"asaya";"Height";"0";"";"";NA;"";"Ve ikinci ses ordan bir uc basamak asaya";"asaya = down+dative";"";"None"
"40";1;"00:05:43.290";"Turkish";"S-T";7;1;"yuksek";"Height";"1";"none";"flat V";1;"gesture before";"Yine melekler gibi yuksek soprano b‚àö‚àÇyle isiklardan inen birisi, kadin korosu, ilk ses";"";"";"Vertical"
"41";1;"00:06:01.260";"Turkish";"S-T";7;2;"yukseklerdeyiz";"Height";"1";"none";"flat H";1;"";"Ikincisi ondan baya bir d‚àö‚àÇrt, bes, alti basamak... yine kadin korosu ama, yine yukseklerdeyiz, ama baya bir fark var";"yukseklerdeyiz = we are on the highs";"";"Vertical"
"42";1;"00:07:48.247";"Turkish";"S-T";9;1;"yukseklerde";"Height";"0";"";"";NA;"";"Ilk ses daha da yukseklerde";"yukseklerde = in the highs";"";"None"
"43";1;"00:08:27.623";"Turkish";"S-T";9;2;"yukseklerde";"Height";"1";"none";"other";2;"";"Yine kadin sesi, yine yukseklerde";"yukseklerde = in the highs";"";"Other"
"44";1;"00:09:17.287";"Turkish";"S-T";10;1;"yuksekte";"Height";"1";"vert";"flat H";1;"";"Bu sefer kadin korosu yuksekte, net, acik bir sesle yuksekte giriyor ";"yuksekte = high+locative";"";"Vertical"
"45";1;"00:10:22.658";"Turkish";"S-T";11;1;"ust";"Height";"1";"vert";"flat V";1;"gesture before";"Erkek korosu... onlara g‚àö‚àÇre orta sesin biraz ustunde";"";"";"Vertical"
"46";1;"00:10:36.592";"Turkish";"S-T";11;2;"dusuyor";"Height";"1";"vert";"point";1;"";"Ikinci ses baya bas, basa dusuyor";"dusuyor = falls, verb 3rd pers sing. present tese ";"";"Vertical"
"47";1;"00:11:31.229";"Turkish";"S-T";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Birinci ses cok kalin erkek sesi";"";"";"None"
"48";1;"00:12:02.367";"Turkish";"S-T";12;2;"ustunde";"Height";"1";"vert";"flat H";1;"gesture before";"Ikinci ses kadin korosu, ortanin biraz ustunde";"";"";"Vertical"
"49";1;"00:12:51.029";"Turkish";"S-T";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Erkek korosu, kalin, giris";"";"";"None"
"50";1;"00:13:05.537";"Turkish";"S-T";13;2;"kalin";"Thickness";"1";"none";"grip";NA;"";"Ikinci ses yine erkek korosu kalin";"";"";"Thickness"
"51";1;"00:13:51.936";"Turkish";"S-T";14;1;"kalin";"Thickness";"1";"vert";"flat V";1;"gesture before";"Ikinci ses erkek korosunun en kalin seslerden";"";"";"Vertical"
"52";1;"00:14:46.150";"Turkish";"S-T";15;2;"yuksege";"Height";"1";"vert";"flat H";1;"";"Ikinci ses ondan uc d‚àö‚àÇrt basamak yuksege, daha yani yukariya";"yuksege = high+dative";"";"Vertical"
"53";10;"00:00:20.880";"Swedish";"T-S";1;1;"mörk";"Brightness";"1";"none";"grip";2;"";"den f‚àö‚àÇrsta var";"";"participant consistently reverses the vertical mapping of brightness";"Thickness"
"54";10;"00:02:02.220";"Swedish";"T-S";2;1;"ljusare";"Brightness";"1";"vert";"flat H";1;"";"den ena var lite ljusare";"";"";"Vertical"
"55";10;"00:02:02.970";"Swedish";"T-S";2;2;"mörkare";"Brightness";"1";"vert";"flat H";1;"see prior";"den andra var m‚àö‚àÇrkare";"";"";"Vertical"
"56";10;"00:02:46.880";"Swedish";"T-S";3;1;"ljusare";"Brightness";"1";"vert";"other";1;"";"den f‚àö‚àÇrsta var lite mer ljusare";"";"";"Vertical"
"57";10;"00:02:49.700";"Swedish";"T-S";3;2;"mörkare";"Brightness";"1";"none";"other";1;"";"den andra var lite m‚àö‚àÇrkare";"";"";"Other"
"58";10;"00:03:27.100";"Swedish";"T-S";4;1;"ljus";"Brightness";"1";"none";"grip";2;"";"den f‚àö‚àÇrsta var ljus";"";"";"Thickness"
"59";10;"00:03:44.260";"Swedish";"T-S";4;2;"mörk";"Brightness";"1";"vert";"grip";1;"";"den andra m‚àö‚àÇrk";"";"";"Mixed"
"60";10;"00:04:12.940";"Swedish";"T-S";5;1;"mörk";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta var m‚àö‚àÇrk";"";"";"None"
"61";10;"00:04:25.660";"Swedish";"T-S";5;2;"ljus";"Brightness";"0";"";"";NA;"";"medans andra var v‚àö¬ßldigt ljus";"";"";"None"
"62";10;"00:05:11.380";"Swedish";"T-S";6;1;"mörkare";"Brightness";"1";"none";"grip";1;"";"den f‚àö‚àÇrsta d‚àö¬ßr var det lite mer m‚àö‚àÇrkare";"";"";"Thickness"
"63";10;"00:05:13.860";"Swedish";"T-S";6;2;"ljusare";"Brightness";"1";"none";"grip";2;"";"och den andra var lite ljusare";"";"";"Thickness"
"64";10;"00:06:05.160";"Swedish";"T-S";7;1;"uppåt";"Height";"1";"vert";"flat V";1;"";"det stak lite mer upp‚àö‚Ä¢t";"";"";"Vertical"
"65";10;"00:06:10.200";"Swedish";"T-S";7;2;"ner";"Height";"1";"vert";"flat H";1;"";"typ ner";"";"";"Vertical"
"66";10;"00:07:59.980";"Swedish";"T-S";9;1;"mjuk";"Softness";"0";"";"";NA;"";"mjuk";"softness";"";"None"
"67";10;"00:08:13.560";"Swedish";"T-S";9;2;"ljusare";"Brightness";"1";"none";"grip";2;"";"och lite ljusare";"";"";"Thickness"
"68";10;"00:09:10.660";"Swedish";"T-S";10;1;"ljus";"Brightness";"1";"none";"other";2;"";"den andra var lite mer ljus";"";"";"Other"
"69";10;"00:10:31.930";"Swedish";"T-S";12;1;"mörk";"Brightness";"0";"";"";NA;"";"m‚àö‚àÇrk";"";"";"None"
"70";10;"00:11:37.260";"Swedish";"T-S";13;1;"ljus";"Brightness";"1";"vert";"flat H";2;"";"den andra var m‚àö‚àÇrkare";"";"";"Vertical"
"71";10;"00:11:41.820";"Swedish";"T-S";13;2;"mörk";"Brightness";"1";"none";"grip";2;"";"och den andra var m‚àö‚àÇrk";"";"";"Thickness"
"72";10;"00:12:25.900";"Swedish";"T-S";14;1;"ljusare";"Brightness";"1";"vert";"flat H";2;"";"det ‚àö¬ßr mycket mer ljusare";"";"";"Vertical"
"73";10;"00:12:32.480";"Swedish";"T-S";14;2;"ljusare";"Brightness";"1";"vert";"flat H";1;"gesture starts earlier";"sneppet ljusare";"";"";"Vertical"
"74";10;"00:12:50.160";"Swedish";"T-S";15;1;"ljus";"Brightness";"1";"none";"other";2;"";"ljus r‚àö‚àÇst";"";"";"Other"
"75";11;"00:00:40.560";"Swedish";"S-T";1;1;"lågt";"Height";"0";"";"";NA;"";"som ‚àö¬ßr lagom l‚àö‚Ä¢gt";"";"use of thickness in trial 7 and 8";"None"
"76";11;"00:02:33.860";"Swedish";"S-T";2;1;"låg";"Height";"1";"vert";"flat H";1;"";"lite mer en l‚àö‚Ä¢g ( )";"";"";"Vertical"
"77";11;"00:04:27.235";"Swedish";"S-T";4;1;"mörkaste";"Thickness";"0";"";"";NA;"";"p‚àö‚Ä¢ den f‚àö‚àÇrsta s‚àö‚Ä¢ l‚àö¬ßt det som en , den m‚àö‚àÇrkaste tonen p‚àö‚Ä¢ en piano";"";"";"None"
"78";11;"00:05:08.100";"Swedish";"S-T";4;2;"ljust";"Brightness";"1";"none";"other";2;"";"lite mer () kvinnligt ljust";"";"";"Other"
"79";11;"00:05:35.880";"Swedish";"S-T";5;1;"nerförsbacke";"Height";"1";"vert";"flat H";1;"";"nerf‚àö‚àÇrsbacke";"";"";"Vertical"
"80";11;"00:05:44.080";"Swedish";"S-T";5;2;"uppförsbacke";"Height";"1";"vert";"flat H";1;"";"den andra var mer uppf‚àö‚àÇrsbacke";"";"";"Vertical"
"81";11;"00:06:51.700";"Swedish";"S-T";6;1;"()";"Height";"1";"vert";"flat H";1;"gesture starts before";"k‚àö¬ßnns mera som den ena ‚àö¬ßr mer ()";"";"";"Vertical"
"82";11;"00:06:52.420";"Swedish";"S-T";6;2;"uppåt";"Height";"1";"vert";"other";2;"";"och den andra upp‚àö‚Ä¢t";"";"";"Vertical"
"83";11;"00:07:25.280";"Swedish";"S-T";7;1;"vitgade";"Thickness";"1";"size";"other";2;"";"den ena, vitgade sig lite mer  ";"";"";"Thickness"
"84";11;"00:08:57.890";"Swedish";"S-T";8;1;"tunn";"Thickness";"1";"none";"grip";1;"";"den f‚àö‚àÇrsta var v‚àö¬ßldigt tunn";"";"";"Thickness"
"85";11;"00:09:21.320";"Swedish";"S-T";8;2;"låg";"Height";"1";"none";"other";2;"";"l‚àö‚Ä¢g i tonen";"";"";"Other"
"86";11;"00:09:57.380";"Swedish";"S-T";9;1;"mildare";"Other";"0";"";"";NA;"";"midlare ‚àö¬ßn det andra";"mildness";"";"None"
"87";11;"00:11:22.760";"Swedish";"S-T";11;1;"ljusa";"Brightness";"0";"";"";NA;"";"det var mer ut av den ljusa varianten";"";"";"None"
"88";11;"00:12:48.710";"Swedish";"S-T";12;1;"ljus";"Brightness";"0";"";"";NA;"";"lite ljus";"";"";"None"
"89";11;"00:13:51.390";"Swedish";"S-T";13;1;"låg";"Height";"1";"vert";"flat H";1;"";"den manliga varianten var lite mer l‚àö‚Ä¢g ()";"";"";"Vertical"
"90";11;"00:13:58.690";"Swedish";"S-T";13;2;"högre";"Height";"1";"vert";"flat H";1;"";"och den kvinnliga var lite . h‚àö‚àÇgre";"";"";"Vertical"
"91";11;"00:14:51.770";"Swedish";"S-T";14;1;"ljusa";"Brightness";"0";"";"";NA;"";"den ljusa varianten";"";"";"None"
"92";11;"00:15:23.900";"Swedish";"S-T";14;2;"lågt";"Height";"0";"";"";NA;"";"l‚àö‚Ä¢gt";"";"";"None"
"93";11;"00:16:03.290";"Swedish";"S-T";15;1;"ljus";"Brightness";"1";"none";"other";1;"";"den som ‚àö¬ßr ljus";"";"";"Other"
"94";11;"00:16:44.850";"Swedish";"S-T";16;1;"tunn";"Thickness";"0";"";"";NA;"";"den andra var v‚àö¬ßldigt tunn";"";"";"None"
"95";11;"00:16:56.440";"Swedish";"S-T";16;2;"tunn";"Thickness";"0";"";"";NA;"";"den var ocks‚àö‚Ä¢ tunn";"";"";"None"
"96";11;"00:00:41.173";"Turkish";"S-T";1;1;"ince";"Thickness";"1";"none";"grip";2;"";"Ince, cok ince ses tonuyla";"";"";"Thickness"
"97";11;"00:01:01.911";"Turkish";"S-T";2;1;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi biraz daha kalin";"";"";"None"
"98";11;"00:01:11.610";"Turkish";"S-T";2;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi daha ince";"";"";"None"
"99";11;"00:02:23.594";"Turkish";"S-T";3;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikiside ayni kalin ses";"";"";"None"
"100";11;"00:04:09.029";"Turkish";"S-T";5;1;"ince";"Thickness";"0";"";"";NA;"";"Birincisi cok ince";"";"";"None"
"101";11;"00:04:17.952";"Turkish";"S-T";5;2;"incesi";"Thickness";"1";"none";"other";1;"";"Ikincisi daha normal, ama normalin incesi";"incesi = thin + genitive case";"";"Other"
"102";11;"00:06:56.033";"Turkish";"S-T";7;1;"yumsak";"Softness";"0";"";"";NA;"";"Ikincisi bir bayan sesi gibi, koro sesi gibi, yumsak ve ince";"Softness";"";"None"
"103";11;"00:07:19.345";"Turkish";"S-T";8;1;"kalin";"Thickness";"1";"none";"other";1;"";"Ikincisi cok kalin. (Confederate sneezes and ask participant to repeat and participant repeats.) Ikincisi cok kalin. ";"";"";"Other"
"104";11;"00:07:29.237";"Turkish";"S-T";8;2;"ince";"Thickness";"1";"none";"other";1;"";"Birincisi daha ince";"";"";"Other"
"105";11;"00:08:16.940";"Turkish";"S-T";9;1;"kalin";"Thickness";"0";"";"";NA;"";"Kalin";"";"";"None"
"106";11;"00:08:56.773";"Turkish";"S-T";10;1;"derin";"Height";"1";"vert";"flat H";2;"";"Birisi cok derin, kalin";"";"";"Vertical"
"107";11;"00:09:02.552";"Turkish";"S-T";10;2;"ince";"Thickness";"0";"";"";NA;"";"Birisi de cok ince";"";"";"None"
"108";11;"00:09:33.730";"Turkish";"S-T";11;1;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi kalin";"";"";"None"
"109";11;"00:09:35.108";"Turkish";"S-T";11;2;"ince";"Thickness";"1";"none";"grip";1;"";"Ikincisi ince";"";"";"Thickness"
"110";11;"00:10:27.045";"Turkish";"S-T";12;1;"ince";"Thickness";"0";"";"";NA;"";"Cok, cok ince degil, orta ince bir ses";"";"";"None"
"111";11;"00:12:05.457";"Turkish";"S-T";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki olan daha kalin olan";"";"";"None"
"112";11;"00:12:30.014";"Turkish";"S-T";13;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi o biraz daha ince olan ses";"";"";"None"
"113";11;"00:13:10.488";"Turkish";"S-T";14;1;"ince";"Thickness";"1";"vert";"other";1;"";"Birinci ses biraz daha ince ses";"";"";"Vertical"
"114";11;"00:13:13.343";"Turkish";"S-T";14;2;"kalin";"Thickness";"1";"none";"grip";1;"";"Ikinci ses biraz daha kalin ses";"";"";"Thickness"
