"";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments";"GestureExpress"
"115";11;"00:14:03.338";"Turkish";"S-T";15;1;"kalin";"Thickness";"0";"";"";NA;"";"Sanki ikiside kalin ses";"";"";"None"
"116";12;"00:00:24.108";"Turkish";"T-S";1;1;"ince";"Thickness";"0";"";"";NA;"";"Gayet ince bir ses";"";"";"None"
"117";12;"00:01:03.838";"Turkish";"T-S";2;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi daha kalin";"";"";"None"
"118";12;"00:01:06.903";"Turkish";"T-S";2;2;"inceydi";"Thickness";"0";"";"";NA;"";"Ilki biraz daha inceydi";"inceydi = thin + past tense";"";"None"
"119";12;"00:01:33.691";"Turkish";"T-S";3;1;"yuwarlak";"Other";"0";"";"";NA;"";"Ikincisi daha yuvarlak ama kalin";"Roundness";"";"None"
"120";12;"00:02:42.197";"Turkish";"T-S";4;1;"ince";"Thickness";"0";"";"";NA;"";"Ilki cok ince";"";"";"None"
"121";12;"00:02:51.501";"Turkish";"T-S";4;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikinicisi biraz daha kalin erkek sesi";"";"";"None"
"122";12;"00:08:51.851";"Turkish";"T-S";9;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki daha kalin";"";"";"None"
"123";12;"00:08:54.361";"Turkish";"T-S";9;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi daha ince";"";"";"None"
"124";12;"00:09:55.060";"Turkish";"T-S";10;1;"ince";"Thickness";"0";"";"";NA;"";"Bayanin sesi cok ince, gercekten ince";"";"";"None"
"125";12;"00:10:29.523";"Turkish";"T-S";10;2;"kalin";"Thickness";"0";"";"";NA;"";"Erkegin sesi daha kalin";"";"";"None"
"126";12;"00:11:38.386";"Turkish";"T-S";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki ikincisine bakarak biraz daha kalin";"";"";"None"
"127";12;"00:12:15.244";"Turkish";"T-S";13;1;"ince";"Thickness";"0";"";"";NA;"";"Cok ince bir bayan sesi";"";"";"None"
"128";12;"00:12:20.544";"Turkish";"T-S";13;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikinci de biraz daha kalin";"";"";"None"
"129";12;"00:12:44.918";"Turkish";"T-S";14;1;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi cok cok ince";"";"";"None"
"130";12;"00:13:35.702";"Turkish";"T-S";15;1;"ince";"Thickness";"0";"";"";NA;"";"Ilki bayan, cok ince sesi var";"";"";"None"
"131";12;"00:13:40.552";"Turkish";"T-S";15;2;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi erkek sesi, baya kalin bir sesi var";"";"";"None"
"132";12;"00:00:23.155";"Swedish";"T-S";1;1;"öppna";"Other";"0";"";"";NA;"";"ganska ‚àö‚àÇppna";"openness";"";"None"
"133";12;"00:00:56.619";"Swedish";"T-S";2;1;"öppen";"Other";"1";"size";"grip";2;"gesture part of next";"den f‚àö‚àÇrsta ‚àö¬ßr mer ‚àö‚àÇppen";"openness";"";"Thickness"
"134";12;"00:00:58.091";"Swedish";"T-S";2;2;"sluts";"Other";"1";"size";"other";2;"";"medans den andra sluts mer";"openness";"";"Thickness"
"135";12;"00:01:08.817";"Swedish";"T-S";2;3;"uppifrån";"Height";"1";"vert";"flat H";1;"";"den andra har mer uppifr‚àö‚Ä¢n";"";"";"Vertical"
"136";12;"00:01:09.320";"Swedish";"T-S";2;3;"ner";"Height";"1";"vert";"flat H";1;"";"";"";"";"Vertical"
"137";12;"00:01:43.019";"Swedish";"T-S";3;1;"ljus";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta har ganska ljus r‚àö‚àÇst";"";"";"None"
"138";12;"00:01:48.218";"Swedish";"T-S";3;2;"mörk";"Brightness";"0";"";"";NA;"";"medans den manliga ( ) . ganska j‚àö¬ßmn m‚àö‚àÇrk r‚àö‚àÇst";"";"";"None"
"139";12;"00:03:43.316";"Swedish";"T-S";5;1;"ner";"Height";"1";"vert";"flat H";2;"";"dom g‚àö‚Ä¢r ner fr‚àö‚Ä¢n upp‚àö‚Ä¢t";"";"";"Vertical"
"140";12;"00:03:43.718";"Swedish";"T-S";5;1;"från uppåt";"Height";"1";"vert";"flat H";2;"";"dom g‚àö‚Ä¢r ner fr‚àö‚Ä¢n upp‚àö‚Ä¢t";"";"";"Vertical"
"141";12;"00:04:11.872";"Swedish";"T-S";6;1;"mörkare";"Brightness";"1";"vert";"flat H";1;"";"den andra var mycket m‚àö‚àÇrkare ‚àö¬ßn den andra";"";"";"Vertical"
"142";12;"00:04:13.305";"Swedish";"T-S";6;1;"den andra";"Brightness";"1";"none";"other";1;"";"den andra var mycket m‚àö‚àÇrkare ‚àö¬ßn den andra";"";"";"Other"
"143";12;"00:04:56.433";"Swedish";"T-S";7;1;"mörkare";"Brightness";"0";"";"";NA;"";"den ‚àö¬ßr lite m‚àö‚àÇrkare";"";"";"None"
"144";12;"00:05:35.033";"Swedish";"T-S";8;1;"ljus";"Brightness";"0";"";"";NA;"";"kvinnliga ‚àö¬ßr v‚àö¬ßl lite ljus";"";"";"None"
"145";12;"00:05:48.559";"Swedish";"T-S";8;2;"ljus";"Brightness";"1";"none";"flat H";1;"gesture earlier";"den var ganska ljus f‚àö‚àÇr en mann";"";"";"Vertical"
"146";12;"00:06:05.793";"Swedish";"T-S";9;1;"mörkare";"Brightness";"0";"";"";NA;"";"den andra ‚àö¬ßr lite m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"None"
"147";12;"00:06:43.573";"Swedish";"T-S";10;1;"ljus";"Brightness";"0";"";"";NA;"";"han hade en ganska ljus r‚àö‚àÇst";"";"";"None"
"148";12;"00:06:49.707";"Swedish";"T-S";10;2;"ljus";"Brightness";"0";"";"";NA;"";"den kvinnliga hade j‚àö¬ßtte j‚àö¬ßtte ljust r‚àö‚àÇst";"";"";"None"
"149";12;"00:07:26.500";"Swedish";"T-S";11;1;"mörkare";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta har en m‚àö‚àÇrkare r‚àö‚àÇst ‚àö¬ßn vad den f‚àö‚àÇrsta har";"";"";"None"
"150";12;"00:08:43.620";"Swedish";"T-S";12;1;"öppnade upp sig";"Other";"1";"size";"grip";2;"";"det var att dom ‚àö‚àÇppnade upp sig";"";"";"Thickness"
"151";12;"00:09:10.907";"Swedish";"T-S";13;1;"öppnade upp sig";"Other";"1";"size";"other";2;"";"( ) ‚àö‚àÇppnade upp sig";"";"";"Thickness"
"152";12;"00:09:14.405";"Swedish";"T-S";13;2;"låg";"Height";"1";"vert";"flat H";1;"";"fr‚àö‚Ä¢n l‚àö‚Ä¢g till h‚àö‚àÇgre typ";"";"";"Vertical"
"153";12;"00:09:15.378";"Swedish";"T-S";13;2;"högre";"Height";"1";"vert";"flat H";1;"";"fr‚àö‚Ä¢n l‚àö‚Ä¢g till h‚àö‚àÇgre typ";"";"";"Vertical"
"154";12;"00:09:50.735";"Swedish";"T-S";14;1;"mörk";"Brightness";"0";"";"";NA;"";"manlig ganska m‚àö‚àÇrk ton";"";"";"None"
"155";12;"00:09:56.226";"Swedish";"T-S";14;2;"ljus";"Brightness";"0";"";"";NA;"";"en mer ganska ljus r‚àö‚àÇst";"";"";"None"
"156";12;"00:10:20.559";"Swedish";"T-S";15;1;"ljus";"Brightness";"0";"";"";NA;"";"den adnra ‚àö¬ßr ganska ljus r‚àö‚àÇst";"";"";"None"
"157";13;"00:00:43.620";"Swedish";"S-T";1;1;"går upp";"Height";"1";"vert";"other";2;"";"n‚àö¬ßr tonen g‚àö‚Ä¢r upp";"";"uses ""thin"" with vertical/size gestures (trial 8)";"Vertical"
"158";13;"00:09:35.150";"Swedish";"S-T";7;1;"smallare";"Thickness";"0";"";"";NA;"";"den andra mycket smallare ton";"";"";"None"
"159";13;"00:10:31.180";"Swedish";"S-T";8;1;"smallare";"Thickness";"1";"vert";"grip";2;"vert and size";"smallare ton";"";"";"Mixed"
"160";13;"00:11:35.940";"Swedish";"S-T";10;1;"tunnare";"Thickness";"1";"vert";"other";2;"vert and size";"f‚àö‚àÇrst denna tunnare smallare";"";"";"Vertical"
"161";13;"00:15:26.820";"Swedish";"S-T";14;1;"bastant";"Thickness";"1";"none";"other";2;"";"ena mera bastant";"";"";"Other"
"162";13;"00:15:28.370";"Swedish";"S-T";14;2;"mjukare";"Softness";"1";"none";"other";2;"";"den andra lite mera mjukare";"softness";"";"Other"
"163";13;"00:00:35.873";"Turkish";"S-T";1;1;"kalin";"Thickness";"1";"none";"grip";1;"";"Yasi buyuk olanin biraz daha sey... olgun, daha kalin";"";"";"Thickness"
"164";13;"00:04:29.169";"Turkish";"S-T";4;1;"ince";"Thickness";"0";"";"";NA;"";"Birinci ses kadin, ince";"";"";"None"
"165";13;"00:04:30.999";"Turkish";"S-T";4;2;"kalinca";"Thickness";"1";"size";"other";2;"";"Ikinci ses erkek, biraz daha kalinca";"kalinca = thickish, thick + ish";"";"Thickness"
"166";13;"00:07:12.012";"Turkish";"S-T";6;1;"kalin";"Thickness";"0";"";"";NA;"";"Kalin, ""bastant"" (swe) bir erkek sesi birinci";"";"";"None"
"167";13;"00:07:14.449";"Turkish";"S-T";6;2;"ince";"Thickness";"0";"";"";NA;"Attention! The word ""thin"" is not describing attributes of the woman! Both ""woman"" and ""thin"" are descriptions of the sound.";"Ikincisi de ince bir bayan";"";"";"None"
"168";13;"00:07:58.301";"Turkish";"S-T";7;1;"ince";"Thickness";"1";"none";"other";1;"";"Kadin, ince";"";"";"Other"
"169";13;"00:08:10.396";"Turkish";"S-T";7;2;"kalin";"Thickness";"1";"none";"grip";1;"";"Yine kalin, ""bastant"" (swe)";"";"";"Thickness"
"170";13;"00:08:37.759";"Turkish";"S-T";8;1;"kalin";"Thickness";"1";"none";"other";2;"";"Erkek ""bastant"" (swe), kalin";"";"";"Other"
"171";13;"00:08:41.664";"Turkish";"S-T";8;2;"ince";"Thickness";"1";"vert";"other";1;"";"Kiz yine ??? ince, ciglik seklinde";"";"";"Vertical"
"172";13;"00:09:13.366";"Turkish";"S-T";9;1;"kalin";"Thickness";"1";"none";"grip";1;"";"Bir, biraz daha orta yas, kalin";"";"";"Thickness"
"173";13;"00:09:15.638";"Turkish";"S-T";9;2;"ince";"Thickness";"1";"none";"other";1;"";"Gencin ki biraz daha sey, ince";"";"";"Other"
"174";13;"00:11:09.019";"Turkish";"S-T";10;1;"kalinca";"Thickness";"1";"none";"grip";1;"";"Olgun olanin sesi biraz daha kalinca gibi geliyor";"kalinca = thickish";"";"Thickness"
"175";13;"00:11:14.623";"Turkish";"S-T";10;2;"ince";"Thickness";"1";"none";"grip";1;"";"Olmayanin biraz daha ince";"";"";"Thickness"
"176";13;"00:15:02.255";"Turkish";"S-T";13;1;"kalin";"Thickness";"1";"none";"grip";1;"gesture slightly after";"Erkegin ki biraz daha kalin";"";"";"Thickness"
"177";13;"00:15:03.762";"Turkish";"S-T";13;2;"ince";"Thickness";"1";"none";"grip";1;"";"Kadinin ki biraz ince";"";"";"Thickness"
"178";13;"00:17:14.272";"Turkish";"S-T";15;1;"kalinlastirilmis";"Thickness";"1";"none";"grip";1;"";"Ikinci seste asari yukari ayni, erkek versiyonu, daha b‚àö‚àÇyle kalinlastirilmis bir bastant...";"kalinlastirilmis = thickened + reported past tense";"";"Thickness"
"179";14;"00:00:28.453";"Turkish";"T-S";1;1;"yuksek";"Height";"1";"vert";"other";1;"";"Yani yuksek bir tonda bir ses";"";"clear thickness gestures";"Vertical"
"180";14;"00:01:27.348";"Turkish";"T-S";1;2;"ince";"Thickness";"1";"size";"other";2;"";"Biri daha b‚àö‚àÇyle ince bir ses";"";"clear thickness gestures";"Thickness"
"181";14;"00:01:29.680";"Turkish";"T-S";1;3;"kalin";"Thickness";"1";"none";"other";2;"";"Digeri daha kalin gibi";"";"clear thickness gestures";"Other"
"182";14;"00:01:58.996";"Turkish";"T-S";2;1;"ince";"Thickness";"1";"none";"grip";1;"";"Ikincisi daha ince. Birincisi, pardon, daha ince digerinden";"";"";"Thickness"
"183";14;"00:02:02.104";"Turkish";"T-S";2;1;"ince";"Thickness";"1";"vert";"flat H";1;"";"Ikincisi daha ince. Birincisi, pardon, daha ince digerinden";"";"";"Vertical"
"184";14;"00:03:02.841";"Turkish";"T-S";3;1;"ince";"Thickness";"1";"none";"other";1;"";"Birincisi kadin sesiydi, ince";"";"";"Other"
"185";14;"00:03:52.790";"Turkish";"T-S";4;1;"ince";"Thickness";"1";"none";"grip";1;"";"Ikinci ses daha ince bir ses";"";"";"Thickness"
"186";14;"00:04:26.424";"Turkish";"T-S";5;1;"ince";"Thickness";"1";"none";"other";1;"";"Digeri kadin sesi gibi daha ince";"";"";"Other"
"187";14;"00:04:52.955";"Turkish";"T-S";6;1;"inceydi";"Thickness";"0";"";"";NA;"";"Ikincisi daha inceydi";"inceydi = thin + past tense";"";"None"
"188";14;"00:05:34.886";"Turkish";"T-S";7;1;"ince";"Thickness";"1";"none";"grip";2;"";"Birinci ses cok ince";"";"";"Thickness"
"189";14;"00:05:37.205";"Turkish";"T-S";7;2;"kalin";"Thickness";"1";"none";"grip";1;"";"Digeri de daha kalin ??? bir ses";"";"";"Thickness"
"190";14;"00:06:10.606";"Turkish";"T-S";8;1;"kalin";"Thickness";"1";"none";"grip";1;"";"Kalin ses ikiside";"";"";"Thickness"
"191";14;"00:06:32.259";"Turkish";"T-S";8;2;"kalin";"Thickness";"1";"none";"grip";1;"";"Ikinci ses daha gur gibi, daha kalin b‚àö‚àÇyle";"";"";"Thickness"
"192";14;"00:07:06.936";"Turkish";"T-S";9;1;"ince";"Thickness";"0";"";"";NA;"";"Ikinci ses daha ince";"";"";"None"
"193";14;"00:07:13.485";"Turkish";"T-S";9;2;"inceydi";"Thickness";"1";"none";"other";2;"";"Birincisi de ondan daha gur, ama digerlerinden daha inceydi, ortada gibi bisey";"inceydi = thin + past tense";"";"Other"
"194";14;"00:08:30.670";"Turkish";"T-S";11;1;"ince";"Thickness";"1";"vert";"other";1;"";"Iki ince ses";"";"";"Vertical"
"195";14;"00:08:47.620";"Turkish";"T-S";11;2;"ince";"Thickness";"0";"";"";NA;"";"Birincisi daha ince";"";"";"None"
"196";14;"00:09:25.302";"Turkish";"T-S";12;1;"kalin";"Thickness";"1";"none";"grip";1;"";"Ikincisi daha kalin";"";"";"Thickness"
"197";14;"00:10:12.955";"Turkish";"T-S";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikincisi daha kalin";"";"";"None"
"198";14;"00:11:12.554";"Turkish";"T-S";14;1;"ince";"Thickness";"0";"";"";NA;"";"Birinci ses daha ince ";"";"";"None"
"199";14;"00:11:15.332";"Turkish";"T-S";14;2;"kalindi";"Thickness";"0";"";"";NA;"";"Digeri daha kalindi";"kalindi = thick + past tense";"";"None"
"200";14;"00:12:07.569";"Turkish";"T-S";15;1;"ince";"Thickness";"0";"";"";NA;"";"Ikinci ses cok daha ince";"";"";"None"
"201";14;"00:00:31.520";"Swedish";"T-S";1;1;"tjokkare";"Thickness";"1";"none";"grip";1;"";"mer liksom tjokkare";"";"uses thickness, also in trial 8";"Thickness"
"202";14;"00:02:14.740";"Swedish";"T-S";2;1;"ljusa";"Brightness";"0";"";"";NA;"";"relativt ljusa";"";"";"None"
"203";14;"00:05:14.170";"Swedish";"T-S";4;1;"ljusare";"Brightness";"0";"";"";NA;"";"den andra var mycket ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"None"
"204";14;"00:05:50.800";"Swedish";"T-S";4;2;"tunnare";"Thickness";"1";"none";"grip";1;"";"den f‚àö‚àÇrsta definitivt mycket tunnare ‚àö¬ßn (  ) liksom";"";"";"Thickness"
"205";14;"00:07:41.230";"Swedish";"T-S";6;1;"ljusare";"Brightness";"0";"";"";NA;"";"den andra var ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"None"
"206";14;"00:07:46.605";"Swedish";"T-S";6;2;"ljusa";"Brightness";"1";"none";"grip";2;"";"b‚àö‚Ä¢da var ( ) ljusa kvinnliga toner";"";"";"Thickness"
"207";14;"00:08:25.470";"Swedish";"T-S";7;1;"ljusare";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta var ( ) ljusare ‚àö¬ßn den andra";"";"";"None"
"208";14;"00:09:24.060";"Swedish";"T-S";8;1;"ljusa";"Brightness";"0";"";"";NA;"";"det var tv‚àö‚Ä¢ ljusa r‚àö‚àÇster";"";"";"None"
"209";14;"00:10:36.510";"Swedish";"T-S";9;1;"ljusare";"Brightness";"0";"";"";NA;"";"s‚àö‚Ä¢ andra r‚àö‚àÇsten i ljudet var ljusare";"";"";"None"
"210";14;"00:11:36.350";"Swedish";"T-S";10;1;"ljusare";"Brightness";"0";"";"";NA;"";"det var ocks‚àö‚Ä¢ andra var lite ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"None"
"211";14;"00:11:39.160";"Swedish";"T-S";10;2;"mörkare";"Brightness";"0";"";"";NA;"";"m‚àö‚àÇrkare liksom ( ) den f‚àö‚àÇrsta";"";"";"None"
"212";14;"00:12:15.000";"Swedish";"T-S";11;1;"ljusare";"Brightness";"0";"";"";NA;"";"f‚àö‚àÇrsta var ljusare";"";"";"None"
"213";14;"00:12:25.500";"Swedish";"T-S";11;2;"mörkare";"Brightness";"0";"";"";NA;"";"men den var i alla fall m‚àö‚àÇrkare ‚àö¬ßn den ljusa";"";"";"None"
"214";14;"00:13:20.600";"Swedish";"T-S";12;1;"ljus";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta var mer ljus liksom";"";"";"None"
"215";14;"00:13:22.640";"Swedish";"T-S";12;2;"mörk";"Brightness";"0";"";"";NA;"";"den andra mer m‚àö‚àÇrk r‚àö‚àÇst";"";"";"None"
"216";14;"00:14:02.580";"Swedish";"T-S";13;1;"uppåt";"Height";"1";"vert";"flat V";1;"";"den f‚àö‚àÇrsta mer den g‚àö‚Ä¢r mer upp‚àö‚Ä¢t liksom";"";"";"Vertical"
"217";14;"00:14:04.190";"Swedish";"T-S";13;2;"andra";"Brightness";"1";"none";"grip";1;"";"i det ljusa ‚àö¬ßn den andra";"";"";"Thickness"
"218";14;"00:15:09.650";"Swedish";"T-S";14;1;"ljusare";"Brightness";"0";"";"";NA;"";"andra var mycket ljusare r‚àö‚àÇst";"";"";"None"
"219";14;"00:16:26.420";"Swedish";"T-S";15;1;"ljusare";"Brightness";"0";"";"";NA;"";"andra var ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"None"
"220";15;"00:00:24.430";"Swedish";"S-T";1;1;"ljusa";"Brightness";"0";"";"";NA;"";"det var eh v‚àö¬ßldigt ljusa kvinnliga r‚àö‚àÇster";"";"";"None"
"221";15;"00:00:33.490";"Swedish";"S-T";1;2;"ljusare";"Brightness";"1";"none";"other";1;"";"den f‚àö‚àÇrsta var lite ljusare ‚àö¬ßn den andra";"";"";"Other"
"222";15;"00:01:12.790";"Swedish";"S-T";2;1;"mörka";"Brightness";"1";"none";"other";2;"";"det h‚àö¬ßr var en m‚àö‚àÇrk eller tv‚àö‚Ä¢ m‚àö‚àÇrka r‚àö‚àÇster";"";"";"Other"
"223";15;"00:01:52.860";"Swedish";"S-T";3;1;"ljusa";"Brightness";"1";"none";"grip";2;"";"ljusa";"";"";"Thickness"
"224";15;"00:01:54.790";"Swedish";"S-T";3;2;"ljus";"Brightness";"1";"none";"other";1;"";"den ena var ganska ljus";"";"";"Other"
"225";15;"00:01:57.710";"Swedish";"S-T";3;3;"ljusare";"Brightness";"1";"none";"other";1;"";"den andra var betydligt ljusare";"";"";"Other"
"226";15;"00:02:24.210";"Swedish";"S-T";4;1;"mörk";"Brightness";"1";"size";"other";1;"hands not aligned, compare with next";"den ena var ganska m‚àö‚àÇrk";"";"";"Thickness"
"227";15;"00:02:31.640";"Swedish";"S-T";4;2;"ljust";"Brightness";"1";"size";"other";1;"";"ganska ljust f‚àö‚àÇr en manlig r‚àö‚àÇst";"";"";"Thickness"
"228";15;"00:03:09.090";"Swedish";"S-T";5;1;"ljus";"Brightness";"1";"none";"other";1;"";"den andra var en ganska ljus kvinnlig r‚àö‚àÇst";"";"";"Other"
"229";15;"00:03:35.110";"Swedish";"S-T";6;1;"mörka";"Brightness";"1";"none";"other";2;"";"det h‚àö¬ßr var tv‚àö‚Ä¢ m‚àö‚àÇrka r‚àö‚àÇster";"";"";"Other"
"230";15;"00:03:45.045";"Swedish";"S-T";6;2;"mörkare";"Brightness";"1";"none";"other";1;"";"den ena var n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den andra";"";"";"Other"
"231";15;"00:04:15.200";"Swedish";"S-T";7;1;"ljusa";"Brightness";"1";"none";"other";2;"";"h‚àö¬ßr ‚àö¬ßr det tv‚àö‚Ä¢ ljusa r‚àö‚àÇster";"";"";"Other"
"232";15;"00:04:44.090";"Swedish";"S-T";8;1;"mörk";"Brightness";"1";"size";"other";2;"";"den f‚àö‚àÇrsta ‚àö¬ßr en ganska m‚àö‚àÇrk manlig r‚àö‚àÇst";"";"";"Thickness"
"233";15;"00:04:48.395";"Swedish";"S-T";8;2;"ljus";"Brightness";"1";"size";"other";2;"";"och den andra ‚àö¬ßr en ganska ljus kvinnlig r‚àö‚àÇst";"";"";"Thickness"
"234";15;"00:05:19.290";"Swedish";"S-T";9;1;"ljus";"Brightness";"1";"vert";"other";1;"compare with next";"v‚àö¬ßldigt ljus kvinnor‚àö‚àÇst";"";"";"Vertical"
"235";15;"00:05:23.550";"Swedish";"S-T";9;2;"mörk";"Brightness";"1";"vert";"flat H";1;"";"den andra en ganska m‚àö‚àÇrk";"";"";"Vertical"
