"";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments";"GestureExpress"
"236";15;"00:05:55.580";"Swedish";"S-T";10;1;"ljusa";"Brightness";"1";"none";"other";2;"";"ljusa";"";"";"Other"
"237";15;"00:06:03.370";"Swedish";"S-T";10;2;"ljusare";"Brightness";"1";"none";"other";2;"";"det f‚àö‚àÇrsta ‚àö¬ßr n‚àö‚Ä¢got ljusare ‚àö¬ßn det andra";"";"";"Other"
"238";15;"00:06:04.480";"Swedish";"S-T";10;2;"andra";"Brightness";"1";"none";"other";2;"";"det f‚àö‚àÇrsta ‚àö¬ßr n‚àö‚Ä¢got ljusare ‚àö¬ßn det andra";"";"";"Other"
"239";15;"00:07:15.055";"Swedish";"S-T";11;1;"mörka";"Brightness";"1";"none";"other";2;"";"det var m‚àö‚àÇrka tv‚àö‚Ä¢ manliga m‚àö‚àÇrka r‚àö‚àÇster";"";"";"Other"
"240";15;"00:07:43.710";"Swedish";"S-T";11;2;"mörkare";"Brightness";"1";"none";"flat H";1;"";"den andra ‚àö¬ßr n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"Vertical"
"241";15;"00:07:45.430";"Swedish";"S-T";11;2;"första";"Brightness";"1";"none";"point";1;"";"den andra ‚àö¬ßr n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"Vertical"
"242";15;"00:08:11.580";"Swedish";"S-T";12;1;"ljus";"Brightness";"1";"vert";"flat H";1;"";"och den andra ‚àö¬ßr en ganska ljus kvinnlig r‚àö‚àÇst";"";"";"Vertical"
"243";15;"00:08:19.840";"Swedish";"S-T";12;2;"ljusa";"Brightness";"1";"none";"other";1;"";"utan den ‚àö¬ßr mer ‚àö‚Ä¢t det ljusa h‚àö‚Ä¢llet";"";"";"Other"
"244";15;"00:08:41.270";"Swedish";"S-T";13;1;"mörkare";"Brightness";"1";"vert";"other";2;"";"lite m‚àö‚àÇrkare ‚àö¬ßn den andra";"";"";"Vertical"
"245";15;"00:08:42.580";"Swedish";"S-T";13;1;"andra";"Brightness";"1";"none";"other";2;"";"lite m‚àö‚àÇrkare ‚àö¬ßn den andra";"";"";"Other"
"246";15;"00:08:45.300";"Swedish";"S-T";13;2;"starkare";"Other";"1";"none";"grip";2;"";"den f‚àö‚àÇrsta har lite starkare r‚àö‚àÇst";"strength";"";"Thickness"
"247";15;"00:09:24.010";"Swedish";"S-T";14;1;"mörk";"Brightness";"0";"";"";NA;"";"den f‚àö‚àÇrsta ‚àö¬ßr en ganska m‚àö‚àÇrk manlig r‚àö‚àÇst";"";"";"None"
"248";15;"00:09:30.900";"Swedish";"S-T";14;2;"ljus";"Brightness";"0";"";"";NA;"";"och den andra en ganska ljus kvinnlig r‚àö‚àÇst";"";"";"None"
"249";15;"00:10:04.865";"Swedish";"S-T";15;1;"mörk";"Brightness";"1";"vert";"flat H";1;"";"m‚àö‚àÇrk m‚àö‚àÇrk r‚àö‚àÇst";"";"";"Vertical"
"250";15;"00:10:07.945";"Swedish";"S-T";15;2;"ljus";"Brightness";"1";"vert";"flat H";1;"";"och en v‚àö¬ßldig ljus kvinnlig r‚àö‚àÇst";"";"";"Vertical"
"251";15;"00:00:28.419";"Turkish";"S-T";1;2;"yuksek";"Height";"1";"vert";"flat H";1;"gesture slightly before";"Ikinci ses bir kadin galiba, yuksek tonda s‚àö‚àÇyluyor";"";"";"Vertical"
"252";15;"00:01:04.053";"Turkish";"S-T";2;2;"acik";"Brightness";"1";"none";"grip";1;"Participant is probably refering to ""light"" because she is contrasting this sound to a ""dark"" sound ";"Ilki ikincisinden daha acik";"acik = 1. light, 2. open";"";"Thickness"
"253";15;"00:01:42.288";"Turkish";"S-T";3;2;"yuksek";"Height";"1";"vert";"flat H";2;"";"Ikincisiyse cok tiz bir kadin sesi, baya yuksek ve acik sesle s‚àö‚àÇyliyor";"";"";"Vertical"
"254";15;"00:02:20.444";"Turkish";"S-T";4;1;"koyu";"Brightness";"1";"none";"other";2;"gesture starts slightly before";"Ikincisiyse erkek sesi, baya koyu";"";"";"Other"
"255";15;"00:02:55.293";"Turkish";"S-T";5;2;"acik";"Brightness";"1";"none";"other";2;"";"Orta tondan biraz daha acik bir tiz bir kadin sesi";"";"";"Other"
"256";15;"00:03:17.971";"Turkish";"S-T";6;1;"acik";"Brightness";"1";"none";"other";2;"";"Bu iki seste acik sesler, tiz sesler";"";"";"Other"
"257";15;"00:03:25.784";"Turkish";"S-T";6;2;"acik";"Brightness";"1";"none";"other";1;"";"Ikinci ses ilk sesten daha acik ve daha tiz";"";"";"Other"
"258";15;"00:04:34.874";"Turkish";"S-T";7;2;"koyu";"Brightness";"1";"none";"other";1;"";"Ilki ikincisinden bir tik daha koyu bir renk";"";"";"Other"
"259";15;"00:05:25.629";"Turkish";"S-T";8;2;"acik";"Brightness";"1";"none";"other";1;"";"Ikincisi hafif tiz, hafif acik";"";"";"Other"
"260";15;"00:06:02.196";"Turkish";"S-T";9;2;"acik";"Brightness";"1";"none";"other";1;"";"Ikinci seste baya baya acik bir...";"";"";"Other"
"261";15;"00:07:07.150";"Turkish";"S-T";10;1;"acik";"Brightness";"1";"size";"other";2;"";"Ikiside baya acik yani,  tiz";"";"";"Thickness"
"262";15;"00:07:23.268";"Turkish";"S-T";11;1;"koyu";"Brightness";"1";"none";"other";2;"";"Ilk ses baya baya koyu bir erkek sesi";"";"";"Other"
"263";15;"00:07:32.223";"Turkish";"S-T";11;2;"acik";"Brightness";"1";"none";"other";2;"";"Ikinci ses ortadan bir tik daha acik bir kadin sesi";"";"";"Other"
"264";15;"00:08:07.949";"Turkish";"S-T";12;1;"koyu";"Brightness";"1";"none";"other";1;"";"Erkek sesi biraz daha koyu";"";"";"Other"
"265";15;"00:08:36.928";"Turkish";"S-T";13;1;"koyu";"Brightness";"1";"none";"grip";1;"";"Ilki baya koyu bir ses";"";"";"Thickness"
"266";15;"00:08:40.193";"Turkish";"S-T";13;2;"acik";"Brightness";"1";"none";"other";1;"";"Ikincisi o koyudan biraz daha acik bir ses";"";"";"Other"
"267";15;"00:08:42.084";"Turkish";"S-T";13;3;"koyu";"Brightness";"1";"none";"other";2;"";"Ama ikiside baya koyu yani";"";"";"Other"
"268";15;"00:09:18.647";"Turkish";"S-T";14;1;"koyu";"Brightness";"1";"none";"grip";1;"";"Ilki koyu";"";"";"Thickness"
"269";15;"00:09:21.770";"Turkish";"S-T";14;2;"acik";"Brightness";"1";"none";"other";2;"";"Ikincisi acik, tiz bir ses";"";"";"Other"
"270";15;"00:10:09.977";"Turkish";"S-T";15;1;"acik";"Brightness";"1";"none";"other";1;"";"Ikiside acik, tiz kadin sesleri";"";"";"Other"
"271";16;"00:00:47.410";"Turkish";"T-S";1;1;"inceydi";"Thickness";"1";"none";"grip";2;"";"Inceden inceye dogru gidiyordu";"inceye = thin + dative";"";"Thickness"
"272";16;"00:01:09.132";"Turkish";"T-S";2;1;"kalin";"Thickness";"1";"none";"grip";2;"";"Tizden kalina gecti";"kalina = thick + dative";"";"Thickness"
"273";16;"00:01:52.871";"Turkish";"T-S";3;1;"kalin";"Thickness";"1";"none";"grip";2;"gesture slightly after";"Bu da iki kalin sesti";"";"";"Thickness"
"274";16;"00:03:08.107";"Turkish";"T-S";6;1;"kalin";"Thickness";"1";"none";"other";2;"gesture continues";"Kalin";"";"";"Other"
"275";16;"00:04:00.254";"Turkish";"T-S";8;1;"kalin";"Thickness";"0";"";"";NA;"";"Tamamen ayni, iki kalin";"";"";"None"
"276";16;"00:04:29.718";"Turkish";"T-S";9;1;"inceydi";"Thickness";"1";"none";"other";2;"";"Ilk ses cok inceydi";"inceydi = thin + past tense";"";"Other"
"277";16;"00:04:33.884";"Turkish";"T-S";9;2;"inceydi";"Thickness";"1";"none";"grip";1;"";"Ikinci seste inceydi";"inceydi = thin + past tense";"";"Thickness"
"278";16;"00:04:56.448";"Turkish";"T-S";10;1;"inceydi";"Thickness";"0";"";"";NA;"";"Bu ikiside b‚àö‚àÇyle inceydi";"inceydi = thin + past tense";"";"None"
"279";16;"00:05:40.607";"Turkish";"T-S";11;1;"kalin";"Thickness";"0";"";"";NA;"";"Ilki kalin";"";"";"None"
"280";16;"00:05:41.510";"Turkish";"T-S";11;2;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi ince";"";"";"None"
"281";16;"00:06:12.457";"Turkish";"T-S";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Biri cok kalin";"";"";"None"
"282";16;"00:06:13.064";"Turkish";"T-S";12;2;"ince";"Thickness";"0";"";"";NA;"";"Biri cok ince";"";"";"None"
"283";16;"00:06:40.985";"Turkish";"T-S";13;1;"ince";"Thickness";"1";"none";"other";2;"";"Iki b‚àö‚àÇyle ince ses";"";"";"Other"
"284";16;"00:07:12.979";"Turkish";"T-S";14;1;"inceden";"Thickness";"0";"";"";NA;"";"Cok inceden cok kalina";"inceden = thin + ablative";"";"None"
"285";16;"00:07:13.733";"Turkish";"T-S";14;1;"kalina";"Thickness";"1";"vert";"grip";2;"gesture after";"Cok inceden cok kalina";"kalina = thick + dative";"";"Mixed"
"286";16;"00:07:32.228";"Turkish";"T-S";15;1;"kalindan";"Thickness";"1";"vert";"other";1;"see next";"Cok kalindan cok inceye";"kalindan = thick + ablative";"";"Vertical"
"287";16;"00:07:33.352";"Turkish";"T-S";15;1;"inceye";"Thickness";"1";"vert";"other";1;"see before";"Cok kalindan cok inceye";"inceye = thin + dative";"";"Vertical"
"288";16;"00:07:35.193";"Turkish";"T-S";15;2;"kalin";"Thickness";"1";"vert";"other";1;"";"Ilki cok kalin";"";"";"Vertical"
"289";16;"00:07:36.745";"Turkish";"T-S";15;3;"inceydi";"Thickness";"0";"";"";NA;"";"Digeri cok inceydi";"inceydi = thin + past tense";"";"None"
"290";16;"00:00:19.260";"Swedish";"T-S";1;1;"tyngre";"Mass";"1";"size";"grip";2;"";"lite tyngre toner";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3";"Thickness"
"291";16;"00:00:23.130";"Swedish";"T-S";1;2;"tyngre";"Mass";"1";"none";"grip";1;"";"den sista var tyngre ‚àö¬ßn den f‚àö‚àÇrsta";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3";"Thickness"
"292";16;"00:00:24.460";"Swedish";"T-S";1;2;"första";"Mass";"1";"none";"grip";1;"";"den sista var tyngre ‚àö¬ßn den f‚àö‚àÇrsta";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3";"Thickness"
"293";16;"00:00:41.640";"Swedish";"T-S";2;1;"tyngre";"Mass";"1";"size";"grip";2;"";"alts‚àö‚Ä¢ tyngre";"weight";"";"Thickness"
"294";16;"00:01:05.940";"Swedish";"T-S";3;1;"ljusare";"Brightness";"1";"none";"grip";2;"";"nu var det tv‚àö‚Ä¢ ljusare toner";"";"";"Thickness"
"295";16;"00:01:12.660";"Swedish";"T-S";3;2;"tunnare";"Thickness";"1";"none";"grip";1;"gesture by right hand, left belongs to next";"den sista var tunnare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"Thickness"
"296";16;"00:01:13.840";"Swedish";"T-S";3;2;"första";"Thickness";"1";"none";"grip";1;"see before";"den sista var tunnare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"Thickness"
"297";16;"00:01:55.740";"Swedish";"T-S";4;1;"tunnaste";"Thickness";"1";"size";"grip";2;"";"f‚àö‚àÇrsta var den tunnaste";"";"";"Thickness"
"298";16;"00:02:00.980";"Swedish";"T-S";4;2;"tunn";"Thickness";"1";"none";"other";1;"";"men fortfarande tunn";"";"";"Other"
"299";16;"00:02:22.120";"Swedish";"T-S";5;1;"tunn";"Thickness";"1";"none";"other";1;"";"andra tunn";"";"";"Other"
"300";16;"00:03:21.170";"Swedish";"T-S";6;1;"tunna";"Thickness";"0";"";"";NA;"";"tunna";"";"";"None"
"301";16;"00:04:03.980";"Swedish";"T-S";7;1;"tyngre";"Mass";"1";"vert";"grip";2;"";"tv‚àö‚Ä¢ tyngre basser";"weight";"";"Mixed"
"302";16;"00:04:43.480";"Swedish";"T-S";8;1;"tunn";"Thickness";"1";"vert";"grip";1;"";"en tunn";"";"";"Mixed"
"303";16;"00:04:59.060";"Swedish";"T-S";9;1;"tunn";"Thickness";"1";"vert";"grip";1;"";"en j‚àö¬ßtte tunn";"";"";"Mixed"
"304";16;"00:05:00.140";"Swedish";"T-S";9;2;"tyngre";"Mass";"1";"vert";"grip";1;"gesture at the end, compare with prior";"och en j‚àö¬ßtte . eh. tyngre";"weight";"";"Mixed"
"305";16;"00:05:23.540";"Swedish";"T-S";10;1;"tunnare";"Thickness";"1";"none";"grip";2;"";"en lite tunnare";"";"";"Thickness"
"306";16;"00:05:31.690";"Swedish";"T-S";10;2;"tyngre";"Mass";"1";"none";"grip";2;"gesture starts slightly before";"n‚àö‚Ä¢gon";"weight";"";"Thickness"
"307";16;"00:06:05.300";"Swedish";"T-S";11;1;"tunnare";"Thickness";"1";"none";"grip";2;"";"den f‚àö‚àÇrsta var  . tunnare";"";"";"Thickness"
"308";16;"00:06:06.070";"Swedish";"T-S";11;2;"tyngre";"Mass";"1";"none";"grip";1;"gesture left hand";"den andra lite tyngre";"weight";"";"Thickness"
"309";16;"00:06:22.300";"Swedish";"T-S";12;1;"tunna";"Thickness";"1";"vert";"other";1;"";"tv‚àö‚Ä¢ tunna";"";"";"Vertical"
"310";16;"00:07:04.500";"Swedish";"T-S";13;1;"tyngre";"Mass";"1";"none";"grip";1;"";"lite tyngre";"weight";"";"Thickness"
"311";16;"00:07:06.050";"Swedish";"T-S";13;2;"svagare";"Mass";"1";"vert";"grip";1;"compare with prior";"och lite svagare";"strength";"";"Mixed"
"312";16;"00:07:29.120";"Swedish";"T-S";14;1;"svaga";"Other";"1";"vert";"grip";1;"gesture sligthly after";"tv‚àö‚Ä¢ svaga tunna";"strength";"";"Mixed"
"313";16;"00:07:33.070";"Swedish";"T-S";14;2;"tunn";"Thickness";"1";"vert";"grip";1;"";"v‚àö¬ßldigt tunn";"";"";"Mixed"
"314";16;"00:07:35.300";"Swedish";"T-S";14;3;"tunn";"Thickness";"1";"vert";"grip";1;"";"och den andra eh. ocks‚àö‚Ä¢ tunn";"";"";"Mixed"
"315";16;"00:08:12.360";"Swedish";"T-S";15;1;"smallare";"Thickness";"1";"vert";"grip";1;"gesture right hand";"smallare ‚àö¬ßn den andra";"";"";"Mixed"
"316";16;"00:08:12.940";"Swedish";"T-S";15;1;"andra";"Thickness";"1";"vert";"grip";1;"gesture left hand";"smallare ‚àö¬ßn den andra";"";"";"Mixed"
"317";2;"00:09:07.054";"Turkish";"T-S";6;1;"kalin";"Thickness";"1";"none";"other";1;"";"Ilki kalin";"";"";"Other"
"318";2;"00:09:09.880";"Turkish";"T-S";6;2;"kalin";"Thickness";"1";"none";"grip";1;"";"Ikinci ondan daha baskin bir kalin";"";"";"Thickness"
"319";2;"00:09:43.984";"Turkish";"T-S";7;1;"ince";"Thickness";"1";"none";"grip";1;"";"Ilk daha b‚àö‚àÇyle bir ince bir tonda";"";"";"Thickness"
"320";2;"00:11:54.378";"Turkish";"T-S";9;1;"ince";"Thickness";"1";"none";"grip";1;"";"Daha ince";"";"";"Thickness"
"321";2;"00:12:20.341";"Turkish";"T-S";10;1;"ince";"Thickness";"0";"";"";NA;"";"Ikiside ince";"";"";"None"
"322";2;"00:12:31.765";"Turkish";"T-S";10;2;"ince";"Thickness";"0";"";"";NA;"";"Ikinci daha b‚àö‚àÇyle bir... sey... yani hepten ince";"";"";"None"
"323";2;"00:13:00.932";"Turkish";"T-S";11;1;"kalin";"Thickness";"0";"";"";NA;"";"Kalin";"";"";"None"
"324";2;"00:13:04.370";"Turkish";"T-S";11;2;"ince";"Thickness";"0";"";"";NA;"";"Ikinci koro, ince";"";"";"None"
"325";2;"00:13:25.905";"Turkish";"T-S";12;1;"yumsak";"Softness";"1";"none";"grip";1;"";"Fakat ikinci daha bir b‚àö‚àÇyle bir ""a""yi daha bir yumsak ve daha yuksek s‚àö‚àÇyluyor";"soft";"";"Thickness"
"326";2;"00:13:52.142";"Turkish";"T-S";NA;1;"yukseliyor";"Height";"0";"";"";NA;"";"Biri daha b‚àö‚àÇyle bir yukseliyor";"yukseliyor = is becoming more high / ascending";"";"None"
"327";2;"00:15:30.636";"Turkish";"T-S";14;1;"yukselis";"Height";"1";"none";"grip";1;"";"Ikincide daha b‚àö‚àÇyle bir o sesten b‚àö‚àÇyle bir yukselis var";"yukselis = a rise";"";"Thickness"
"328";2;"00:00:15.070";"Swedish";"T-S";1;1;"mörkare";"Brightness";"1";"none";"grip";1;"";"ett ‚àö¬ßr m‚àö‚àÇrkare i tonen";"";"";"Thickness"
"329";2;"00:00:19.615";"Swedish";"T-S";1;2;"mjukare";"Softness";"1";"none";"grip";1;"";"medans tv‚àö‚Ä¢ ‚àö¬ßr mjukare";"softer";"";"Thickness"
"330";2;"00:01:06.550";"Swedish";"T-S";2;1;"höjd";"Height";"1";"vert";"other";1;"";"lite mer s‚àö‚Ä¢ h‚àö¬ßr h‚àö‚àÇjd ton";"";"";"Vertical"
"331";2;"00:01:15.930";"Swedish";"T-S";2;2;"mörkare";"Brightness";"1";"vert";"flat H";1;"";"mycket m‚àö‚àÇrkare m‚àö‚àÇrkare ton";"";"";"Vertical"
"332";2;"00:01:34.340";"Swedish";"T-S";3;1;"starkare";"Other";"1";"none";"grip";1;"";"men ett k‚àö¬ßnns starkare ( ) (tv‚àö‚Ä¢aren)";"";"";"Thickness"
"333";2;"00:01:35.510";"Swedish";"T-S";3;1;"?";"Other";"1";"none";"other";1;"";"men ett k‚àö¬ßnns starkare ( ) (tv‚àö‚Ä¢aren)";"";"";"Other"
"334";2;"00:02:43.210";"Swedish";"T-S";4;1;"mörkare";"Brightness";"0";"";"";NA;"";"etteren ‚àö¬ßr m‚àö‚àÇrkare i tonen (  ) (tv‚àö‚Ä¢aren)";"";"";"None"
"335";2;"00:03:58.265";"Swedish";"T-S";5;1;"(sträd)";"Other";"1";"none";"other";1;"";"etteren k‚àö¬ßnns lite mer (str‚àö¬ßd) i tonen";"";"";"Other"
"336";2;"00:05:20.370";"Swedish";"T-S";6;1;"mjukare";"Softness";"0";"";"";NA;"";"fast etteren ‚àö¬ßr mjukare";"";"";"None"
"337";2;"00:07:02.310";"Swedish";"T-S";8;1;"mörk";"Brightness";"0";"";"";NA;"";"etteren v‚àö¬ßldigt v‚àö¬ßldigt m‚àö‚àÇrk ton";"";"";"None"
"338";2;"00:07:10.080";"Swedish";"T-S";8;2;"ljus";"Brightness";"0";"";"";NA;"";"tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt ljus ton";"";"";"None"
"339";2;"00:07:33.660";"Swedish";"T-S";9;1;"ljusa";"Brightness";"1";"none";"other";2;"";"b‚àö‚Ä¢da tv‚àö‚Ä¢ ‚àö¬ßr ju . ljusa";"";"";"Other"
"340";2;"00:08:17.720";"Swedish";"T-S";10;1;"ljus";"Brightness";"0";"";"";NA;"";"etteren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt ljus ";"";"";"None"
"341";2;"00:08:19.915";"Swedish";"T-S";10;2;"mörk";"Brightness";"0";"";"";NA;"";"tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt m‚àö‚àÇrk ton";"";"";"None"
"342";2;"00:09:05.950";"Swedish";"T-S";11;1;"höja";"Height";"1";"none";"other";1;"";"som eh h‚àö‚àÇja typ";"";"";"Other"
"343";2;"00:09:46.380";"Swedish";"T-S";12;1;"mörkare";"Brightness";"0";"";"";NA;"";"fast etteren ‚àö¬ßr eh m‚àö‚àÇrkare i tonen ( )";"";"";"None"
"344";2;"00:10:18.855";"Swedish";"T-S";13;1;"ljusare";"Brightness";"0";"";"";NA;"";"tv‚àö‚Ä¢aren ‚àö¬ßr ljusare i tonen";"";"";"None"
"345";2;"00:10:51.595";"Swedish";"T-S";14;1;"ljus";"Brightness";"0";"";"";NA;"";"etteren v‚àö¬ßldigt eh ljus";"";"";"None"
"346";2;"00:10:54.825";"Swedish";"T-S";14;2;"mörk";"Brightness";"1";"vert";"grip";1;"see context";"och tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt m‚àö‚àÇrk";"";"";"Mixed"
"347";2;"00:11:19.225";"Swedish";"T-S";15;1;"ljusa";"Brightness";"0";"";"";NA;"";"b‚àö‚Ä¢da tv‚àö‚Ä¢ ‚àö¬ßr ljusa i tonen";"";"";"None"
"348";2;"00:11:29.580";"Swedish";"T-S";15;1;"höjer";"Height";"1";"vert";"flat H";1;"";"f‚àö‚àÇrsta h‚àö‚àÇjer";"";"";"Vertical"
"349";2;"00:11:30.915";"Swedish";"T-S";15;2;"sänker";"Height";"1";"vert";"flat H";1;"";"tv‚àö‚Ä¢aren s‚àö¬ßnker";"";"";"Vertical"
"350";3;"00:01:06.540";"Swedish";"S-T";1;1;"lägre";"Height";"1";"vert";"flat H";2;"";"och den f‚àö‚àÇrsta ‚àö¬ßr . ja . mycket l‚àö¬ßgre ( ), alts‚àö‚Ä¢ h‚àö¬ßr n‚àö‚Ä¢gonstans";"";"";"Vertical"
"351";3;"00:01:12.260";"Swedish";"S-T";1;2;"högre";"Height";"1";"vert";"flat H";2;"";"och den andra liksom ( ), () sneppet h‚àö‚àÇgre";"";"";"Vertical"
"352";3;"00:02:28.060";"Swedish";"S-T";2;1;"mörk";"Brightness";"0";"";"";NA;"";"denna f‚àö‚àÇrsta var mycket mycket m‚àö‚àÇrk";"";"";"None"
"353";3;"00:03:39.500";"Swedish";"S-T";3;1;"mörk";"Brightness";"1";"vert";"flat H";2;"";"den som var typ m‚àö‚àÇrk det var den";"";"";"Vertical"
"354";3;"00:03:44.980";"Swedish";"S-T";3;2;"ljusare";"Brightness";"1";"vert";"flat H";1;"";"mycket ljusare";"";"";"Vertical"
